,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.114664360708125,-0.00596180262894759,0.046224599782143,0,0,0,0,0,0,0,0,0,0,0.161343777372027,0,0,0,0,0,0,0,0,0,0,-0.128787897382895,0,0,0,0.037077325341433,0.32244738263839,0.0202545282856795,0,0,0,0,0,0.0889431871375131,0.0985976229089688,0,-1.73472347597681e-18,-0.163278278810249,0,0,0
X601211.CH.EQUITY,-0.0438892560189533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323651688033693,0,0,0.018221447600605,0,0,0,0,0,0,0.0357084663614943,0.28531152520232,0,0,-0.0567925531351101,-0.0547263282631736,0,0,0,0,0,0,0,0,0.0780731110374104,0,0,0,6.93889390390723e-18,0,0,0,0,0.42416975680665,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.341519390239224,0,0,0,0,-0.055478998094817,0,0,0,0,0,0,0,0,0.246078258794818,0,-0.405688225248385,0,0,0,0,2.77555756156289e-17,0.179157295339141,0,0.122959762112047,0,0,0,0,0,0,0,0.35098128115472,0,0.511966717820876,0,0,1.73472347597681e-18,0,0,0.0941253916679476,0.134543655388214,0,0,0.0478700558009966,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051224085339432,0,0,0,0,0,0,-0.101467265287856,0,0,0,0,-0.0382299058419385,1.38777878078145e-17,0.318682437649014,0,0,0.0163937445630513,0,0,0,0,0,0.409179742275057,0,0,0,0.239050565536555,0,0
X601229.CH.EQUITY,0,0,0.33899717144235,0,0,0,0,0,-0.121344036007975,0.0344118320175371,0,0,0,0.158365583705293,0,0,0,0,0,0,0,0,0.118382609625974,0,0,0,0.215819514938124,0,0,0,0,0,0,0.213356978431182,0,0,0,0,0,0,0,0,0.0296246941917854,0,0,0,0,-0.0279662759429113,0,-0.106942408723358,0
X601336.CH.EQUITY,0,0,0,0.0954619544966052,0,0,0.105763237584785,-0.10724067416089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241465575807896,0,0,0,0.229385280882483,0,0,0,0,0,0,0,0,0.201399686561628,0,0,0.162473647734818,0,0,0.0910239855591735,0,0,0
X1997.HK.EQUITY,0.0460215728026115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880862893073681,-0.196126378362066,0,0,0,0,0,0,0,0.00521738877557546,0,0,0,0,0,0.103032926487433,0.154940619759627,0.17929343055168,-0.21978452184944,-0.0831583179808871,0,0,0.112929022896234,0,0.228606370801734,0,0,-0.0374289410141561,0,0,0,0,0,0.31877915976917,0,0,0
X2882.TT.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387536094329913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677881470422853,0,0,0,0,-0.0733795487150594,0,0,0,0,0,0,0,0,0,0,0.0604594413411986,0.396310204941634,0.141695109524206,-0.0132954060216722,0,0.173036880877318,0
X600015.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.065275767507321,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0058603539432372,0,0,0.0522452893508903,0.0239284149067341,0,0,0,0.0937445493259471,0,0.030695671722335,0,0,0,0,0.0572861659920967,0,0,0,0,0,-1.73472347597681e-18,0,0,0.140628837027001,0.0252078963302875,0,0,0,0.43093983581378,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.338803847718399,0,0,0,0.0591180949825222,-0.025634727526817,-0.104144100313084,-0.0472587375435152,0,0,0,3.46944695195361e-18,0.0895386626122628,0,0,0.0681144980337718,0,0,0.171150076539664,0,-0.00103135590360774,-0.0934344523382661,0,0,0.41573487166617,0,0.0425319603402579,0,0,0,0,0,0,0,0.846490068754496,0,0,0,0,0,-0.123246787276763,0,0
X000166.CH.EQUITY,0.10445514089748,0,0,0,0,0,0,0,0,0,0,0,0.00754999363525401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373067587028612,0,0,0.130075367117699,0.0153997834212777,0,0.0737893193367378,0,0,0,0,0,0,0.280269040829964,0,0.432529922833213,0,0
X2881.TT.EQUITY,0.0893196167547249,0,0.03677616953953,0,0,0,0,0.203126394842084,0,0,0,0,0,-0.137786319622353,0,-0.0646061397316794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764011396790951,0,-0.0644968792260644,0,0,0,0,-0.0302777803696845,0.154201609692375,0,0.488367399562647,0,-0.0405918919613986,0,0,0,0,0,4.33680868994202e-19,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0322442514269993,0,0,-0.0559224981428489,0,0.15965035510135,0.170421513480263,0,0,0,0.0939061842131181,0,0,0.1286212083632,0,0,0,0,0,0.0665414919235896,0,0,-0.124718959882103,0,0,0,0,0,-0.0663855127451929,0,0.397369808934463,0,0.160194119760912,0,0,0,0,0.0401581654349219,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0.0497153186768135,0,0,0.139915720588524,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0368074415297141,0,0,0.211070147828536,0,0,0,0.0410542353178982,0,0,0,0,0,0,0,0,0,0.215529088027578,0,0,0,-0.0191604033430445,0,0,0,0,0,0.235675590698544,0,0,0,0,0,0,0,0,0.0853083781246694,-0.129420300155306
X002736.CH.EQUITY,-0.0328834839982092,0,0,0,0,0,0,0,0,0.226953676584966,0,0,0,0,0,0,0.0958173532246075,0,0,0.0561413916208099,0.0611055105259896,0,0,0,0,0.121753148545317,0,0,0,0,0,0,0.0991533313334541,0,0,0,0.0849033054204619,0,0,0,0,0,0,0,0.252808606479407,0,0.114263451195882,0,0,0,0.151871576593982
FXI.US.EQUITY,0,0,0,0.176398987989092,0.0538668991214945,0,0.141718420542965,0,-0.129261268267981,0.142361175862601,0,0,0,-0.0477984460476716,0,0,0,0,0,0,0.0738033738070581,0,0,0,0,0,0,0.219452221071901,0,0,0,-0.195253260409081,-0.0445311222598362,0,0,0,0.10219810506746,0,0,0,-0.0801230724040164,0.124487707296725,0,0,0,0,0,0,0,0,-0.582851677483734
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.159963320344395,0.104240863362616,0,0.219897518886759,0,0,0,0,0,-0.0706494218878117,0,0,0.0305971794756878,0,0,0,0,0.0987752083909524,0,0,0,0,0,0,0.0583661069871459,0,0,0,0,0,0,0,-0.324362723181205,0,-0.0293678598145489,0,0,0.173133648403949,0,0,0.079501753954082,-0.862646411831794,0
