,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601688.CH.EQUITY,0.0170366825203216,0,0,-0.161039524533699,0,0,0,0,0,0,0,0,0,0,0.1780006793818,0.024563935532348,-0.210770808567897,0,0,0.00756266482888463,0,0,0,0,0,0,0,0,0,0,0.0985308508962356,0,0,0.0628297256907065,0.0626662795953786,0,0.349291573363292,0,0,0,0.0999973227610718,0,0.140489020316651,0,0,2.16840434497101e-19,0,0.337451942122891,0,0,0
X601066.CH.EQUITY,-0.0909267633420227,0,0,0,-0.0679666545764766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164396967152822,0,-0.102163355767308,0,0,0.363294531826949,0,0.109870973266503,0,0,0.240580228835886,0,0,0,0,0,-0.0496628558313787,0,0,-0.0721622881522671,0,0,0,0,0.117932504041127,0.00646461482547831,0,0,0
X001979.CH.EQUITY,-0.136114279630502,0,-0.079598623690095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808752332152014,0,-0.00729808339270202,0,0,0,0,0,0.105841020764541,-0.164463179038412,0,0,0.0985361462589719,0.283166818509491,0,0,0,0,0,0.0555403106223282,0,0,0,0,0,0.224255665403246,0,0.479633736335828,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188575138270672,0,0,0,0,0.0414771798018892,0,0.0509534184342314,0.00153176595942654,0,0,0,0,0,0,0.0609799007877305,0,0,0,0,0.10923274308968,0.0172546128234433,0,0,0.0435292771426737,0,0,0,0,0,0.155063394065596,0,0,0,0.249677750641353,0,0,0.0586195524734147,0
X600837.CH.EQUITY,0.037180068987853,0,0,0,0,0.0680873418050695,0,0,0.0137955947367098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268400760200731,0,0,0,0.0757956790267321,0,0,0,0,0,0,0,0,0.16528414593174,0,0,0,0,0.329735334826377,0.227147438521636,0,0
X002142.CH.EQUITY,0,0,0.300519885622995,0,0,0,0,0,0,0,0.123209766688949,0,0,0,0,0.109958084162998,0,-0.0213915814736651,0,0,0,0,0,0,0.354529806657443,-0.155832404362796,0,0,0,0,0,0,0,0,0.0469173063630952,0,0,0,0.0545109274180519,0.0275395823843306,-0.00550083365837954,0,0,0,0,0.151818055894704,0,0,0,0,0
X601336.CH.EQUITY,0.0600326130865513,0,-0.0231263404218953,0,0,0,0.120833944029417,-0.0493897154784306,0,0,0,0,0,0,0,0,0,0,0,0.0128529632165203,0,0,0,0,0,0,0,0,0,0.105688753114539,0,0,0,0,0.201955279633205,0.126537021229356,0,0,0,0,0,0.101132650848278,0.287337529966192,0,0,0.156038271498627,0,0,0,0,0
X601229.CH.EQUITY,0.456724836109978,0,0,0,0,0,0,0,0,-0.013574786535937,0,0,0,0.202348946998287,0,0,0,0,0,0,0,0,0,0.149785904775776,0.0390194853912712,-0.210176385748078,0,-0.102082203210926,0,0,-0.0125913998089685,0,0,0.0832307049263755,0,0,0,0.190136374928165,0,0,0,0,0,0,0,0.15950216789297,0,0.0584009687886904,0,0,0
X1997.HK.EQUITY,0.16077679633461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417601334283138,0,0.0201361386767443,0,0,0,0,0.0892415105286342,0,0.0526351829800124,0,0,0,0.0718157411694735,0,0.398157982670264,0.0827857580751066,0.0918411476234028,0,-0.26783862247061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0352464768855657,0,-0.0188718394197856,0,0.257494631377766,0,0.070507012690795,0,-0.0146147328399699,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125278741431789,0,0,0,0,0,-0.122087377224624,0,0,0,0,0,0.0574749118975035,0,0.18463490408436,0,0,0,-8.67361737988404e-19,-0.0660796047105673,0,-6.93889390390723e-18,0.0280579820255884,0,0.527456289601932,0,0,0,0,0.0813327418468217
X000166.CH.EQUITY,0.0202358007750101,0,0,0,0,0,0,0,0,0,0,0,0.247659882127213,0,-1.0842021724855e-19,0,0,-0.0159924892053887,0,0,0,0,0,0,0,0,0,0.0111438580323063,0,0.0539300196065593,0,0,0,0,0,0.0598437852172141,0,0,0.00106015474252919,0,0,-0.0836667325523718,0,0,0.0152354934789359,0,0.230262943068334,0.362903400789641,0,-0.0550963190048137,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158327658114749,0,-0.121741964691457,0,0.0951491775019064,0,0,0,0,0,0.121686636972627,-0.0221726252355387,0,0,0,-0.0664271522760762,-0.198375518771823,0,0,0,0.0702614431413694,0.587699922136202,0,0,0,0,0,0,0,0,0,0.775469156884228,0,0,0,-0.295738471312349,0,0
X600015.CH.EQUITY,0,0,0,0.0973111982101221,0,0.0382855930326886,0,0,0,0,0,0.255289917307299,0,0,0,0,0,0,0.0054677152180537,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0655780782731965,0.106244328389844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466032891328905,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.321329333332541,0,-0.179229348115208,0,0,-0.768940458524048,0,-0.142965655810523,-0.000334348580143209,0,0.170365439047122,0,0,0,0,0,-0.309152033512845,0,0,0,0,0,-0.32165990275501,0,0,0,0,0,0,0.384101062464642,0.127948170840177,0.722943744897613,0.530781450327071,0,0,0,-0.0392306352032409,0,0,0,0,-3.46944695195361e-18,0.160879289439863,-0.00795168348251179
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154399953486549,0,0,0,0,0.0987921103034661,0.35497835627306,0,0,0,0,0,0.0595057071744912,0,0,0,0,0,0,0,0,0,0.128708849405354,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0553417235541433,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0464256021997037,0,0,0,0,0,0,0,0,0.193569841723111,0,0,0,0.132229130480067,0,0,0,0,0,0,0.0910672313686307,0,0,0,0,0,0,0,0,0,0,0,0,0.0147512017664419,0,0,0.0264970612896196,0.015312928738604,0,0.150822232930386,0,0,0,0,0,0,-0.022339476465358,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153402111330945,0.0871947006677918,0,0,0,0,0,0,0,0,-0.0310160443479872,0,0,0.0943982400799655,0,0.119994088718385,0,0,0,0.0257276163529708,0,0,0,0,0.155525546202095,0,0,0.107945890109856,0,0,0,-0.0240809363636224,0.268067645463611,0,0,0,0.0751332895328455,0,0,0,0.0421741998738055
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301059155971309,0,0,0.384736941545375,0,0,0,0,0,0.0118359805282068,0,0,-0.0105086044472082,0,0,0,0,0,0,0,0,0,-0.0595806003422089,0,0,0,-0.0475668944009016,0,0,0,0,0,-0.565976425927953
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0.151866681526282,0,0,-0.12332504746555,0,0,0.0738588179038316,0,0,0,0,0,0.142803164135324,-0.019178493602845,0,0,0,0,0,0,-0.0772969583544922,0,0,0.0742837079701077,0.03082864682193,0,0,0,0,-0.145910987422639,0,0,0,-0.0686510665334972,0.00985308252878505,0,0,0.0319206456032153,-0.955269036564553,0
