,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601211.CH.EQUITY,0,0,0,0,0,0,0.0369489339981721,0,0,0,0,0.093201993108325,-0.00609650922648063,0,0,0,0,0,0,0,0,0,0.446479045359728,0.0204597638321536,0,0,0,0.0886490487096739,0,0,0,0,0.0492917665975693,0,0,0,0,0,0,0,0,0,0,0.0266869463125285,0.00878630932701762,0,0.307027180750052,0,0,0,-0.00808201017888104
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508626427456041,0,0,0,0,0,0.141554269924655,0.231282067659544,0,0,0,0,0,0,0,0,0,0,0.337798571134328,0.212558819300267,0.31728410907818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898559965552399,0,0,0.0503116906076578,0,0,0
X002142.CH.EQUITY,-0.022491362551825,0,0.228781672801526,0,0,0.0980073366073597,0.210992652865548,0,0,0,0,0,0,0,0.129813929841006,0,0,0,0,-0.0149654721281857,0,0.067307636903437,0,0,0.0343126019994843,-0.231079769544813,0,0,0,0,0,0,0,0,0.255010217434678,0,0,0,0,0,0,0.0925900877713106,0,0,-0.127453358651721,0,0,-0.0175811926184813,0.0848981456962477,0,0
X601066.CH.EQUITY,-0.0788830403398954,0,0,0,0,0,-0.0470564428031665,0,0,-0.153901433248908,0,0,0,0,0.0830640385859625,-0.345451656964143,0,0,0,0,0,-0.131068224414443,0,0,-0.122524717956249,0,0,0.263754989262438,0,0,0.297959231004399,0.541159844799566,0.0676494859184946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201758671029285,0,-0.162791330606881,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141846968916081,0,0,0,0,0,0,0,-0.0713695163325843,0,0.0151765020621205,0,0,0,0.0451521697072453,0,0,0,0,0,-0.00332247785233564,0,0,0,0.15026119525776,0,0,0.603259976189924,0,0,0,0.0181367967806245,0,0,0,0,0.903552393019638,0,0.0570601732824936,-0.15145794304487,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158428591891361,0,-0.126194762875989,0,0,0,0,0,0.0726616582440278,0,0,0,0,0,0,0,0,0,0,0,0.37687327632232,0,0,0,0,0.105877345720549,0,0,0,0,0,0,0.0612532761800731,0,0,0.0772975051879047,0,0,0,0.387636399610778,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151730241390799,0,0,0.0266125630588505,0.01095674276028,0,0,0,0,0,0,0,0,0,0,0,0.00303162618899466,0,0,0,0,0,0,0.020684617383889,0.146350243173573,0.245133404768635,0,0,0,0,0,0.113846299684841,0,0,0.114755727372365,0.196255423344108,0,0,-0.0174552657873347,0.0314870003090155
X2882.TT.EQUITY,0.0401758162498552,0,0,0,0,0,0,0,0,0,0,0.0519733160269432,0,0,0,-0.0127808479593678,0,0,-0.103855293440808,0,0,-0.0646118635333939,0,0,0,0,0,0,0,0,0,0,0,-0.0404130157528867,0,0,0,-0.123896946840278,0,0,0,0.166955507513363,0,0,0,0,0,0,1.05503557378677,0,-0.00622267752743579
X002736.CH.EQUITY,0,0,0.0509123332400691,0,0,0.0261368926962312,0,0,0,0,0,0,0,0,0,0,0.258191829628668,0,0,0,0.0389354828714578,0,0,0,0,0,0,0,0,0,0,0.1095587365668,0,0,0,0,0.242030049171584,0,0,0.0908041200750474,0,0,0,0.0680056416819131,0.0538899381546172,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0924451328178722,0,-0.0447762554965277,0,0,-0.112760966419197,0,0,0.22803936489409,0.157708625499738,0,0.0873315173700637,0,0,0,0,0,0,0,0,0,0,0.311064145281346,0.141667453736209,0,0,0,0,0,0.176272406785738,-0.137651345702686,0.110334513634514,0,0,0,0,0,0,0.0196672461001687,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0439689290796168,0,0.214685417046178,0,0,0,0,0,0,0,0,-0.189840530438557,0,0,0,0,-0.188650084456683,0,0,0,0,0,0,0,0,0,0,-0.267613289672735,0,0,0,0,0.144398587171419,0,0.236158166600331,0,0,0,0,0.391369575480943,0.162267210626261,0,-0.135564275660112,0,0,0.118614826803573
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0
