,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X16.HK.EQUITY,0,0,0,0,0,0.069561921741572,0,0.0732400089106965,0,-0.0577787057080287,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985415792292,0,0,0.0588536790999982,0,0,0,0,0,0,0.240494274808241,0.129263055177553,0,0,-0.0258497984525067,-0.533328497431793,0.0668511924596425,0,0.120338626749633,0,-0.0799432832502673,0,0
X300059.CH.EQUITY,0,0.146864771912336,0,0,0,0,0,0,0,0,0,0.0812369329169616,0,0.256915617466103,0,0,-0.0349020427782971,0,0,0,0,0,0,0,0,0,-0.115318769279722,0,0,0,0,0.0210725759445284,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0912784229412612,0,0.317602834058752,0.236567736094541,-0.0213084417645445,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.445543969788217,0,0,-0.106459977893945,0.00638438723505682,0,0,0,0,0.0305068434285159,0,0,-0.0110703254884194,0,0,0,0,0,0,0,0,0,-0.0228477439955166,0,0,0,2.16840434497101e-19,0,0,0,0,0.217327366375661,0,0,0,0,0,-0.00456391147010633,0,0,0,0,0,0.0945912589678598,0.0571814937209081,0,0,0,0.0631265116806661
X601998.CH.EQUITY,0,0,0,0.0192878799366372,0.363358428875791,0,0.0989137436177253,0.0298979404453988,0,0,0,0,0,0,0.241543660312814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344637518342903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229983598714106,0,0
X2388.HK.EQUITY,0,-0.228116924552557,0,0,0,0,0,0,0.0145578660913886,0,0.181734606940084,0.00968300910490175,0,0,-6.93889390390723e-18,0.19119125783518,0,0,0,0,0.0127718956659926,0,0,0,0,0,0.470707050368194,0,0,0,0,0,0.00150231477164485,0,-0.171886922996247,0,0,0.124036755525853,0,0,0,0,0.0330259188599623,-0.0709877273669188,0,0,-0.068951038129496,0.507209227976138,0,0,0,0
X600016.CH.EQUITY,0,0,0.0796705513924568,0,0,0.0851088272688021,0,0,0,0,0,0,0,0,0,0,0.112017147760226,0,0,0,0,0,0,0.179773807584313,0,0,-0.0627887878448205,0.018337127362099,3.46944695195361e-18,0,0,0.0746665505188268,0,0.582475310406115,0,0,0,0,0,0,0,-0.361399493111629,0,0,0,0,0,0.280340344955883,0,0,0,-0.0762215768081152
X11.HK.EQUITY,0,0,0,0,0.0740789191180753,6.93889390390723e-18,0,0.0735689349469741,0.513696801049971,0,0,0.043895546566441,0,0,0,0,0,0,0,0,0,0,-0.0435804639870021,0,0.342904853082024,0,0,0,0,0,0,0,0.131412556763901,0,0,0,0,0.0766907939071211,0,0,0,0,0,0,0,0,0,-0.0014605107654279,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0039214562385798,0,0,0,0,0.623654184189002,0,0,0,-0.124960023948873,0.102902079090848,0,0,0.027826672690826,0,0,0.171284224394736,0,0,-0.179970575284866,0,0,0,0,0,0.256339397274589,-0.0298974466580277,0,0.196822099356677,0,0,0,0,0,0,0,0,0,0.175508152725713,0,0,0,0
X601818.CH.EQUITY,-0.111376890492299,0.149007417627499,0,0,0,0,0,0,0,0.342201194762107,0,-0.0586244219097068,0,0,0,0,0,0,0,0,0,0,0.16205317804836,0.361965007084759,-0.0125885762580369,0,0,0,0,0,0,0.0452623561713103,0.141770390018652,0,0,0,0,0,0.02034646978256,-0.11023430574064,0,0,0,0,0,0,0,0,0,0.160891759868738,0,0
X1109.HK.EQUITY,0,-0.116868999569457,0,0,0,0,0,0,0,0.0259480218807603,0,0,0,0,-0.0147457133285949,0,0,0,0,0,0.129489733056618,0.0159845738159515,0.246150400073402,0,0.102210607354667,0,0,0,0,0,0,0,0.164802686515376,0,0,0.0611021408670876,0,0,0,0.161942860158328,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600999.CH.EQUITY,0,0,0,0.147905443101435,0,0,0.0975163696365962,0,0,0,-0.0457184313611641,0,0,0.152067023955056,0,0,0,-0.157017995826868,0,0,0,0.440063243552736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641132315895559,0,0,0,0,0,0,0.166578735229889,0,0.160164949937457,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912093089664103,-0.0376345216106114,0,0,0,0,0,0,0,0,0,0.0652199883916798,0,0.303404564913659,0,0,0,0,0.292755235542519,0,0,0,0,0.0350006757132302,-0.0421845886093836,0.0533861546958618,0,0,0,-0.143305877493191,0,-0.153202116845792,0,0.135458470989774,0,0,0,0
X688.HK.EQUITY,0,-0.167547558746232,0,0,0,0,0,0,0,0.00118910969907976,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.152961383783585,0,0,-0.0337096341703671,0.246400349403145,-0.0357996607433126,0,0.331929976325346,0,0.486198564065073,0,0,0,0,0.0121010449999102,0,0,0,-0.0366837806669566,-0.190208166195082,-0.149143575384368,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.110729671082024,0,0,0,-0.0369873329684508,0,0,0,0,0,0.313419980767253,0,0,0,-0.0313567049429243,0,0,0,0,0,0,0.0413807361259022,0.336692091824466,0,0,0,0.017297571199302,0,0,0,0,0.163137432462937,0.322311641010538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124030442762069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.419014614720008,0,0,0,0,-0.108595462114362,0.0120473005142324,0,0,0,0.139663399388401,0,0,0,0.185570509737198,0,0,0.0375596416471665,0,0,0,0,0.0406292987333641,0,0,0,0,0,0,0,0,0,0.0278099621954506,0,0,0,0,0,0,0,0,0,0.163190044664622,0,0,-0.0766999483180699,0.0716952381679309
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163051069219024,0,0,-0.0208173279605955,0,0,0,0,0,0,0,0,0.0159724641561582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950505221851624,0,-0.00918206200242681,0,0,0,0,0,0,0,0,0,0,0,0,0.00863543947327783,0.335265962013634,0,-4.33680868994202e-19,0.0439708979644936,0,0.164446737020879,0,0,0
X267.HK.EQUITY,0.0689282347231948,0,0,0,0,0,0.00574124827386756,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.228078410359811,0.226646500113098,0,0,-0.0919991915973543,0,0.060891409559335,0,0,0,0,0,0,0.0682981411384187,0.259292287700799,0,0,0,0,0.037302663019754,0,0,0,0.121869000341362,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963643785684968,0,0,0,0.096320859928101,0,0,0,0,0,0,0,0,0.0337649201621485,0,0,0.0211037038414505,0,0,0,0,0,0,0,0,-0.142754989565589,0,0.175537206194827,0,0.352063370972528,0,-0.267179861855621,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.215065851143487,0,0.109424208664197,0,0,0,0,-0.15872397767667,0,-0.0425089365348822,0,0,0,0,0,0,0,0,0.09544019441717,0,0,0,0,0,-0.0394662924998958,0,0,0,0,0,0,0,0,0,0,0,0.0893347887406807,0,0,0.152421045872788,0,0,0,0.15131029023221,0,0
X12.HK.EQUITY,0,0,-0.0500742904674265,0,0,0,0.0220260848180256,-0.0253391520585254,0,0,0,0,0,0,-0.299775038099992,0.101440562598131,0,0,0,0,0,0,0,0,0.498274980267883,0,0.0218066951787739,0,0,-0.121220369864618,-0.112291649806527,0,0,0,0,0,0,0,0,0.386347868011705,0,0,0,0,0,0,0,-0.0847490237812568,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0572217630049566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425190061078833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141479563346285,0.363265865436555,0,0.312677291404446,0,0,0,0,0.160340454244863,0,0,0,0,0.100625398795708,0,0,0.175245018316404
X2882.TT.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.18188525077094,-0.294368098299149,0,0,0,0.069489460181505,0,0,0,0,0.36905361827726,0,0,-0.0756364558908963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031474149076379,0,0,0,0.150039894313639,0,0,-0.0431639916219183,0,0,0,0,0,0,0,0,0.698923114564768,0,0.0258439865599272
X600918.CH.Equity,0,0,0,0,0,0,0,0.00393070842151155,0,0,0,0,0,0.198588905915949,0,0,0,0,0,0,0,0.077737819905211,0,0,0,0.0491624820174665,0,0.0990381973125781,0,0,0.198895027702519,0,0,0,0,0.224855023686765,0,0,0.0437449959987585,0,0,0.0457941922448202,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0104245903292715,0,0,0,0,0,0,0.170587245932007,0,0,0.482676331355944,0,0,0,0,0,0,0,0,0,0,-0.0507708479287128,0,0,0.204216651276587,0,0,0,0,0,0,0,0,0,0,0,-0.0639554926634791,0,-0.0269809607402563,0,-0.0259003564708533
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.0166243422158412,-0.00183352919474948,0,0,0,0,0,0,0,0,0,0,0.546327345215676,0,0,0,-0.339737719269576,0,0,0,0,0,0,0,0,-0.425555459475526,0.0802212499853164,0,0.0632644830421984,0.0800113853453281,0,0,0.249584542666252,0,0.0558540541691568,0,0.17229868428434,0,0,0.190603185540172,0,0.186304270084154,0.0353429580471491,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422382729943108,0,0,-0.210740286927542,0,0,0,0,0,0,0.103293288197416,0.300527261531467,0,0,0.140104804993489,0,0,0,0,0,0.347871550699599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067809689272498,0,0,0,0,0,0.169542859526307,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0966053422795988,0,0.215931450930453,0,0,0,0,0,0.231333361562378,0,-3.46944695195361e-18,0,0,0.0213091083903476,0,0,0,0,0,0.0451165236735439,0,0,0.158341013349754,0,0.04875285773612,0.0178361790558841,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.300927598396736,0.00779407870800638,0,0,0,0,0,0,0,-0.163202873123228,0,0
X601169.CH.EQUITY,0.00377808950540265,0,0,0,0,0,0,0,0,0.0952434933828156,6.93889390390723e-18,0,0,0,0,0,0.155722801193749,0.0837319001114762,0,0,0,0,0,0.0733215422419507,0,0,0,0,0.0493701126048091,0,0,0,0,0,0,0.0167913841072509,0.0532482297483365,0,0,0,0,0.0822891590291125,0,0,0,0,0.245775334570142,0,0,0,0,0.0128894503594284
X2881.TT.EQUITY,0,0,0,0.0189331050957712,0,0,0,0,0,-0.051256200406906,0,0,0,0,0,0,0,0,0.0669550591536046,0,-0.0608154496146802,0,0,0.116056873147508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2384239123898,0,-0.0121802029986838,0,0,0.514855591993681,0,0,0,0,-0.0952624026326345,0,0,0,-0.00528178098861113
FXI.US.EQUITY,0,0,0,0,0,-0.241890628714484,0,0,0.154424094962558,0,0,0,0.205742141181514,0,0,0,0,0,0,0,0,0.104721860567745,0.0157026554699796,0,0,-0.38091230072357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800781568686868,0,0,0,0.176620440751116,0,-0.069063618304353,0,-0.643501172830565
VXFXI.INDEX,0,0,0.294695340231404,0,0,0,-0.0283152881457615,0,0.221682323238601,0,0,0,0,0,-0.488462321951655,0,0,0,-0.297974774582493,0,0.0822335260352578,0,0,0,0,0,0,-0.067194105832683,0,0,0.0332543126663472,0,0,0,0,0,0,-0.120468316396718,-0.112428578642552,0,0,0.398953148826947,0,0,0,0,0,0,0,-0.0596014314621534,-0.484632618165421,0
