,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0,-0.135769366242091,0,0.350288182942864,0,0,0,0,0,-0.0538238694284993,0,0,-0.00547330483268477,0,0,0,0,-0.1637030351313,0,0.358850447946767,0,0,0,0,0,0.0393097393851218,0,0,0,0,-0.153650233848608,0,0,0,0,0,0,0.157235635616772,0.0937880653026191,0,0,0,0,0,0,0,0,0,0.137621118339879,0
X601658.CH.Equity,0,0,0,0,0.293042196717571,-0.081661450556069,0.080813956359047,0.209570738152212,0,0.185694389721031,0,0,0.156762503641146,0,0,0,0.395828335998723,0,0,0,0,0.247535368519815,0,0,0,0,0,0,0,0,0,-0.302575864877577,-0.000281424453455687,0,0,0,0,0,0,0,0.0275386043867857,0,0,0,0,0,0,0,0,-0.313452007192378,0,0
X000001.CH.EQUITY,0,0.0228575479374632,0,0.0839057265977213,0,0,0,0.19863651035732,0,0.491384848852781,0.0278141766969518,0,0,0,0,0,0,0,0,0,0.0671800211581788,0,0.14740630452596,0,0,0,0.366077074551644,0,0,0,0,0,-0.290076543658771,0,0,0,0,-0.0565940161272966,0,0,0,0,0,0,0,0,0,-0.0437710860405215,0,0,0.00341272641624397,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0270350650015557,0.0444552022738214,0,0,0,0,0,0,0,0.2723618465252,0,0,0,0,0,0,0,0,0,0,0,0,0.0215825369469136,0,0.0438563106030085,0.0400307911218617,0.259607040801333,0.166530727722331,0.0142592572311547,0,0,0,0,0,0.218347430367866,0.0562102486024094,0,0,0,0.0542766826817621,0,0,0
X601601.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.158580713696803,0,-0.0859655351201983,0,0.404543089568087,0,0,0,0,0.104442098924793,0,0,0.167069894498479,0,0,0,0,0,0,0,0,0,-0.0466034092151075,0,0,0,0,0,0,0,0,0,0,0.0264633037144571,0,0,0.0108001762546982,0,0,0,0.17107863341055,0,0,0
X000002.CH.EQUITY,0,-0.112857459951596,0,0.0885163218972619,0,0,0,0,0,0,-0.0435351155222073,0.104185574524334,0,0,0,0,0,0,0,0,0,0,0.0269201173064666,0,0.292249883908933,-0.159920650537396,0,0.584310281830202,0,0,0.0415035042394842,0,0,0,0,0,0,0,0,0,0,0,0,0.0322877984082438,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.140768407779737,0,0,0,0,0,0.290982112995892,0,0,0,0,0,0,0,0.127249642544832,0,0,0,0,0,0,0,0,0,0,0,0.149391446599768,0,0,0.0197949990914633,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0612203432033225,0,0.0994647376254237,0,0,0,0,0,0,0,0.0117301147015705,0,0,0.0434104162651305,0,0.490841200630334,0,0,0,0,0,0,0,0.0219050788641803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320795072515859,0,0,0,0,0,0,0.0771696963979191,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0593202669100255,0,0,0,0.0713280886378446,0,0,0,0,0.0542771571190821,0,0.661419488747977,-0.0363303113842971,0,-0.0798657243373969,0,0,0,0,0,-0.0811738860688783,-0.13666429957345,0.0828232394959508,0,0,0,0,0.0252129464428043,0.0189845645516897,0,0,0,0,0,0,0,0,0.0927933802962313,0,0,0,0,0.0803313243782633,0,0,0,-0.114484768322732,0,0,-0.240747442096978
X16.HK.EQUITY,0,0,0,0,0,0.0737150329062982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525302562018418,0,0.16725580078437,0,0,0,0.277785503209095,0,0,0.00693063686629589,0,0,0,0,0,0,0,0,0.288292322176773,0.151732064207791,0,0.00245013560649638,-0.243393182675422,-0.435856218140123,-0.079668262881673,0,0,0,0
X601319.CH.EQUITY,0,0,0.0423672383549806,0.127716016106695,0,0,0,0,0,0,0,0,0.166657586438979,0,0,0,0,0,0,-0.0248590968770483,0,0,0,0,0,0,0,0,0,0,0,0,0.103129073598568,0,0.202178477560136,0,0,0,0,0,-0.00752676266949732,0,0,0,0.269583257385733,0.304265699171803,0,0,0,-3.46944695195361e-18,0.0513119308104408,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0823078034096301,0,0,0,0.020059477504053,0.0402079374546342,0.0236901636665846,0,0,-0.0852303297385938,0,0,0.240604242667238,0,0,0,-0.0214522892643337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445972506276213,0,0.0671530603181416,0.258689519687271,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.109541421893872,0,0.110206128592831,0,0,0,0.616281103240016,0,0.0482748623552141,0,0.105275809426136,0,0,0,0,0,0,0,0,0,0,0.274871452716315,0,0,-0.0618936473831723,0,0,0.0741794749959497,0,0,0.0904010961963988,0,0,0,0,0.139582829969551,0,0.0169180495162935,0,0,0,0,0,0,0,0,-0.0478806821918075,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.200584654447604,0,0,0,0,0,0,-0.190330821347406,0.0283482750086404,0,0,0.422258614650515,0,0,0,0,0,0,0,0,0,0,0,-0.141717327157398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40134274351777,0.0609232591107426,0,0
X601998.CH.EQUITY,0,0,0,0,0.344698301717838,0.284555186178873,0,0.159502260214088,0,-0.087690989506605,0,0,0,0,0,0.0954979633883575,0,0,0.0840683951801065,0,0,0,0,0,0,0,0,0,0.470109648176577,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0185456394439476,0,-0.0410919598758555,0
X600016.CH.EQUITY,0,0,0.0376949720595771,0,0,0,0.0490796006986185,0,0,0,0,0,0,0,0,0,0.213790864666853,0,0,0,0,0,-0.132625465484411,0,0,0,0,0.065097805305971,0,0,0.104435968852587,0,0,0.520417135752435,0,0,0,0,0,0,0,0,0,-0.390928716439165,0,0,0,-0.00161982096697206,0.146256597429276,0.294092262310675,0,-0.0414489755463467
X002142.CH.EQUITY,0,0,0,0.162637284338532,0,0,0,0,0,0.0516383157162332,0,0,0.0587238191551088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108399629041703,-8.67361737988404e-19,0,0.283314350737387,0,0.00298489008311601,0,0,0,0,-0.0712685283892208,-0.0202181126410384,0,0.0569003104108676,0,0,0,0,0,0,0.0216597563791652
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.096893510496431,0,0,0,0,0.560169885521849,0,0.0973962554696842,-0.132358686220747,-0.0344372081485745,0,0,0,0,0,0.113749591159823,0.0962079912552017,0,-0.0890343037734182,0,0,0,0,0,0.0991989941819094,-6.93889390390723e-18,0,0.234703861582248,0,-0.0630340493328955,0,0,0,0,0,0,0,0,0.213636282295763,0,0,0
X601818.CH.EQUITY,-0.0626109561879951,0.0884200826444447,0,0,0.113561745743104,0,0,0,0,0.253677648713807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573572740353517,0.171164357202858,0,0.340618660125546,0,0,0,0.116013281482921,0,0,0,0,0,0,0,0,0,0.159714850065457,0,0,0,0.00699958776197039,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0729291522586194,0,0,0,0,0.0488997361820568,0,0,0,0,0,0.0249750640196256,0,0,0,0,0,0,0.131445532590614,0,0,0,0,0,0,0.171064579317127,0,0,0,0,0.203059166803297,0.227463091609997,0,0,0,0,0,0,0,0,0,-0.000690959059108246,0,0,-0.154128608445323,0,0,0,0.00405288281956603,0,0
X2007.HK.EQUITY,0,0,-0.023742153191317,0,0,0,0,0,0,0,0,0,0,0,-0.0994909101036733,0,0,0,0,0,0,0,0,0,0.0679803275532005,0,0,0.229732071783888,0,0,0,0,0.231152193533096,0,0,0,-0.10109513097106,0.181600773471676,0,-0.104353573346874,0,0,-0.0785574637897041,0,0,-0.165334253275723,0,0,0.120080716827338,0,0,0
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0,0
X688.HK.EQUITY,0,0,0.187206243055534,0,0,0,0,0,0,6.93889390390723e-18,-0.189609412738267,0,0,0,0,0,0,0,0,0.0384737730892063,0,0,0.0811147105796537,0.215438110330568,0,-0.365846751767126,0,0,0,0.441441392949411,0.470753285902133,0,0,0,0.182814921706865,0,0.0443219283754812,0,0,0,-0.0629718673693283,0,0,-0.0669345780161371,0,0,0,0,-0.266307754822112,0.0537551311822281,0,0.0525692358986143
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.432992725684679,0,0,0,0.0865574825218003,-0.0758150676954092,0,0.0129293274876305,0.135592918622315,0,0,0,0,0,0.116451702199639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281141919084868,0,-0.185902413726443,0.0348266829414023
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0213596252240393,0,0,0,0,0,0,0,0,0,0,0.0877995492616879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672134960746378,0,0,0,0.100573676281041,0.0869340415289548,0,0,0,0,0,0,0,0.111659869503945,0,0.138974403888023,0.149378328317288,0.0673238562694471,0,0,0,0,0
X267.HK.EQUITY,0.164905019616935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449428167091195,0,0,0,0,0,0.0291964832770492,0,0,0.0232632642839258,0,0,0,0,0,0,0,0,0,0,0.103986662670495,0.427293275418083,-0.40834309528113,0,0,0,0,1.73472347597681e-18,0.189772154086019,0,0,0
X1113.HK.EQUITY,0.047470989087559,0,0,0,0,0.0580117551311436,-0.0896183891802535,0,0.0668140566193889,0,0,0,0,-0.00299402799774051,0,0,0,0,0,0,0,0,0,0.134241784888012,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0773593755845625,0,0,0.154779846019055,0,0.252711506219831,0,0,-0.0337828894018975,0,0.170832267640516,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185512951453946,0,0,0,0,0.191174237250372,0,0.168400444855444,0.0980410443146953,-0.0761225161189223,0,0,-0.0498277189234595,0,0,0,0,0,0,0.103885679207747,0,0.18498719117017,0,0,0,0.0363406500900762,0,0,0,0,-0.26187580438203,0,-0.214492151821005,-8.67361737988404e-19,0,0.213229631394585,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189191068259955,0,0.15290165313733,0,0,0,0,0.0253545860823491,0,0,0,0,0,0.0230693155297056,0,0,0.0180989595819208,0,0,0.188031427852519,0,0,0,0.122818731382534,0,0,8.67361737988404e-19,0,0.00339522792314496,-0.0343848348806222,0,0,0,0,0.0218383408319555,0,0,0,0,0.0555788636155408,0,0,0,0,0.722299278461279,0,0,0,0
X12.HK.EQUITY,0,0.0450344775035296,0,0,0,0,0,0,-0.0301023605797315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248525240127743,0,-0.238421020807829,0,0,0,0,0,0.0170350418672693,0.395025776127815,0,0,0,0,0,-0.0160920429721252,0,0,0,0.0457706654918454,0,0.142127481434225,0
X823.HK.EQUITY,0.0974612269493417,0,0,0.0379078505664254,0,0,-0.0346920017269515,0,0.0384037883466213,0,0,0,0,-0.255340894957507,0,0,0,0,0,0.190078981895971,0,0,-6.93889390390723e-18,-0.0477926229905467,0,0,0,0,0,0,-0.0677883661915129,0,0,-0.260300654974992,0,0,0.0607850076903441,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.550539294808124,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256654402158499,0,0,0,0,0,0,0,0,0,0,0,0.0587244306211901,0,0.0631984106234516,0.466281955266656,0,0,0.266069680048059,0,0,0,0,0,0.17102036446097,0,0,0,0.0909204998419962,0,0.16987554920008
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227350209412218,0,0,0,0,0,0,0,0.201412290916491,0,0.211476195559433,0,0,0,0,0,0.153181326769786,0,0.322558020674956,0,0,0,0,0,0,0,0,0,0.022135419014961,0,-0.155488231835815,0,0,0,0,0,0,0,0,0.419724144098318,0.0337800530418249,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36265813299745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247733471241117,0,0.0218276582061173,0,0.140201238079271,0,0,0,0.0254127972416065,0,0,0,0.0655834277687318,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0447188747652561,0,0,0,0,0,0,0,0.127649321042049,0,0,0.419922660862659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262023759623853,0,0,-0.0271884304949037,0.0846400804233628,0,0,0,0,0,0,0,-0.0674412685088085,-0.0449579538774264,0,0,-0.0375672937703019
X2881.TT.EQUITY,0,0,0,0,3.06207410904029e-05,0,0,0,0,-0.0177907225760263,0,0,-0.0772401330468078,0,0,0,0,0,0,-0.0287346473777188,0,0,0,0,0,0,-0.164258288708758,0,0,-0.0730148116201627,0,0,0.136238177530163,0,0.233916297021151,0,0,0.0577225418593472,0,0,0.812230881394343,0,-0.0104841265285508,0,0,0,0,0,-0.0350609600263149,0,0.158579102635986,0.0879227263425306
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226116487121655,0,0,0,0,0.0345111013215005,0,3.46944695195361e-18,0,0,0.0977277348822222,0,0,0,0.314951721734007,0,0.0711289640597931,0,0,0,0.0500682295469533,0,0,0,0,0,0,0,0.186328611429825,0,0,0,0,0,-0.0100514705374202,0,0,0,-0.045544059004852
X601169.CH.EQUITY,0,0.0821840400543899,0.119254946492531,0.323816155801822,0,0,0,0,0,0,0,0,0.0403370829162869,0,0,0,0,0,0,0,0,0,0,0,0,0.683219699632778,0,0,0,0.0279504703317304,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.124458113090231,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0874409626108346,0,0,-0.0322361346457873,-1.38777878078145e-17,0,0,0.102423294515882,0,0.341764825796882,0,0,0.0628389046283721,0,0,0,-0.0984337999654801,0,0,0,0,0,0,0,0,0,-0.240042255839514,0,-0.171334941166013,0,0,0,0,0,0,0.0323679834326078,0,0,0.301142789205647,0,0,0.123375708209668,0,0,0,0,-0.0781855833372049,0,-0.36665484318778
VXFXI.INDEX,0,0,0.00289028360733704,0,0,0,-0.0832077616712102,0,0.0597179076918653,0.255399258593709,0,0,0,0,0,-0.184540872366812,0,0,-0.558806045761676,0,0,0,0,0,0,0,0,-0.00866033275745975,0,0,-0.10909789764165,0,0,0,0,0,0,0,0,0,0.0121279563781179,0.0627504133304745,0,0.625528447323526,0,0,0,0.22959494814317,-0.240734820856166,0,-0.569797607816749,0
