,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192126884998664,0,0,0,0.516337429892092,0,0,0,0,0,-0.0026554470428569,0,0,0,0,0,0,0,-0.157632463003827,0.49545429058546,0,0,0,0,0,0,0,0,-0.0193406833266166,0.0994901714351759,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0,0
X601939.CH.EQUITY,0.802891638498378,0,0,0,0,0,0,0,0,0.0236815694732743,0,0,0,0,0,0,-0.26891557822215,0,0,0.013142012820162,0,0,0,0,0,0,-0.454519816245915,0.0696523733731096,0,-0.109867419794294,0,0,-0.0101143492784414,0,-0.29403270892466,0,0,0,0,0,0.770556830041368,0,0,0.135289058068365,-0.0786470780164673,0,0.184741262752499,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0778740554446979,0,0,0,0.135725679033154,0,0.26798451174665,0,0.0147388341110112,0,0.345267211727337,-0.0992072115815271,0,0,0,0,-0.0814968614182689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144496116512795,0.391855333407857,0,0,0,0,-0.0295237425614802,0,0,0.255178637085319,0.035598658934746,0,0.0306548263176696,4.33680868994202e-19,0,0,0.231849264773839,0,0,0,0,0.0395326951164863,-0.167600255375959,0,0,0,0,0,0,0,0,0.0103390749033638,0,0,0,0,0,0,0,0,0,-0.207561080463106,0,0.13739292503169,0,0
X601988.CH.EQUITY,0,0,0,0,0.194014814849599,0,0,0,0.14991464035963,0,0,0,0,0,0.147606573110447,0,0,0,0,0,0,0,0,0,0.0174144041935465,0,0,0,0,0,-0.152345410959525,0,0,0.153273001099303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516118085645287,0
X1299.HK.EQUITY,0,0,0.0219662350290531,-0.119532448240067,0.236959277930554,-0.0678902989827452,0,0,0,0,0,0,0,0,0,0.13399955998223,0,0.0759708107557856,0,0,0,0,0,0,0,0.136299817952919,0,0.0340809451855122,0,0.0680456479107217,0.0102913047984556,0,0.155642647051693,0,0,0,0.336838588320217,0,0,0,0.0281576970726183,0,0,-0.169068402932418,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0592965041484242,0,0,0,0,0,0,0,0.52747683114522,0,0,0,0,0,0,0.0693750604564734,0,0,0,0.242048736580421,0,0,0,0,0,0,0,0.147120524318887,0,0,0,-0.199324536896005,0,0,0,0,-0.165558509378853,-0.00285532350344994,-0.0233964618362821,0,0,0,0.192387656371293,0,0,-0.0509761135894505,0,0,0.030497910286577,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.618849228589713,0,0,0,0,0.0867383984119876,0,0,0,0,0,0,0,0.174589777706232,0,0,0,0,0,0.131786820487393,0,0,0,0,0,0,0,-0.0482645111133662,0,-0.0227751352040074,0,0,0,0,0.0461294244858669,0,8.67361737988404e-19,0,0,-0.165473017530723,0,0,0,-0.0980940894981951
