,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.237813276688309,0,0,0.0875531540412367,0,0.239727593284059,0,0,0,1.38777878078145e-17,0,0,-3.46944695195361e-18,0,0,0.128698817853834,0,0,0,0,0,0,0,0,0,0,0,0,0.0939641501777861,0,0,0.0383119500770118,0,0,0,0.023467969605009,0,0,0,0,0,0.10745281631073,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.19208661568676,0,0,0,0,0,0,0,0.269846703229829,0,0,0,0,0,0.367489428799847,0,0,0,0,0.132182426520972,0,0,0,0,0,0,0,0,0,-0.0613300792481567,0,0,0,0.0448153734276951,0.0311260507976664,0,0,0,0,0,0,0.00207738061863832,0,0.0335087884426522,0,0,0,0,0.0339849119215692,0,0,0,0,0
X601939.CH.EQUITY,0.0609490966736977,0,0,0.271798542106792,0,0.0510910593902972,0,0,0,0,0,0,0.42901098278791,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445755261117529,0,0,0.0667713068241727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.352269289853474,0,0.0262599600114713,0,0,0.488112619284785,0,0,0,0,0,0,0,0,0,0,0,0,0.0301462959911143,0,0,3.46944695195361e-18,0,0,0.0174168075138376,-0.029005270151959,0,0,0,0,0,0,0,0,-0.000332132173011681,0,0,0,0,0,0,0,0,0,0,0,0.101459697392876,0,0.00344816353598882,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.0936108563103376,0,0,0,0,0.0344208662598058,0,0,0,0,0,0.0026763036955179,0,0,0,0,0,0,0,0,0,0,0.426423438440544,0,0,0.415045165050414,0,0.00607246515846559,0.253581565773655,0,0,0,0.076787235456728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441418846857427,0,0.188618426699521,0,0,0
X601988.CH.EQUITY,0.372405487210268,0,0.00023666496994997,0,0,0,0,0,0,0,0.0954389818763889,0,0,0,0,0,0,0,0,0.0246070532853179,0,0,0,0,0,0,0,0,0,0,0,0.158494674478469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302630704652054,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.220672339225371,0,0,0.26383575530326,-1.38777878078145e-17,0,0.0680181833226665,0.174481029156324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114280521342236,0,0.07445536686821,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601628736974643,0,0,0,0,0,0,0.106554696729342,0.470463608709459,0.1227852407023,0,0,0,0,-2.77555756156289e-17,0,0,0.269415819125677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.227187595685631,0,0,0,0,0,0,0.079841376766972,0,0,0,6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0.0549516858783497,0.068406142658387,0,0,0,-1.38777878078145e-17,0,0.126455623815268,0,0,0,0,0,0,0,0,0.264700077894305,0.115744827775163,0,-0.14653536851208,0,0,0,0,0,0,0,0,0,0,0,0,0.135069978793312,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.116767636432438,0,0,0,0,0,0,0,0,0.620895745049762,-1.73472347597681e-18,-0.394224079849536,0,0,0.57366971126878,0,-0.311527875809303,0.0341959327053268,0,0,0,0,0,-0.290155522630425
X601166.CH.EQUITY,0,0,0,0,0,0,0.32151110892173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414884648342376,0,-0.016858849717721,0,0,0.452513724525674,0,0,0.0154967302026085,0,0,0,0.0899784840153506,0,0,0,0,0,0,-6.93889390390723e-18,0,0.127985822193748,0,-0.0468256262072866,0,0,0,0,0,0.0776125808079852,0.149018015796619
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.665829298078197,0,0,0,0,0,0,0,0,0.154708162448455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941537412996052,0,0,0,0.0411823684849363,0,0,0,0,0,0.00840359226101297,0,0,0,0
