,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601601.CH.EQUITY,0,0,0,-0.0332923997304173,0,-0.25197463671753,0,0,0.451871862669451,0,0.148086295268243,0.0764209908037864,0,0,0,0.249889109171633,0,0.177909822585531,0,0,0,0,0,0.00559958278212517,0,0,0,0,-0.00829897916412318,0,0,0,0,0,0,0,-0.0333126176400389,0,0,0,0,0,-0.0242619500360421,0,0,0,0,0.187263807193204,0,-0.0395063552992191,0.111847452791098
X16.HK.EQUITY,0,0,0,0,0,0.0370361829900103,0,0.167227258323364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605983571017046,0,0,0,0.171359280951031,0,0,0.0166688932682725,0.194809156862633,0,0.0568022423794139,0,0.0458639706872982,0,0,0,0,0,0,0.35562285352754,0,0,0,0,0.0657178140264735,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0104639356269191,0.194725400660885,0,0,0,0,0,0,0,0,0.298553715126209,0,0,0,0,0,0,0,-0.364344164899127,0,0,0.332606057484039,0,0.433284037057515,0,0,-0.0750762157400366,-0.0170522235524791,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.161046723857785,0,0,0,0,0,0,0.312261209585082,0.0743192221042635
X11.HK.EQUITY,0.172116804412964,0,0,0,0.139594857714354,0.0313750545662227,0,0,0,0,0,0,0,0,0,0,0,0,0.279171635589297,0,0,0,0,0,0,0,0,0,0,0.10478629853092,0,0.21759140175575,0,0,0,0,-0.0418039961066593,0,0,0,0,0,0,0,0,0,0,0,-0.0727416419104672,0,0
X388.HK.EQUITY,0,0.117997933645924,0,0,0.206746081171257,0,0,0,0,5.42101086242752e-20,0,0,0,0.122154926776343,0,0,0,0,0.446203855816122,0,0,0,0,0.0520094477906342,-3.46944695195361e-18,0.0532914813256588,0,0.0435527671357395,0,0,0,0,0,0,0,0,-0.304719904046256,0,0,0,0.0498331150113161,0,0,0,0,0,-0.0208606270781593,0.062941738540305,0,0,0
X2388.HK.EQUITY,-0.112863414790827,0,0,-0.0583995987656421,0.0559323618333239,0,0,0,0.17897404050714,0,0,0,0,0,0,0,0.387400454551971,0.242826980640707,0,0,0,0.0839146260805524,0,0,0,0,0.0619717206656957,0,0.207385007621094,0.0763272746777002,0,0.0988569828138567,0,0,0,0,0.020141379242802,0,0,0,0,0,0,-0.0598842629383924,0,0,0,0,-0.0514645249624301,0,0
X600030.CH.EQUITY,0.0264138254574381,0,0,0,0,0.162953021378822,0,0,0,0,0,0,0.00991488137155936,0,0,0,0,0,0,0,0,0,0,0,0.0465629014540034,0,0.0430951496288832,0,0,0,0,0,0,0,0,0.492724558621077,0,3.46944695195361e-18,0,0.048757645869069,0,0,0,0,0,0,0,0.37749254773555,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0738972879634435,0,0,0,0,0,0,0.0367833828793014,0,0,0,0,0,0,0,0,0.0326321213713404,0.184659721726805,0.340198207328118,0.198396066286183,0,0.153881996271366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169867803693674,-0.0920634527766295,0,0,0,0,0,0,0,-0.021218489189708
X267.HK.EQUITY,0,0,0,0,0,0,0.2943819353685,0,0,0.0859102140493413,0,0,0,0,0,0,0,0,0.197257700492058,0,0,0,0,0,-0.10314678289793,0.102027285110637,0,0,0.00272715126628124,0.132726572009206,0,-0.110638543233858,0,0,0,0,0.270019899161257,0,0,0.0256960881811195,0,0,0,-0.0968642502743082,0,0,0,0,0,0,0.094607457466128
X600016.CH.EQUITY,0,0,0,0,0,0.279002482656317,0,0,0,0,0,0.0465788455577753,-8.67361737988404e-19,0.069398599398639,0,0,0,0,0,0,0,0,0,0,0,0.0506455314666963,0.123198078822303,0.176372886417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996562084235273,0,0.00665756931791555,0,0,0,0,0,0.0835564130260942,0
X601998.CH.EQUITY,0,0,0,0,0.0201758973007452,0,0,0,0,0,0,0.0189292889789153,0.100124171254965,0,0,0,0,0.132090339955892,0,0,1.38777878078145e-17,0,0.0169293906004886,0,0,0,0,0,0,0,0,0,0,-0.202571386622395,0,0,0,0,0,0.00538413723140456,0.117319183393897,0,-0.0576585306520222,0,0.379492711185166,0.206364287698662,0.219239111102766,0,0,0,-0.040091174254012
X000001.CH.EQUITY,0,0.0689409316076464,0,0,0,0,0,0.10005374644409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283765378188477,0,0,0.0233620671957362,0,0.221545788312471,0,0,0.0422649317827405,0,0,0,0,0.313958908341267,0.158667772296605,0,0,0.0839213104991541,0,0,0,0,0.1089615936681,0,0.0150461084115677,0
X1109.HK.EQUITY,0,0,0,0,0.0912678822800606,0,0,0,0.0786458555287545,0,0,0.0188390067775623,0,0,0,0,0,0,0,0,0.418048324088459,0,0,0,0,0,0,0,0,0.105296437300013,0,0,0,0.205268057547966,0,0,0.132043905971127,0,0,0,0,0,0,0,0,0.115148499627026,0,0,-0.0916631425925736,-0.0983149983264111,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00539234176078564,0,0,0,0,0.149309210384183,0.187386444278069,0,0,0.00334857790789396,0,0.0916861181662031,0,0,0,0,0.0258298460646301,0,0,0,0.14223151034734,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.248614710187433,0,0,0,0.223204475251051,0.0641784189704847,0,0,0
X601818.CH.EQUITY,0,0,0,0.154695906604311,2.71050543121376e-20,0.13133525615131,0.533912891328953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303524239930645,0,0,0,0.253812785050537,0,0,0,0.00359623424445643,0,0,-0.170911218597593,-0.106991306130019,0,0.167070552136351
X1113.HK.EQUITY,0,0,0,0,0,0.032388713517332,0,-8.67361737988404e-19,0,0,0.0746394825077857,0,0,0,0.164438895012618,0,0.289191651861302,0,0,0,0.0904354900551374,0.128948084200119,0,0,0,0.159634658001831,0,-0.060626471401724,0,0,0,0.118782049863343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.133009453353919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396021471475474,0.190623803351023,0,0,0,0,0,-0.110267795443897,0,0,0,0.17022936663301,0,0,0,0,0,0,0,0.0444284015747682,0.00972934173763121,-0.0452654340957745,0,0.295071946616175,0,0,0,0,0,0,0,0,0,-0.0204895540911374
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256535129935261,0,0,0,0,0,0.0223814905748432,0.0219357428645523,0,0,0,0,0,0,0,0,0,0,0,0.308947494633695,0,0.177809028914298,0,0,0,0,0,0,0,-0.109646371336921
X600048.CH.EQUITY,0,0,0,0,0,0,0.137528024761793,-0.328791132491729,0,0,0,0,0,0,0,0.106037205065269,0.213104200849531,0,0,0,0,-0.0340905507598119,0.00816710792680788,-0.088814390640348,0.169338552316271,0,0,-0.134593127222734,0.396429989447964,0,0,0,0,0.422387382413893,0,0,0,0.0316614234286049,0,0,0,0,0,0,0,0,-0.0521190718791161,0,-0.0946363989982254,0,0
X601688.CH.EQUITY,0.0387293777681311,0,0,-0.235945451709268,0,0,0,0,0,0,0,0,0,0,0,0,0.0449431043099725,0,0,0.0238382445101814,0,0,0,0,0,0,0,-0.0365621583901725,0,0.0597949284058552,0,0,0,0.0220485475735712,0,0.584739450369003,0,0,0,0,0.0757402748108545,0.04024239517564,0,0,0.0919610410466033,0,0.243923886956362,0,-0.0903399281480113,0,-0.0758667601776926
X001979.CH.EQUITY,-0.0726871014096685,0,-0.28394636839523,0,0,0,0,0,0,0,0,0,0,-0.209862097128231,0,0,0,-0.03495704294939,0,0,0,0,-0.0495299094192987,0,0.0514973084350106,0,0,0,0,0,0.0264590965959379,0.239813592694992,0.216461886738541,0,0,0,0,0,0.208460629446529,0,0,0,0.181814649060815,0,0.292040792948562,0,0,0,0,0,0.115096643703442
X601211.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.29360931445413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273196115357999,0,0,0,0,0,0,0,0.155624608143603,0.115639587248243,0,0,0.0107438638854743,0,0,0.0573122073889377,0,0,0,0,0.287261421083324,0,0.0617429055361397,0
X600837.CH.EQUITY,0.0324382903205205,0,0,0,0,0,0,0,0.200692126550185,0,0,0,0,0,0,0,0,-0.0398793668591532,0,0.0700577201486993,0,0,0,0,0,0.00434581001814262,0,0,0,-0.000288282824983028,0,0,0,0,0.113131543812663,0,0.133151614573359,0,0,0,0,0,0,0,0,0.185965483766197,0.321397480558551,0,0,0,0.114309885936827
X601066.CH.EQUITY,-0.160699081216671,0,0,0,-0.312238505343617,0,-0.0276960041385658,0,0,-0.125574878429601,0,0,0,0,0,0,0,0,0,0,-0.0267668689412938,0,0,0,0,0,0,0.288957665570221,0,0,0,0,0,0,0,0,0,-0.0681374755678838,-0.0350644991798461,0,0,0,0,0,0,0.113980659263547,0.34987344052115,0.153324346359289,-0.147303202177735,0,0
X601336.CH.EQUITY,0.0262077470498986,0,0,0,0,0,0.11219023774527,-0.0431461182906787,1.73472347597681e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749701118360221,0,0,0,0.243448957833848,-1.38777878078145e-17,0,0.461693622328659,0,0,0,0.0160192230092431,0,0,0.0520663372685283,0.0990959240445653,0,0,0,0,0,0.186250570509041,0,0
X002142.CH.EQUITY,0,0,0.270538459461081,0,0,0,0,0,0.0210241215248041,0,0.139859771937794,0,0,0,0,0.0530933307143481,0,0,-0.016187603927015,0,0,0,0,0,0.091706949987724,-0.0447439666087196,0,0,0,0,0,0,0,0.0242977513507368,0,0,0,0,0,0.0691572437852423,0,0,0,0,0,0,0,0,0.0745521506414085,0,0.0934931985281635
X601229.CH.EQUITY,0.46034360578998,0,0,0,0,0,0,0,0,0,0,0,0,0.156436413832601,0,0,0,0,0,0,0,0,0,0.148609104772069,0,-0.225086428056894,0,-0.0913355117941727,0,0,0,0,0,0,0,0,0.0658483070265216,0,0.189977672270073,0,0,0,0,0,0,0,0.101581290959815,0,0.1817775768076,0,0
X1997.HK.EQUITY,0.212956535107827,0,0,0,0,0.00821518306657625,0,0,0,0,0,0,0,-0.0415431057621772,0,0,0,0,0.173741488891925,0,0.0772738644227257,0,0,0,0.0559498955488436,0,0,0,0.0548736085330006,0.456655331327816,0,0,0.034454324477644,-0.238800822499087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739720631368836
X000166.CH.EQUITY,8.67361737988404e-19,0.0178684626545754,0,0,0,0,0,0,0,0,0,0,0.315440603043465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542793817716106,0.0139770204029216,0,0.05041209168723,0,0,0.0189681302196672,0,0,0,0,-0.101316928628315,0,0,0,0.309690923558618,0.194279450077987,0,-0.0476447796202433,0
X2882.TT.EQUITY,0,0,0,0,0.0975859138888052,0,0.226888602605311,0,0,-0.0286577943557248,0,-0.00410455595726944,0,0,0,0,0,0,0,0,-0.0455610773604587,0,-0.0568864248994533,0,0,0,0,-0.0316871517543069,0,-0.125855035723449,0,0,0,0.0635111783027325,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0929452118663745,0.0787839889079621,0.280057201409822,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.16774638306179,0,0,0,0,0,0,0,0,0,0,0,0.138929113181962,0,0.0184862448046983,0,0,0,0,0.113370383801598,0,0,0.0602560242535122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447986482969391,0,0,0.0959887183474074,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.117620662592127,0,0,0,0,-0.231293190361227,0,-0.0515574003243321,0,0,0,0,-0.127808022397188,0,0,0.157681209257028,0,0,0,0,0,0.1721495727108,0,-0.176381662658228,0,0.518358475375695,0,0,0.0360808050254763,0.113565484359385,0,0,0,0,0,0.845509023474403,0,-0.213994752968124,0,0,0,0,0
X002736.CH.EQUITY,0,0.0709286328189811,0.0824654160754481,0,0,0,0,0,0,0,0.0879704290480479,0,0,0,0.220058300870106,-0.123544128331748,0,0,-0.133648646707571,0.0404843654530445,0,0,0,0.0144738504631425,0,0,0,-0.0967845012647284,0,0,0,0,0,0.171031910302589,0,0,0.00369687414639994,0,0,0,0,0.246917773826074,0,0,0,0,0,0.386078153968876,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0231372429743842,0,0,0,0,0.173092963064464,0,0.0052372262922433,0,0,0,0,0,0,0,0,0.149461976729542,0,-0.0995477443507901,0,0,0,0,0.0158396006140455,0,0,0,0,0.488484225461325,0,0,0,0,0,0,0.0700539420527106,0,0,0,0,0,0,-0.0649664956207556,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0447213795569369,0,0,0,0,0,0,0,0.0200984025821929,-0.0695081430106666,0,0,0.342011355021881,0,0,0,0,0,0,0,0.0454509791266712,0,0.11180513811736,-0.143321307564264,0,0,0,0,0,0.374914404016537,0,0.082317107251689,0,0,0,0,0,0.0332345615846903,0,0,0.202246758850353,0.153235613900155,0,-0.0259159985364317,-0.0310423609941331,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.414600121690751,0,0.064785414529393,0,-0.143137927477933,-0.241728680110993,0,0,0,0,0,0,0,0,0,0,-0.203227772833553,0,0,-0.160701987154426,0,0,0,0,0,0,-0.218311018904246,0,0,0,0.383161138301576,0.305610497103397,0.3999262635646,0,0,0.100352532806676,0,0,0,0,0,0,0.134681931652727,0.438900842083274
FXI.US.EQUITY,0,0,0,0,0.0465204395279928,-0.0416302358566575,0,0,0,0,0,0,0,0,0,0.0705220070865094,0,0,0.0612689659143446,0,0,0,0.719799393051883,0,0,0,-0.00865038940404498,0.0343266786453641,0,-0.115769527747129,0,0.084160749068655,0,0,0,0,0,-0.247676717994201,-0.0675068323994388,0,0,0,0.151875260631468,0,0,0,0,0,0.0770200516428493,0,0
CN2YR,0,-0.189934516113088,0,0,0,0.257191920383913,0,0,0,0,0,0,0,0.0909846307190903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651646311200952,0,0,0,0,0,0,0,-0.0745630731509569,0,0,0,0,-0.420384605831162,0,0,-0.189751157595127,0,0,0.306686149191241,0.312475064618877,0
