,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR
X600048.CH.EQUITY,0,0,0,0,0.199798118556695,0,0,0,-0.442490797584224,0,0,0,0.0792991828646931,0.210419361089546,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00528955445126578,0,0,0,0,0.111018363633829,0,0,-0.0815465381919001,0,0,0.12079943047058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050029604899286
X1113.HK.EQUITY,0,0,0,0,0.132296364418411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132693096810304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228926700351987,0,0,0,0,0,0.200379286935062,0,0,0,0,0,0,0,0,-0.279017002249496
X12.HK.EQUITY,0,0,0.196738951614684,0,0,0,0,0.38715419410924,0,0,0,0,0,0,-0.245214232905158,0,0.313026903526254,0.0118418427455284,0.00502088784901792,0.0444700722910185,0,0,0,0,0,0,0,0.0388451944589744,0,0,0,0,0,0,0,0,0.123691155674289,0,0.325281200639077,0,0,0,0,0,0,0,0,0,-0.0304691474686047,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.183953380713211,0,-0.196434672560411,0,0,0,0,0,0,0,0,0,0,0,0,-0.569288569414951,0,0,0.375865654773588,-0.156716128273159,0,0,0,0,0,0,0,0,0,0.0669646313767349,0,0.444070181370435,0,0,0,0,0,0,0,0,0,0,-0.0630022339729492,0,0,-0.192852857795983
X002142.CH.EQUITY,0,0.412486062191033,0,0,0,0,0,0,0,0,0,0,0,0,0.234637634613163,0,0,0,0,0,0,-0.0648910493286019,0,0,0,-0.0838011950439298,0,0,0,0,0,0,0,0,0,-0.0917053208768046,0,0,0,0,0,0,0.000501875424102829,0,0,0,0,0,0,0,-0.0494190783408888,-0.382332714909208
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0461996630596048,0,-0.151188920265077,0,0,0,0,0.388847318265313,0,0,0,0,0,0.0334928190923677,0,0.389805993913369,0.00531942681584866,0,0,0,0.115620742593095,0,0,0.0495324952610725,0,0,0,0,0,0,0,0,0.207745772120972,0,0,0,0,0,0,0,0,0.0190098051100916,0,0,0.0312876236929045,0
X823.HK.EQUITY,0.054141223913321,0,0,0,0,0.0565844383481627,0,0,-0.0677857231686834,-0.0428811788533867,0,0,0,0,0,0,0,0,0,0,0.410857229955931,-0.309447609458525,0,0.0668296479330907,0,0,0,0,0,0,0.000166337801851879,0.229551688805187,0.0648101600523999,0,0,0,0,0,0,0,-0.17976381051349,0.149853958774705,0,-0.0902369997538293,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0968935146801507,0,0.07423338048253,0,0,0,0,0,0.023118053652692,0,0,0,0,0,0,0,0,0.380622696460703,0,0,0,0,0,0,0,0,0.0725089973765513,0,0,0,0,0.124424863484407,0.0164624346850832,0,0,0,0,0,0,0,0.397825011108583,-0.0860479349289472,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.173589271417776,0,0,0,0,0,0,-0.0575089180235963,0,0,0,0,0,0.0144140195113364,0,-0.0102637135924296,0,0,0,0,0,0.132904604630168,0,-0.125011162681574,0,0,0.358545040067296,0,0,0,0,0,0.0198710023112633,0,0.21047533882331,0,0,-0.225512300875207,0.341055167770294,0,0
X601229.CH.EQUITY,0,0,0.389977180999785,0.155782050468875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526396451117344,0,0,0,0,0,0,0,0,-0.0555861783736376,0,0,0,0,0,0,0,-0.103195710374167,0.480940907141017,0,-0.0597085300984581
X2882.TT.EQUITY,0,0,0,0,0,-0.0542302032779251,0,0,0,0,0.0412437780845486,0,0,0,0,0.0543848080117646,0,0.0817673717616637,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.147516371290383,0,0,-0.0274751094386352,0,-0.0150976030602825,0,0,0,0,0,0,0,0,0,0.375033184416426,0,0,0,0,0
X601336.CH.EQUITY,0,0.0649954845024832,0,0,-0.0564517289609104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101138830182541,0.504911541976374,-0.0554649971769622,0,0,0,0,0,0,0,0,0,0.0864248931724309,0,0,0,0,0,0,0,0,0,0,0,-0.0250118705090914,0,0.460749656000477,0.0388883131612211,0,0,0,0.0415018507432647,0,-0.25294286202247
X1997.HK.EQUITY,0.205965375597793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323386066827375,0,0.0777094114051124,0,0,0,0.0258645692925468,0,0,0.100060485430497,0,0,0,0,0,0.145852638968281,0.382545873932453,-0.0218543335837831,0,-0.219721214264746,0,0,0,0,0,0,0,0,0,-0.0590747685324351,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.224861048675292,0.0558612721026605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307968889219146,0,0,0,0,0,0,0,0,0,0,0,0.185486178854026,0,0,0.403825630794843,0,0,0,0,0,-0.0153595057124934,0
X600015.CH.EQUITY,0,0,0.0433982849605552,0,0,0,0,0,0,0.00970574305630391,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0162136887040385,0,0.0518780793282674,0,0,0,0,0.280919153865453,0.078016719583378,0,0,0,0,0,0,0,0,0.150894647091713,0.036603252169097,0,0.203886422557555,0,0.0590828822958366,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0858830937147946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137909633825886,0.047921780325067,0,0,0,0.153522779401556,0,0,0,0,0.0893433995790623,0,0,0.241758274447357,-0.0744034800446975,0.193954220576147,0,0,0,0.363794732643211,0.0385390040811798,0.108965330574187,-0.032777934077515,0.0383754110877804
X2881.TT.EQUITY,0.0349597684039033,0,0,0,0,0,-0.0851815390706814,0,0,0,0,0,0,0,-0.0306718357064455,-0.0391393302403524,0,0,0,0,0,0,0,0,0,0,0,0,0.121353927722154,0,0,0,0,0,0,0,0.115640017083244,0,0,0,0.495006161760181,0,0,0,0.161465167451464,0,0,0,0.42239399838018,0,0,-0.263864407720719
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.168741372131657,0,0,0,0,0,0,-0.0405044644433789,0,0,0,0,0,0.344476730119075,0,0,-0.0785163289288131,0.133730958408544,-0.163798498306364,0,0,0,0,0,-0.00493201060369071,0,0,0.7107636070319,0,0,0,0,0,0,0,0.0620457533260201,0,0,0.00910216163646472,0,0,0
X2891.TT.EQUITY,0,0,0.52292571404196,0,0,-0.180678996245172,0,0,0,0,0,0,0.189415673991673,0,0,0,0,0,0.0455726374113816,0,0,0,0,-0.109418311051172,0,0.184602297914544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783312237196689,0,0,0,0,0,0.281271591637396,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358319633795608,0,0,0,0,0,0,0,0,0,0.212185826512241,0,0,0,0.0243292464793979,0.140517133997882,0,0,0,0.0585525499511685,0.0449447987749291,-0.0433604781525897,-0.0546311367665314,0,0.260881702598543,0.00712475361878672,-0.0350176047369755,0.247516063116422,0,0,0,0.183191238189865,-0.126676533394971,0,0,0,0,-0.160008539832585
FXI.US.EQUITY,0,0,0,0,0.00930163414016322,0,0,0,0.196503409896271,-0.00995115492411026,0,0.0833527336482616,0,0,0.205094411528008,0,0,0,0,0,0,0,0.227425647011162,0,0,0,0.564514188797638,0,0,-0.860353126862205,-0.344127608911499,0,0,0,0,0,0,0,0,0.0372947155651967,0,0,0,0,0,0,0,0,0,0,0,0.0698610126101477
CN2YR,0.1923720298794,0,0,0,0,0,0,0,0.336463471223996,0.0860300838421707,0,0,0,0.105926051955229,0,0,0,0,0,0,-0.172188909107317,0,0,0,0,0,0,-0.220307323468737,0.0566403924731755,0,0,0,0,0,-0.0755390757616157,0,-0.0443878693522818,0,0,0,-0.0123531858695606,0,0,0,0,0,-0.0857516361781705,0.0312296221925986,0,0,0,0
