,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601319.CH.EQUITY,0,0,-0.00508136427679417,0,0,0,0,0,0,-0.00634795719471521,0,0,0,0,-0.0376380287983164,0,0,0,-0.16906565669635,0,0,0,0,0,0,0,-0.124432658771878,0,0,-2.16840434497101e-19,0,0,0,0.0163402666405523,0,0.427853216457328,0,0,0,0,0,0,0.289591567049066,0,0,0.240281779532621,0,0,-0.0270130952909803,-0.10327624972687,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0499163484418355,0,0,0,0,0,0.184505428368228,-0.308814726725825,0,0,0.0359461604296356,0,0,0,0,0,0,0,0,0,0.365117817490543,0.154683804321218,0,-0.0956885378025014,0.11059757830481,0,0,0.530809715339996,0,0,0,0,0,0,0,0,0,0,0,-0.0881301458964511,0,-0.0525356227424826
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.208736611528055,0.477398991554139,0,0,0,0,0,0.0796882247455951,0,0,0.10503180642936,0.0217341344001882,0,0,0,0,0,0.264718466903982,0,0,0,0,0,0,0,-0.00635265913386057,0,0,-0.247284091973095,0,0,0,0,-6.93889390390723e-18,-0.0185735972578361,0,-0.0919891584978821,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115596538590636,0,0,0,0.0278086621566008,0.0274368202921332,0.46975376456051,0.0103324492150581,0,0,0,0,-0.0164151204920643,0.19420887752816,0,0,0.0203782746656496,0.154436130116118,0,0,0,0,0.133795556034635,0
X11.HK.EQUITY,0,0,0,0,0.0689402603021163,0.131070079505432,0,0,0,0,0,0,0,0,0,0,0,0,0.351374166487962,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.561280666826001,0,0,0,0,0,0,0,-0.187375516334716,0.0946507912801117,0.0254249801203604,0,0.342174671521365,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.149486121595606,0,0,0,0,0,0.0190600701493987,0.147605046878993,0,0,0,0,0.104057216487758,0,0,0,0,0.046358825119247,0,-0.0831825634554158,0,0,0,0,0,0,0,0,0,0.0335906883877655,0,0,0,0,0.382636513929095,0,0,0,0,0,0,0,0,0.109696314266869,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194211635436892,0.111248780062008,0,0.533564079425354,0,0,1.73472347597681e-18,0,0,0,0,0,0.170162823981486,0,0,0,-0.0419311911660882,0.0256224424075626,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.495670819152599,0,-0.0771274450448446,0.394872462833962,-0.436706795911084,0,0,0,0,0,-0.0744439475122014,0,0,0,0,0,0.588916413778213,0,0.307693102609284,0,0,0,0,0,0,0.0744152119638954,-0.194118357685592,0,0,-0.171779935072299,0,-0.240473494412469,0.0419387154413022,0,0,-0.200048302888325,0,-0.0281804631123661,0,0,0,0,-0.100613400699853,0,0,0,0,-0.117313849881986,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.138720673182482,0,0,0,0,0,-1.38777878078145e-17,0,0,0.246561244008677,0,0.0430830836942656,0,0,0,0.352946989614613,0,0,0,0,0,0,0.029157102442763,0,0,0,0,0,0,0.0256726003795439,0,0,-0.112378803691078,-0.316408837042163,0,0.104410272040029,0,0,0,0.219924309003228
X267.HK.EQUITY,0,0,0,0,0,0,-0.150215814098657,0.0888388561870229,0,0.022303286884699,0,0,0,0,0,0,0,0.170934100181422,0,0.0223440702371354,0,0.243931997135708,0,0,-0.358232628527005,0,0,0,0,0,0,0.0127113687203037,0,0,0,0,0,0,0.146232841662011,0.220363145630681,-0.111203689805579,0,0,-0.0311196252031128,0,-0.298263378518842,0.274829131364787,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424666919133245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223377290773553,0,0,0.231800722154048,0.0801268788265896,0,0.357560287727208,0,0,0,0,0.0732898795492331,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.034847987720572,0.113607777954272,0,0,0,0,0.104276819795311,0,0.166191391455841,0,0,0,0,0,0,0,0,0,0.216547669995216,0,0,0,0.0842858806748135,0,0.00500834829381023,0,0,0,0,0,0,0.0632498731837548,0.0515191658097438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469476856157985,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0614304226823248,0,0.0660776437564798,0.0812739601093695,0,0,0,0,0,0,0,0,0,0.158656388822209,0,0,0,0.229078025386724,0,0,0,0,0,0,0,0,0,0,0,0.0913676905903185,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0898396224412535,0,0,0.146859912137659,0,0,0,0,0,0,0,0.0969774812639742,0,0,0,0,0,0,0,0,0,0,0,0.0752234863159971,0,0,0,0.119393664397007,0,0,0,0,0,0,0,0.13576909716691,0,0,0,0.0512162332601541,0,0,0.0771364029190034,0,0,0
X2007.HK.EQUITY,0,0.436912060024116,0,0,0.00526505824079627,0,0,0,0,0,0,0,0,0.018736673113733,0.059012053104846,0.0864548530439369,0,0,0.0738090786206939,0,0,0,0,0.0197509188127024,0,0,0.118610144846826,0.394012803843268,0,0,0,0,0,0,0,0,-0.0751476882154778,0,0,0,0,0,0,-0.0254593213207602,0,0,-0.0662501997773533,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.208933534774585,0,0,0.0578715996244667,0,0,-8.67361737988404e-19,0,-0.0164324781268034,0,0,-3.46944695195361e-18,0,0,0,0.381155430527341,0,0,0.0168503482883627,0,0,0,0,0,0,0,0,0,0.245089081248332,0,0,0,0,0,0.145304716402063,0,0,0,0,0,0,0,0,0,0,-0.326921836966915,0
X1113.HK.EQUITY,0,0.0932914174447182,0,0,0,0,0.0013411699643264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107382724232715,0,0,0,0.189415033109858,0,0,0,0,0,0,0.174658012598886,0,0,0,0,0,0,-0.0904588581708951,0,0,0.17625748661599,0,0,0,-0.263528447449505
X601818.CH.EQUITY,0,0,0,0.182195819967685,0,0,0,0.424612758642577,0,0,0,0,0.0444214943542918,0,0,-0.0883900373503256,0,0,0,0,0,0,0,0,0,0,0,0.135587284947631,0,0,0,0,0.0468183026154694,0,0,0,0,0,0.141100153259444,0,0,0,0,0,0,0,0,0,-0.167991306652501,0,0.145515759216629
X12.HK.EQUITY,0,0,0,-0.100437367386698,0.22428230864192,-0.367792179376285,0.464573779962746,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.171007020562475,0,0,0,0,0,0,0,0,0,0,0,0.479784237089382,0,0,0.247408295401454,0,0,0,0,0,0,0,0,0,0,0.321999516073111,0,0,0,0.105528529494057
X823.HK.EQUITY,0,0,-0.094166273535256,0.0469005518539133,0,0,0,0,0.0965892076040296,0,0,0,0.314544130034163,-0.206019542354165,0,0.0315862180536975,0,0.0941732085798429,0,-0.022708342697323,0,0,0,0,0,0,0.0435138879553148,0.116347433937371,0,0,0,0,0,0,0,0,0.0851561613118066,0,0,0,-0.0450733345409807,0,0,0,0,0,0.0521553174940011,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0949359458352123,0,0,0,0,0,0,0,0,0,0.529749725060808,0,0,0,0,-0.0938212852998313,0,0.0401354928546819,0,-0.0189730478252545,0,0.0909838210325076,0,0,0,0,0.0409015929168494,0.0632736663733969,0,0,0,0,0,0,0.0545045943127241,0,0,-0.0488277568311115,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550795081252049,0,0.138675215810454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408208849953837,-0.111980044654309,0,0,0,0,0,0,0.191396913348385,0,0,0,0.517934740567275,0,0,0,0,0,0,-0.0300273558046331,0.0552431420301092,0
X600048.CH.EQUITY,0,0,0,0,0,0,-0.127707901248463,0.0993217803981367,0,0,0,0,0.13256072616271,0,0.0464819159399946,0,0,0,-0.0606896359454206,0,0,0,0.24184296409476,0,0.478058026750946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474110262855033,0,0,0,0,0,0,0,0,0,0,0.285135369703095,-0.122122011393321
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.049811849991545,0,-0.00630994326400424,0,0,0,0,0,0.0378458726119907,0,0.518100401681574,0,0.030196623555736,0,0,0,0,0.0457505319495161,0.0707213381626513,0,0,0,0,0,0,0,0.0119227101487466,0.0149904017548278,0,0,0,0.163914325618641,0.0539347769853374,0,0,0,0.128431878084532,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.00963247128529435,0,0,0.0817388774199899,0,0,0.0698886384269832,0,0.411721852834082,0,0,0,0,0.16622766180049,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0938077094668096,0,0,0,0,0,0,0,0,0,0.0935936167105942
X1997.HK.EQUITY,0,0,0,0.118940590968379,0.0550517164477996,0,0.154487532787668,-0.101494189033728,0,0,0,0,0.355700842472313,-0.0685174053331042,0,0,0.0695315943682851,0,0,0,0,0,0,0,0,0,0.0406931327058331,0.12684583982753,0,0,0,-0.21140155526889,0,0,0,0,0,0,0.03994914878911,0,0,0.0369523259492322,0,-0.0343704614034712,0,0,0.346651421006649,0,0.0566770223919966,0,0.00846821666402855
X600837.CH.EQUITY,0,0,0,0,0,0.0553312484426368,0,0,0.211970477272648,0,0,0,0,0,0,0,0,0,0,0,0,0.11974166980866,0,0,0,0,0,0,0,0,0,0.513520009269408,0,0.00956522907344844,0,0,0,0,0,0,0,0,0.0112231328292386,0,0,0,0,0.0389628161216509,0,0,0
X601066.CH.EQUITY,-0.2239989548654,0,0,0,-0.107811059347287,0,0,0,0,-0.03961595794696,-0.0251730387765101,0,0,4.33680868994202e-19,0,-0.336820321174794,0,0,0,-0.128265157812797,0,0,0,0,0,0,0,0,0.148858050126232,0,0.219083375787267,0.546955834867088,0,0,0,0,0.123903978415291,0,0,0,0,0,0.29153107805759,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.340526686422758,0,0,0,0,0,0,0.229031082925953,0,0,0,0,0,0.18382334090664,0,0,0,0,0,0,0,0.0693207098689728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386985412587195,0,0,0,0.095543231823073,0,0,0,0,0,0,0.135321445375036,0.113452768722031,0,0
X002142.CH.EQUITY,-0.0252290314283277,0,0.274409219086739,0,0,0.0802532654782552,0,0,0,0,0,0.211382270625659,0,0,0,0,0,0,0,0.214364007769255,0,0,0,0,0.194878274805466,0,-0.16242324986882,0,-0.0285312427574302,0,0,0,0.0499829550694966,0,0,0,0,0,0,0,0,0,0,-0.0417732987001347,0,0,0,0,0.131109629605842,0,-3.46944695195361e-18
X601169.CH.EQUITY,0.0135763390165584,0,0,0.0711212589865305,0,0,0,0,0,0,0,0,0.081373656973419,0,0,0,-0.327300357622319,0,0,0,0,0,0,0,0,0,0.0705607500458413,0,0.188606713480458,0,0,0,0.738135088153424,0,0,0,0,0,0,0,0,0,0,0.215428868294775,0.631140839376007,-0.121103266554761,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0992590682322009,0,0.0636296469343419,0,0,0,0,0,0,0,0.29475131105235,0,0,0.021217579743324,0.204161512127976,-0.0764845559271019,0,0,0,0,0.121041389049278,0,0,0,0,-0.0508499920885333,0,0,0,0,0,0,0,0.369390336395763,0,0,0,0.0877885817135839,0,0,0,0,0,0,0.277329950255913,0,0,0,-0.0893645648083152,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805560868205638,0,0,0,0,0,0,0,0,-0.085897229147246,0,0.0750388544681972,0,0.0343875387457357,-0.175141804472747,0,0,0,0,0,0,-0.0411639271471783,0,0.0305224638150363,0,0,0,0.215615152251102,0,0,1.19838642082405,0.0890771490386189,0.0675200889431105
X600015.CH.EQUITY,0,0,0,0,-0.272514011667275,0,0,0.421764436740452,0,0,0,0,-0.0489140749511084,-0.256670575309968,0,0,0,0,0,0,0,0,0.562100227904297,0,-6.93889390390723e-18,0,0.10200667288577,0,0,0,0,0,0.142551779702109,0,0,0,0,0,0,0,0,0.162473638809274,0,0,0,0,0,0,0,0,0.0654300530855191
X002736.CH.EQUITY,0,0,0.112752792276629,0,0,0.11334160389488,0.00865843391247208,0,0,-0.145693214885452,0,0,0,0,0,0,0,0,0,0.023604599719528,0,0.363724246939954,0,0,0,0,0,0,0.0389454287812832,0,0,0,0,0,0,0,-0.0558345821127788,0,0,0,-1.73472347597681e-18,0,0.481559516406867,0.0630875243605837,0.050286907419603,0,0.0360935888543334,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.00539551798934379,0,0,0,0,0,0,0,0.562084719314278,0,0,0.0276890548969571,0,0,0.188552540438666,0,0.198430588786067,0,0,0,0,0,0,0,0,0.154291514396727,0.212896494263189,0,0,0,0,0,0.111805698006101,0,0.043905198022651,0,0,0,0,0,0,0.0383299163593053,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277006903892181,0,0,0.201962876626618,0,0,0,0,0,0,0,0,0,0,0,0,0.511170420110612,0,0,0,0.0504213772306472,0,0,0,0,0,0,0.164248562192535,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.129317463179415,0,0.113884130597482,0,0,0.0105221833860968,0,0,-0.352095791682311,0,0,0,0.0339306432462322,0,0,0,0,0,0,0,0,-0.0872640107681716,-0.0781395926813342,0,0,0,0,0,0,-0.358337602946999,0,0,0,0,0,0.115313566202868,0.0928389281454815,0,0,0.491751850849174,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0614886474600052,0,0,0,0,0,0,0,0,0,0.38615443597319,-0.151047991220963,0,-0.228502165623016,0,-0.108572002373364,0,0,0,0.38265109532368,0,0,0,-0.029854477988932,0,-0.1132060502143,0,0,0,0.244239482182615,0,0,0,0.347472467240385,-0.429979687094497,-0.210193532472133,0,-0.198570961503828,0,0.126282006064209,0,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.316522437055488,0,0,0.137022229872532,0,0,0,0.00362331594318758,0,0,0,0,0.265596050915629,0.151577140466452,0,0.0247371076227662,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168042690958979,0,0,-0.0848000020061794,-0.158139784165149,0,0.0598587304510709,0
