,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0344471280161397,0,0,0,0,0.0689271474584205,0,-0.0504047541955739,0,0,0,0.0846584753342466,0,0,0,0,0,-0.121634240509904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584105167297094,0,0.224794405640613,0,0.0037935331323757,0,-0.0926635657268793
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102066348384065,0.72239404969874,0,0,0,0,0,0,0,0,0,0,0,0,0.127565925928069,0,0,0,0,0,0,0,0,0,0,-0.03374263486979,0,0,0,0,0,0,0,0,-0.243619128872046,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.241028411150979,0,0,0,0,0,0,0,0,0,0.00517837038252148,0.721307093963739,-0.0714619148323883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329104834180651,0,0,0,-0.184592498776738,0,0.188821832530602,0,0,0,0,0,0,0,0.17773173185811,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0485250428337562,0,0,0,0,0,0.0693476750917759,0.0521916266872608,0,0,0.214495824080778,0,0,0,0,0,0,0.0465529665127257,0,0,0,0,0.349109622212829,0,0,0.200844758279794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.284096278111466,0,0,0,0.0468404687859168,0,0,0,0,0,6.93889390390723e-18,0.196315426341226,0,0,0,0,0.216266404978582,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2346750289886,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0192744332925152,0,0,0,0,0,0,0,-0.101344131913131,0,0,0,0,0.0896819695793983,0,0,0.027975916456274,0,-4.33680868994202e-19,0,0,0.16343591133566,-0.0846210184873141,0,0,0,4.33680868994202e-19,0,0.211875413369753,0,0.341374522836845,0,0,0,0,0.0691889106441732,-0.128181344811108,0.11805191988679,0,0.292991893590993,0,0,0.0216675284688801,0,0,-0.0263916949541482,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.238261231774543,-0.0286374656609405,0,0.273872116125342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156729394987986,0,0,0.0975269616639216,0,0.155971080869612,0,0,0,0,0,0,0,0,0,0.227545216433814,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0734016617362953,0.0226332682137406,0,0,0,0,0,0,0,0,0.0616175757661916,0,0,0,0,0,0,0,0,0,0.0596518661649034,0,0,0,0,0,0,0,0.450778244965031,0.0454793202032821,0.163054800644948,0,0,0,0,0,0,0,0,0,0,0,0,0.147503929904489,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0586484681675832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941229016307035,0,0,0,-0.150446504908837,0,0,0,0,0,-0.015193352917585,0,0,0,0,0,0.589952547526458,0,0,0,0,0,0,0,0,0,0.283591149638352,0,0.0459670611717811,0.0489710470692627,0
X601169.CH.EQUITY,0,0.0658567691539592,0,0,0,0,0,0,0,0.132587748410085,0,0,0,0,0,0,0,0,0,0.0848701828100305,0,0,0,0.0819647316761736,0,0,0,0,0,0,0,0.154522740739294,0.208702946993384,0,0,0.0369383220423761,0,0,-0.0151728284902098,0,0,0,0,0,0,0,0,0,0.366967299580115,-0.0327860293439698,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0442290603076313,0,0,0.0167614596561536,0.0137984538712345,-0.0367637573247488,0,0,0,0,0.196267645471292,0,0,0,0,0,0,0,-0.0437396848879298,0,0,0,0.314745625122908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34958142167374,0,0,0.0190045593304774,0.0835355893723165,0.300487519321799,0
X600015.CH.EQUITY,0,0.216906358783279,0,0,0,0,0,-0.113132003450852,0,0,0,0.347932418480136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947020384687834,0.112128818566054,0,0,0,0,0.262419643734745,-0.0622349646363639,0,0,0,0,0,0,0,0,0.10844257852529,0,0,0,0,0
X2891.TT.EQUITY,0.164203000322645,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0592569424817932,0,0,0,-0.160840147954051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600973540884175,0,0,0,0,0,0.0126784810791605,0,0,0.129374065357545,0,-0.0713887521307685,0.103158685445489,0,0,0,0,0,0.0652938395457163,0,0.516474696305806,0.193525469608623,0,0.0640985163437631,0
FXI.US.EQUITY,0,0,0,-0.193640670942725,-0.105260192596307,0,-0.0705100729069411,0,0.355461431546138,0,0,0.192209416723232,0,0,0,0,0,0,0,0,0,0,-0.468696332634487,0,0,0,0,0,0.194102484968149,0,0,0.303571744561684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138275618812066,0,0,0.244112175640674,0,0
CN2YR,0,0,0,0,0.229656507826467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940812567616214,0,0,0,0,-0.0648622348490119,0,0,0,0,-0.32482065605722,0,0,0,0,0,0,0,-0.0582164335861894,0,0,-0.00260221893666888,0,0,0,0,0,0,0.169056302789709,-0.0700913535132203,0,-0.109295456204962,0
