,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X688.HK.EQUITY,0,0,0,0,0,0,0.0483268579340549,0,0,0.0256885106671239,0,-0.331714104768478,0,0,0,0,0,0,0,0,0.123465003648755,0,0,0,0.25990937133787,0,0.0948777786989817,0,0,0,0,0,0,-0.0836256460868518,0,0,0,0,0,-0.0298827571076943,0.174527880789227,0,0,0,0,0,0,0,-0.00715026910522358,0,0.195349612037234,0.179903332872941
X600999.CH.EQUITY,0,0,0,0,0,0.172483328155228,0,0,0,0.150152617424974,0,0.0184907306041903,0.308605677311743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117875053414621,0,3.46944695195361e-18,0,0,0.0899853492385562,0,0,0.0937557503928508,0,0,0,0.0351689294932524,0,0.164868005733093,-0.069888352450359,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0750886454948317,-0.100090539534254,0,-0.0232158648648918,0,0,0,-0.0108152423169152,0,0,0,0,0,0,0,0,0,0,0.10876046180998,0,0.343895315643694,0,0,0,0,0,0,0,0,0.163093726766301,0,0,0.296355587912631,-0.0152363140624574,0.168100162640655,0,0,0,0,0,0.0739201357013115,0,0,0,0.110004832446498,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.263445669824127,0,0.021418107285261,0,0,0.145414934341028,0,0,0,0.194554536961327,0,0,-0.0818185775814601,0,0,0,0,0,0,0,0.0276204324836147,0.263951878142537,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0130260762647772,0.0218871185219591,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833054203349459,0,0,0.0571529056414289,0,0,0.0980733328385097,0,0,0,0.241122426703188,0,0,0,0,0.0742738231801243,0,0,0,-0.289342042326329,0,0,0.17474528957839,0.0639358815230573,0.125421931240605,0,0,0,0,0,0.179773464930195,0,0,0,-0.0227806439697764,0,0,0,0.174187690082856,0.0576629262031871,0,0,-0.000908358231661822
X267.HK.EQUITY,0.268509916057704,0,0,0,0,0,0,0.199265816534112,0,0,-0.0495894971638026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146983032973989,0,0,0,0,0.187332048672821,0,0,0,0,0,0.0547932231900384,0,0,-3.46944695195361e-18,0,0,0,0,0,0.187576705124171,0,0.22070425423809,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.267801555911322,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0726736586920087,0,0,0,0,0,0,-0.0199813610771534,0,0,0,0,0,0,0,0,0.0176514553108402,0.00657775876006227,0,0,0,0,0.131822478369895,0,0,-0.0103117346973884,0,0.353440974443111,0,0,0,0,0,-0.134861502461905,0
X002736.CH.EQUITY,0.0336141121214684,0,0,0,0.0304023102058901,0.154216988878797,0,0,0,0,0,0,0,0,0,0,0.126079357706039,0,0,0,-0.0512331756267801,0,0,0,0,-4.33680868994202e-19,0,0,-0.0401109228685393,0,0,0,0.0754504620563928,0,0,0,0,0,0,0.429288504720262,0,0,0,0,0,0,0,0.0165509517623745,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.129506654198373,0,0,0.0383993302487542,0,0,0,0,0,0,0,0,0,0,0.0757037221530002,0,0,0,0,0,0,0,0,0,0,0,0.0216985502764278,0.202680024616242,0.26256122626872,0,0,0.137379669663537,0,0,0,0,0.0702054191960483,0,0,0,0.211266506921685,0,0.184084354778734,0,0
X12.HK.EQUITY,0,0.336159405541727,-0.0645080643086966,0,6.93889390390723e-18,-0.205467310845437,0,0.225338307659121,-0.146989877004145,-0.0107081208021947,0,0,0,0,0,0,0.209534273946231,0.192667247512763,0,0,0.192794834175026,0,0,0,0,0,0.0226080086000166,0.0136723332364749,0,0,0,0,0,0,0,0,0,-0.10724422093584,0,0,0,0,0,0.544685459885346,0,0,-0.18452550873085,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0428127548058074,0,0,0,0,0,0,0.0654225067076978,0,0,0,0,0,0,0,0.0629169041514694,0,0,0,0,0,0.0730168322062606,0,0,0,0,0.00392576484786925,0,0,0,0,0.204339779701014,0.116662873817168,0,0,0,0.133810509486873,0,0,0,-0.0110642894039449,0.0814371056222328,0,0,0.108537482403569,0,0.107043715402192,-0.0183119498843215,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.147997829109428,0,0,0,0,0,0,0.225843550819831,-0.202689742547508,0,0,-0.039997006329557,0,0,0,0,0,0,0,0,0.27920324866359,0,0,0,0,0,0,0,-0.0677157866143155,0,0,0,0,0,0,0,-0.0986570534522463,0,0.0711625405757605,0.75324071821536,0,0.0441121102461914,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0238533909215187,0,0,0,0,0,0,-0.170382624486664,0,0,0,0.0650752047149835,0.121565413966591,0,0,0,0,0,0,0.132201936598473,0,0,0.258633046010506,0,0.388700650967533,0,0,-6.93889390390723e-18,0,-0.520607229876445,0.034687127455886,0.184686820071356,0,0.194233475157428,0,0,0,0,0,0.0399045056492519,0,0,-0.0711144464739516
X001979.CH.EQUITY,0,0,0,0,0,0,0.11575406422685,0,0,0,-0.0762799574735648,0,0,0,0,0.0169161370362968,0.0493815466315461,0.301979405852643,0,0,0,0.141830943367616,0,0,0,0.0325010754260507,0,0,0,0.220749909378224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480581366910475,0,0,0,0,0.133976227179232,-0.189987528308741,0,0.0780197684671642,0
X601229.CH.EQUITY,0,0,-0.034461002696234,0,0,0,0,0,0.311988333286596,-0.126447457264738,0,0.171766118183625,0,0,0,0,0,-0.209979132199051,0,0.170752600104803,0,0,0,0,0,0,0,0,0,0,0.411867821956487,0,0.146583172563836,0,0,0,-0.128797510354958,0,0,0,-0.0197383580370793,0,-0.344439304163792,0,0,0,0.000233009373349594,0,0,0.377064124164103,0,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,0.134357783540121,0.135271603603567,0,0,0,0,0.0425449717223982,0,0,-0.0411178185019604,0,0,0,0,0,0,0,0.517282640823982,0,0,0,0,0,0,-0.110931259591788,0,0.10170954674835,0,-0.230465224054916,0,0,0,0,0.170268225860313,0,0,0,0,0,0,0.0052668751340725,0,0,0,0,0,0,0,-0.395322030655838
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0.0230146462442233,-0.0437017478635007,0,0,0,0,0,0,0,0,0,0,0.212121220412716,0,0,0,0,0,0,0,0,0,0,0.0470889743317754,0.137809159351861,0,0.221827927938138,0,0,0.167150221841036,0,0,0.148509987696208,0,0,0,0,0,0,0,0,0,-0.0470143035705719
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479701128296069,0,0,0,-0.0181933710355908,0,0,0,0,-0.0553887924445573,0,0,0,0,0,0,0,-0.0203369218340969,-0.031922607935899,0,0,0,0.170148938438109,0,0,0,0.251607721079921,0,0.0369334819280288,0,0,0,0.693221598414249,0,-0.100602005321525,0,0.00696191940488112,0,0,0,0,0
X601169.CH.EQUITY,0.0264359749617327,0,0,0,0,0,0,0,0,0,0.100442916023789,0,0,0,-0.0644606359485722,0.182178358636769,0,0,0,0,0,0,0.118297427343748,0,0,0,0,0,0,0,0.00180860010804072,0,0,0,0,0,0,0,0.0250686961702903,0.0022196323786528,0,0.223035392733579,0,0,0,0.310214892303448,-0.00203446991599338,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.0862768480227473,0.0488161523432921,0,0,0.179059395764181,0.0166411309100073,-0.249905166924977,0,0,0,0,0,0,-0.397597085461519,0,0,0,-8.67361737988404e-19,0,0,0,0.294604537648255,0,0,0,0,0,0,0.213931741804995,0,0,0,0,0,0,0,0,0,0,0.114704769383653,0,0,0.175357716304365,0.114626157525974,0.238188868072594,0,0,0,0
CN2YR,0,0.320727019048306,0,0,0,0,0,0,0,0,0,0,0,0.132628397110196,0,-0.315379377935722,0,0,0,0,-0.0270530065370316,0.200912726049576,0,0,0,0.154739034253747,0.224098445512378,0,0,-0.278394006218874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923961499097622,0,0,0.196303436837297,-0.187645241070124,0,0,0,0,0
