,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR
X267.HK.EQUITY,0,0,0,0,0.110749073052396,0,0.0157717503896519,0,0,0,0,0,0,0,0,0,0.0372297953251127,0,0.0541796431926231,0,0,0.238265611616811,0,0.182627251670497,0,0,0,0,0,0,0,0,0.19211124787323,0.0631562428285664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.525526322782307,0,0,0.0708778852564889,0.046620629721594,0,0,0,0,-0.0388959888312455,0,0,0.144909081702274,0.0802960436109742,0,0,-0.0522576464324489,0,0,0.40166581469371,0,0,0,0,0,0,0,0,0.067054732778455,-0.0289257492097057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.105527334480917,0,0,0,0,0,0,0,0,0,0.170555901596224,8.67361737988404e-19,0.137473500392891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475472222715555,0,0.0635618342777173,0,0.0151039987989195,0,0,0,0,0.0501982760955371,0.0275897076878137,0,0,0,0.363529221496999,0.110900276017634,0,0,0,0,0,0.0883706995836233
X688.HK.EQUITY,0,0.0440026291962214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289626641584369,0,0,0.358232192464196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682008483945031,0,0,0,0,0,0,0.0531891130689922,0,0,0,0,0.156924214629085,-0.210980777186638,0,0,0,0,-0.0154474940539444
X600030.CH.EQUITY,0,0.046346532276359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662531108942853,0.0559300162026701,0.0319999249723297,0.0987185141456492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117245503281349,0,0.310835530695684,0,0,0.107332293143221,0.0385453429242591,0,0,0,0.0839831796402732,0,0,0.125531327362217,0,0,0
X2007.HK.EQUITY,0,-0.0283942228443325,0,0,0,0.0345558946270862,-0.128214709518906,0,0,0.0958130104182228,0,0,0,0,0,0,0,0,0,0,0,0.0875299684469749,0,0.078402321708703,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.239666841966382,0,0,0,0,0,0,0,0.503315972063738,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.00212877611742566,0.0378782239091953,0,0,0,0.182686435043052,0.162909141224848,0,0.0821622473706741,0.11991230827112,0,0,0,0,0,0,0.411107113767094,0,0.0880231107090454,0,0,0,0,0,0.0549219894650394,0,0,0,0,0,0,0,-0.203641574350397,0,0,0,0,0,0,0,0,0,0,-0.0668208157969962
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.129521511256395,0,0,0,0,0.23897406716016,0.0118005280559532,0,0,0,0,-0.156038935679596,0.147838829579452,0,0,0,0,0,0,0,0,0,0.142587063271051,0,0,0,0,-0.131609694574973,0,0,0,0,0,-0.157854278032347,0,0,0.378381493168692,0,0.0850100817130062,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.291995915990627,0,0,0,0,0,0.114467619522795,0.362685068541993,0.209945733610015,0,0,0.0884416217657871,0,0,0,0,0,0,-0.192211702518709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101820078819542,0.0103347013061935,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.110181323325516,0,0,-0.361904049806866,-0.0701889365338213,0,0,0,0,0,0,0,0,0,0,0.140215809394512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327398664252527,0,0,0,0.164825283324794,0.0379389049460549,0,0,0,0,0,0,0,0,0,0.040781615331466
X12.HK.EQUITY,0,0,0,0.131551714633471,0,0,0,0,0.446995626365231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021034636300169,0,0,0,0,0,0.122158033331418,0,-0.0808943933067114,0.247709147942628,0,0,0,0,0,0,-0.0471750951156014,0,0.0947498368876541,0,0,0,0,0.238126753468266,0,0,0.0103655661010281,0
X002142.CH.EQUITY,0.0149526695321287,0.12872187337569,0.0496441358865699,0,0,0.0850850158459774,0,0,0,0.0778120735043068,0,0,0,0.24326965604188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825894360633179
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0856214546623374,0,0,0,0,0,0,0,0,0,0.137931249268777,0,-0.162163110077113,0,0.413519597405141,0,0,0,0,0,0,0,0,0.0805612242983305,0,0,0,0,0,0,0,0,0.0194356733394707,0,0,0,0,0,0,0.22235555493757,0.0313718643772635,0,0,0.098511444569895
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00779596553423908,0,0.112551769082631,0,0,0,0,0,0,0,0,0,0,0.247897213697477,0,0,0,0,0,0,0,0,-0.0407205604803157,-0.154667368940648,0,-0.0403491520317411,0,0.178676328313511,0,0,0.05416627518034,0.0747645352778007,0,0,0,0,0,0,0,-0.112828925834661,0,0.20953754299731,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.280484252788189,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0439211343415103,-0.0412957700123068,-0.36011934208431,0,0,0,0,1.12208554247453,0,0,0,0,-0.0807725257625901,0,0,0,0,0,0,0,0,-0.00159125160247371,0,0,0,0,0,0,-0.0545679261499409,0,0,0,0.0866374200058442,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.159844552331609,0.162861791945039,-0.3711680546492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230516083620685,0.3792059020009,0,0.164952140074463,0,0.0312335657714127,0,0,0.0438434428338006,0,0.0517082897456431,0.12735238757857,0.0836922620663568,0,0,0,0,0,0,0,0,0,0.0798669827197173
X601211.CH.EQUITY,-0.0301040461626496,0,0,0,0,0,0.0600683914016168,0,0.105303937930305,0,0,0,0,-0.0800539092721838,0,0,0.0385968857231936,0,0,0,0.0088710942238419,0,0,0,0.133489015086133,-0.0961900346161751,0,0,0,-0.0569218464750347,0,0,0,0,0,0,0,0.116022938221969,0,0,0,0,0,0,0.210575865801858,0,0,0.287889824138361,0.119869683541425,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.190513380104912,0,0,0,0,0,0,0,0,0,-0.0750177943955692,0,0,0,0,0,0,0,0,0.0299283271913943,-0.170835787490947,0,0,0,-0.039922733399805,0.0667567613105596,-0.0686501603158828,0,0,0.119570608370265,0,0.0427768334792677,0,0,0,0,0,0,0,0.352700130303743,0,0,0,0.212852615174831,0,0.0011709211283766
X601229.CH.EQUITY,0,0,0.365544392014816,0.24090925749572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866070914639409,-0.0773116505940791,0,0,0,0,0,0,0.0831493709492621,0,0,0,0,0,0,0,0,0,0.0570642862774864,0,0,0,0,0.357825002718279,-0.122151636749987,-0.15066412061292
X601336.CH.EQUITY,0,0.0817678034686689,0,0,0,0,0.152503984475926,0,-0.168034986232127,0,0,0,0.0332751012751344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208152877977057,0,0,0.136015553540204,0.0346271626170799,0,0.191283107942117,0,0,0,0,0.0923318508602913,0,0.0205733342005992,0,0.261623078273296,0.234330647393003,0,0,0,0,0
X2882.TT.EQUITY,-0.0212949157607847,0,0,-0.020697486493706,0,0,0,0,0,0,0,0,0,0,0,0.10406422603227,0,0,0,0.0258474666464138,0,0,0,0.00622806339252823,0,0,0,0,0,0,0,-0.0410595493345603,0,0,0,0,0,0.0897440749362052,0,0,0,0,0,0,0,0.316514639510754,0,0,0,0.118920266394974,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108961191597968,0.174023966492871,0.226017004087287,0,0,0,0.0887560219687704,0,0,0,0,0,0,0,0,0,0.262956469776616,0,0.100691111067488,0.0225068424416164,0,-0.186800530414601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364060959858223
X601169.CH.EQUITY,-0.0566284565249977,0,0,0,0.0606472569281282,0,0,0,0,0,0.539050027326728,0,0,0,0,-0.0225784869375047,0,0,0,0,0.0252197235730375,0,0,0,0,0,0.0208944034946057,0.155471083455886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284976369522922,0,0,0,0,0,0.0619912921217924,0.14218520667786
X600015.CH.EQUITY,0,0,0.00817594071205069,0,0.201583471420365,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0289580489275489,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.352905804140072,0,0,0,0,0,0,0,0,0,0,0.0408075922721265,0.163954726424554,0,0,0.287571888054403,0,0,0.0250767994678067,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.116061901592457,0,0,0,0,0,0,0,0,0,0,0,0,0.0792036084466865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234486975224708,0,0,0,0,0,0,0,0.177881944636407,0.272224037316119,0,0
X2881.TT.EQUITY,0.155963208743354,0,0,0,0,0,0,0,0.0196983238227235,0,0,0,0,-0.0620383617940611,-0.0864311924071721,0,0,0.0580656539479473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484618053783814,0,0,0.0193942408707995,0,0,-0.0771058970728586,0,0.611016155246452,0,0,0,0,0,0,0,0,0.0539739726597191,-0.203300517579534
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597498120803495,0,0,0.00344550692057197,0,0,0.123244338985946,0,0,0,0,0,0,0,0,0,0,-0.017168255954052,0,0,0,0,0,0,0,0,0.183048041962498,0,0,0,0,-0.121600111938622,0,0.101542205186198,0.0383043337814879
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0800100920868597,0,0.154341407097459,0,0,0.234718431952022,0,0,0,0.123136601927351,-0.111696854568274,0,0,0.118026736330399,0,0,-0.0801825945135842,0.0613620506331583,-0.0431226901121201,0,0,0,-0.119477967115477,-0.0733815283869832,0,0,0,0.530671342431322,0.0960294668628155,0,0,0,0,-0.0248718207460687,0,0,0,0,0,0,0,0.0354477492240427
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00223167288201116,0,0,0,0,0,0,0,0,0,0,0,0.361742201403836,0,0,0,0,0,0,-0.0956512519600333,0,0.133764191476299,0,0,0,0.182450873064523,0.199592135840543,0,0,0,0,0,0.00610918376938182,0,0,0.0219948983821886,0,0,0
FXI.US.EQUITY,0,0,0,0.11319981265765,0,0,0,0,0,0,0,0,0,0,0,0.02793694969624,0,0,0,0,0.0501732872591783,0.610017779250043,0,0,0,3.46944695195361e-18,0,0,0,0,0.115222668934189,0,-0.531335126926086,0,0,-0.258325356965347,0,0,0,-0.204816029314123,0.328072927380078,-0.381529805434462,0,0,0.423867346055948,0.0762212888168866,0.227456334957958,0,0,0,0.0984036451064073
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
