,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X002142.CH.EQUITY,0,0,0,0,0,0,0.396484057793616,0,0.349906116247228,0.160733736304207,0,0,0,0,0,0.140892616238381,0,0,0,0,0,0,0,0,-0.057205621065606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252081026444712,0,0,-0.125105301538191,-0.240565236027927,0,0,0,0,0,0,-0.0972389176566077,-0.239230578321805
X823.HK.EQUITY,0,0,0,0,0,0.00528566568533551,0,0,-0.051608822687307,-0.0197300476882974,0,0,0,0,0.219504711512305,0,0.147159002178846,0,0,0,0.26035991100602,0,0,0,0,8.67361737988404e-19,0,0.0644277707802148,0,0,0,0,0.0370003334348873,0,0,0,0,0,-0.10486372948298,0,0,0,0,0,0,0,0.340019578147111,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664853252656833,0,0,0,0.0476846994003448,0,0,0,0,0,0,0.0128821445221787,0,0,0.0701854784196195,0.0501444362500778,0,0.104396308725264,0,0,0,0,0,-0.0757071694039142,0,0,0,0,0,0,0.00947174234423964,0,4.33680868994202e-19,0,0.61366773854187,0,0,0,0
X601336.CH.EQUITY,0,0,0.0783894841425744,0,0,0,0,0,0,0,0,0.18252434830674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326219787430374,0,0,0,0,0,0.179837755653745,0.0519607533938907,0,0,0,0.0446970309764796,0.0268620865574564,0,0,0.117939370704432,0,0,0.197989386747008,0,0,0,0
X300059.CH.EQUITY,-0.11259014572466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437601186620581,0,0.00506926198974322,0,0,0,0,0,0.0997982783577944,0,0,0,0,0,0,0,-2.77555756156289e-17,0.362521161087692,0,0,0,0.264946599787785,0,0,0,0,0.200842981392619,0,0,0,0.0291632099116309,0,0,0.0449972606594036
X601229.CH.EQUITY,0,0,0.178778099860687,0,0,0,0,0,0,0.0661201410378442,0,0,0.0972633972128977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632628589094466,0,0,0.0522441518879731,0,0,0,0,0.137101409607073,0,0.151613361485361,0,0,0,0,0,0.230967015184038,0,0.0586449230717202,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602088346996585,0.0271769817804131,0,0,0,0,0,0,0,0,0,0.34150712433523,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144594238077875,0,0,0,0,0,0,0,0,0.390822060869398,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604298546385459,0,0,0,0,0,0.0135072910895277,0,0,0,0.125713393022131,0.32430231174988,0,0.0333092615307711,0,0.0562175009785446,0,0,0,0,0.0953543167854324,0,0,0,0.197370560238448,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197702668342979,0,0,0,0,0.0401117781257916,0.0228387790361163,0,0,0,0,0,0,0,0,0,0,0,0,0.0393733667099255,0,0,0.198235640230694,0.22140123689552,0,0,0,0,0,0,0,0.0491437577819854,0,0.0419045858611452,0,0,0.159237620939592,0,0,0.0731335143103982
X601169.CH.EQUITY,0.112774734412613,0,0,0,0.0327204375011833,0,0,0,0,0,-1.73472347597681e-18,0.305502364358935,0,0,0,0.027429454740277,0,0,0,0,0,0,0,0.126299400109011,0,0,0,0,0,0,0.0348678396703174,0,0,0,0,0.0492014819565259,0,0,0,0,0,0,0,0,0,0,0,0.155902274661278,0.16918356877262,0,0,0
X1997.HK.EQUITY,0,0.137739444984479,0.0113215574673936,0,-0.0876194314399679,0,-0.118276470838684,0,0,0.181037334141084,0,0,0,0,0,0,0,0,0,0,0.21519482137493,0,0,0,0,0,-0.0863387199940333,0,0,0,-0.0159086020956648,0,0.458945707992175,0.245870799770241,0,0,0,0,0,0,0,0,0.00680450600697478,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0185702790432583,0,0,0.0679069833937629,0,0,0,0,3.46944695195361e-18,0,0.452586042086453,0,0,0.0124628274721429,0,0,0,0,0,0,0,0,0.112579332897779,0,0,0,0,0.0570692484684211,0,0,0,0,0,0,0,0,0.0614929214583607,-1.0842021724855e-19,0,0,0,0.188596173900988,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262896606988732,0,-0.140818368474856,0,0,0,0,0,0,0,0,0,0,0.070621629572661,0,0,0,0.333205444924541,0,-0.0100313229079162,0.0513380144528734,0,0,0,0,0.257468267156508,0,0.122368641358276,0,0,0,0,-0.0413428987856632,0
X2881.TT.EQUITY,0,0,0.263535754664176,0,0,0,0,0.121123720599385,0.00394267807006188,-0.0251716974931746,0,0,0,0,0,0,0.108128404329407,0,0,0,0,0.0109884220853922,0,0,0,0,-0.0215070377890414,0,0,0,0.192579505024281,0,0,0,0,0,0.108171268889199,0.0188841011766132,0,0,-0.018648692627663,0,0.24676637888861,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.242468786524726,0.722714410604411,0,0,0.100032323689713,0.292118794415505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110771834667539,0,-0.627700232389549,0.0918730561970413,0.066641233293307,0,-0.396790888518635,0.392336193378666,0.149482723464266,0,0,0,0,0.00242625842251446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0.114914798206986,0,-0.627909272167301,0,0,-0.529208566771292,0,0.499345493053302,-0.476026839271968,0,0,0,0,-0.815001335631898,0,0,0,0,0,0,0,0,0,0,0,0,-0.294743028684449,0,0,0,0,0,0,0,0,0,-0.363923797390459,0,0,0,0,0,0.536103135716973,0,1.47482939792394,0,0,0,0,0,0,0
