,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0,0,0.266068772751015,0,0,0,0,0,0,0,0,0,0,0,0,0.264763050321902,0,0.0940874722657762,0.120616952244995,0,0,0,0,0,0,0,0,0,0,0,0,0.0185648690222909,0,0,0,0,0,-0.0544407935909918,0,0,0.0517087177128361,0,0,0,0,0,0,0,0,0.0489477672423217,0
X600030.CH.EQUITY,0,0,0,0,0.0225970017899376,0,0,-0.0362070973169576,-0.0452930766163064,0.0986827316373391,0,0,0,0.335681088108371,0,0,0.0721645125257606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963323415366662,0,0.0120668719481392,0,0,0,0.187678099551189,0,0.0656080717210204,-0.0247956030565677,0.123413916575707,0,0,0,0,0,0.178343400023497,0,0.0312495719223779
X601166.CH.EQUITY,0,0.0725968466417573,0.0591509082344756,0,0,0,0.233780507016504,0,0,0,0,0,0,0,0,0,0.147624526866505,0.0367447025295632,0,0,0,0.058085495205788,0.041370016257962,0,0.0158499665217733,0,0,0,0,0,0,0,0,0,0,0,0.0575737399026968,0,0.0103075049143353,0,0,0,0,0,0,0.0150023969185247,0,0.356133686939573,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0240163973254288,0,0,0,0.712983344121,0,0,0.0404929044282484,0,0,0,0,-0.0700102020726725,0,0,0,0,0,0,0,0,0,-0.0292494822913278,0,-0.000813754302987404,0,-8.67361737988404e-19,0.0400122071389602,0,0,0,0,0.0793672123238835,0,0,0.0398948342602038,0,0,0.0133725627075528,0,0,0,0,-0.0276167318374333,0
X000002.CH.EQUITY,0,0,0,0.26842729364865,-0.0114149668017507,0,0.0574888016845371,0,0,0,0,0,0,0.174395464032678,0,0,0,0,0,0,0,0,0,0,0,0.0680474081049611,0,0,0,0,0,0,0,0,0,0,0,-0.0428752540333918,0,0,0,0,0.0928961648808217,0,0,0,0,0,0,0.025634416685963,0,0.0328921422490118
X601328.CH.EQUITY,0,0,0,0.265701997095788,0,-8.67361737988404e-19,0,0,0,0,0,0.0470329158455811,0,0,0,0,0,0.0660365400898896,0,0,0,0.337666750918212,0,0,0,-0.0591750866839758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117142446809276,0,0,0,0,0.113202407796038,0,0,0.00745851986804152,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.367189353072961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069757749075238,0.0296305236670871,0,0,0,0,0,0,0.0328084308823869,0.0754166830631522,0,-0.0981763208270752,0,0,0,0,0,0,0,0,0.294049458158212,0.0935453334059898,0,0,0,0,0,0,0,0,0,0,-0.138546004812103
X600000.CH.EQUITY,0,0,0,0.124440709512256,0,0.236021864920954,0,0,0,-0.0503517195747715,0,0,0,0,0,0,0.102855522343918,0,0.151473383458171,0,0,0,-0.0542558710272,0,0.085290817382941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643528498108678,0,0,0,0,0,0,0,0.187183161622175,0,0,0
X601319.CH.EQUITY,0,0,0,0.157583946048186,0,0,0,-0.0452815126842598,0,0,0,0.0485210485324201,0,0,0.235563182739836,0,0.0355285818832462,0,0,0.109138659272045,0,0,0,0,0,0,0,0,-0.0379627550766351,0,0,0,0,0,0,0,0,0,0,0,0,0.0943455780671767,-0.0433351097880108,0,0.0263470420802058,0,0.240479036022466,0,0,0,-0.0562127798677243,-0.0224894978771579
X601601.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.283448080495547,0.122839900361691,0,0,0,0,0,0,0,0,0,0,0,0,0.328460211048481,0,0,0,0,0,0,0,0.0350287796464785,0.0256070213690745,0.0943159942505751,0,0,0,0,0,0.11037362564883,0,0,0,0,0,0,0,0,0.34595251105853,0,0,0,0,0,-0.126411527882465,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0743974762691359,0,0,0,0,0,0,0,0,0,-0.175336036240956,0,0,0.124652424060264,0,0.400718466333948,0,0,0,0,0,0.0350396897123227,0,0,0,0,0,0.0904776359972549,0,0.0230827143618451,0,0.147798693977669,-0.088779993766583,0,0.261146371019935,0,0,0,-0.00141129941712025,0,0.0404972812688109
X600016.CH.EQUITY,0,0,0.0402356259436753,0,0,0,0,0,0,0,0,0,0.103628860064561,0,0,0.110722169941281,0,0,0,0,0,0,0,0,0.0619455699476003,0,0,0,0.144658108909728,0,0.0285048635097358,0.129817251878655,0,0,0.0860467638938524,0,0,0,0,0,0,0,0,-0.0557326172718863,0.0321715281459458,0,0.0875956993263309,0,0,0,0,-0.0229610198461542
X1109.HK.EQUITY,0,0,0,0,0,0.112620430438965,0,0.103877939754282,0,0,0,0,0,0,0,-0.0157619376998322,0,0,0,0,0,0,0,-0.176104471328417,0,0,0.359516416400573,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0461369978233999,-0.135273106229445,0,0.346021020319739,0,0.231004106876609,0,0.243381872876775,0,-0.370333139178554
X601998.CH.EQUITY,0.229758849526113,0,0,0,0,0,0,0,0,-0.0874816686170533,0,0,0,0,0,0,0,0,0.0477152059671903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210390301659787,0,0.0244346128245823,0,0,0,0.192335289715971,0.529251887851004,0.00749594033810875,0,-0.0912310323650922,0
X2388.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0.00248161891427591,0,0.157458390837945,0,0,0,0,-0.23099865486696,0,0,0,0.172038926555929,0,0,0,0,0,0,0,0,0,0.260096107555319,0,0,0,0,0,0,0,0,0,0,0.0648740540686022,0,-0.0707126527806429,0.1148741124313,0.111368037685818,0,0.0487266581535617,0.264643381306318,0,0,0,0,-0.056326892048272,-0.235945855950261
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.216909000326628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351738635240244,0,0,0,0,0,0,0,-0.0154473040041833,0,0,0.368909988813924,0.0119521160313265,0.143682081780692,0,0.00659727955469011,0,0,0.0227221255802779,0,0,0,0,0,0.0401985335508805,0,0,0.139053931976893,0,0
X688.HK.EQUITY,0.260117928296578,0,0,0,0,0,0,0,0,-0.0442420664367342,0,0,-0.0550290536185057,0,0,0,0,0,0,0,0.383872253591646,0,0.0319322014126239,0,-0.0739939527612362,0,0,0.0382512954356929,0.0236043723445229,0,0.410980357678132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509936482874877,-0.0118874918126743,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112474894948012,0.508120179995648,0,0,0.0918356106482866,0,0,0,0,0.0533204856675771,0,0.053081838845921,0.0246841010725659,0.0139010938280049,0,0,-0.227356528217032,0.182886362118317,0,0.12885111748064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529418279385517,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.178950815576314,0.686209617979861,0,-0.324725156003552,0,0.108409270044572,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0974460489297958,0,0,0,0,0,0,0,0.238479839028091,0,0,0,0,0,0,0,0.0404753419231104,0,0,0.0895029166808687,-0.250628730040064,0,0,0,0,0,0,0.167618237845379,0,0.0357823904532782,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.67631558284665,0.0271540566822509,0,0,0,0,0,0,0,0,0,0,0,0,0.122277913035104,0,0.101974631962275,0,0,0,0,0,0,0,0,0,0.0834165822327938,0,0,0,0,0,0,0,0,0,-0.187458240411278,0
X2007.HK.EQUITY,0,0,0.0321828800407094,0,0,0,0,0.214173900405599,0,0.0527484266329235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195460861839928,0,0,0.0649114102102766,0,0,0.308872621678859,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0141162632362507,0.0900480393075823,0,0,-0.0984807133969771,0.0569122857599948,0,0
X601818.CH.EQUITY,0,0.178046044615449,0,0.176403399056771,0,0,0.0780645733610694,0,0,0,0,0,0,0,0,0,0,0.0724239946674082,0.0923154786817929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106445499843719,0,0,0,0,0,0,0,0.0238707428080568,0,0
X267.HK.EQUITY,0,0.111453323181237,0,0,0,0,0,-3.46944695195361e-18,0,0.0711973824926627,0.189981561732903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387198772047148,0,0.171336337546934,0,0,0,0,0.189914132743459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.00393594728952361
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.00792241608132769,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970127,0,0,0,0,0,0.00020251198415008,0,0.137719357994769,0,0,2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0492039373935399,0,0,0,0.0442502114590851,-0.335409784029972,0,0,0,0,0,0,0,0,0,0.0219703501650878,0.130288354732964,0,0,0,0,0,0,0.0467766990373698,0,0,0.474142805208434,0,0,0.00855427076820701,0,0,0,0,0,0,0,0,0,0,0.0966424288205182,-0.00492013232085935,0.0618903464289904
X600837.CH.EQUITY,0,0,0,0.0199628659612643,0,0,0,0,0,0,0,0.236591244338221,0,0,0,0,0,0,0,0.0488356215098578,0.0087351629951932,0,0,0,0,0.00933300524064291,0,0,0,0,0,0,0,0.47024651349002,0.00253790291219553,0,0,0,0,0,0,0,0,0,0,0.0298247301691924,0,0,0,0.110071949002537,0,0.00704154467681459
X601211.CH.EQUITY,0,0,0,0,0,0,0.0537846075923742,0,0,0,0,0,0,0,0,0,0,0,0.14315223478154,0,0,0,0,0,0,0.120075762797381,0,-0.103833788547092,0,0,0,0,0,0.26973888343686,0.100445816254047,0,0,0,0,0.107919005482597,0,0.0189897517335704,0,0,0,0,0,0,0,0.0581882994093493,-0.0165482429308159,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0,0
X1113.HK.EQUITY,0.0922605443591988,0,0,0,0,0,0,0,0.524621737438745,0,0,0,0,-0.0734140959147914,0,0,0,0,0,0,0.0211173196709854,0,0.142429196171972,0,0,0.136791096748377,0,0,-0.160152185782242,0,0,0,0,0.0854915837226176,0.213732346853948,0,0.114138679009638,0.141344276063637,0,-0.307452216989354,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.278713947939008,0,0,0,0.0303245993050279,0.151138117724453,0,0,0,0,0,0,0,0,0,0,0,0.0881394553320975,0,0,0,0,0,0.168137086721655,0,-4.33680868994202e-19,0,0,0,0,0.181705806116628,0,0,0,0,0,0.0774982263611531,0,0.0158062663082715,0.00313302848650059,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0437263800277531,0,0,0,0,0,0.0509841784277297,0,0.722001236069763,0,0,0,0,-0.0217076879813104,0,-0.0546282466205474,0,0.0331046866484225,0.0112634792969888,-0.122797093397473,0,0,0,0,0,0,0.0257723475316238,0,-0.0149114877955774,0,0,0,0,0,0,0,0,0,0.150158777783515,0,-0.0183064613501667,1.0842021724855e-19,0
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.139658080513456,0.136762893876167,0,0,0,0,0,0,0,0,0,0,0,0,0.480290219253951,0,0,0,0,-0.114340626682553,0,0.193290936432894,0.0404733838625343,0,0.144837846078138,0,0.159510734645718,0,0,0,0,0,0,0.0305581011185123,0,-0.0784163260180178,0,0,0,-0.150853772152861,0,0,0,0,-0.0773183818532074,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214696132165504,0,0.359369004414049,-0.0232238815754416,0,0,0,0,0,0,0,0,0,0,0,0,0.0820101529764155,0,0,0.122437468310427,-0.126876833897843,0,-0.176086158987464,0,0,0,0,0.175552220814609,0,0,0,0,0,-0.122528388523633,0,0,0,0.76348048419878,-0.103143954231764,-0.0922553767675112,0
X601229.CH.EQUITY,0.658304071048917,0,8.67361737988404e-19,0,0,0.0301216918241338,0,0,0.221140589703071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351692629875339,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.220692418471335,0.240996202869039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866527945495771,-0.165619065995386
X823.HK.EQUITY,0,0,0,0,0,0.120312864123108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167178577271871,0,0,0,0.263942948171893,0,0,0,0,0,0.00108491278863308,0,0.231353334169563,0,0,0,0,0,0.0758234216353402,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397590226693439,0,0.0211050607122578,0.190381782530137,0,0,0,0,0,0,0,0,0,0,0,0.0110170126396052,0,0.301403094626149,0,0,0,0,0,0.204441360495162,0,0,0,0,0,0,0,0,-0.0445507591039833,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.591188064311938,0,0,0.0139924432620184,0,0,0.167767471962876,0,0.0401290727451884,0,0,0,0,0,0,0,0.0692505035348082,0.160365464154227,0,0,0,0,-0.0313599514001852,0,0,0,0,0,0,0,0,0,0,0.0269898024330836,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0392030657027195,0.073010207428141
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0254424615757988,0,0,0,0,0,0,-0.047398349409242,0,0,0,-0.086096705390023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0298087337325748,0,0.283079709196456,0,0.654022659391672,0,-0.0274620981509252,0,0,0,0,0,-0.0852191848063409
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298012768384589,0,0,0,0,0.0478464647175817,0,0,-0.107804940760087,0,0,0.0383954513181591,0,0,0,0.109472541449104,0,0,0,0,0,0.139357172471247,0,0,0,0,0.561844394158913,0,0,0,0,0.0978827648296566
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.00900134786739651,-0.185471182219686,0,0,0,-0.0938548859450469,0,0,0,-0.219592390073008,0,0,-0.0421072075439808,0,0,0,0,0,0.127075121364206,0.324504314031476,0,0,0,0,0,0,0.268769956574219,0,0,0,-0.303824285952798,0,0,0,0,0,0,0.362010882674386,0,0,0,-0.0486440650615044,0,0
CN2YR,0,0,0,0,0,0,0,0.26003070237106,0,-0.0468440001812971,0,0,0,0,0,0,0,0,0,0,0.201773197694177,0,0,-0.164469917978144,0,0,0,0.0218413236607502,0,0,0,0,-0.280030774684926,0,-0.252151640769541,0.277395257175784,0,0,0,0,0.19783184191038,0,0,0,0,0,0,0.0928543773523794,0,0.016711796405747,0,0
