,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X1997.HK.EQUITY,0,0,0,0.417160120758396,0.0403648704205634,0,0,0,0,0,-0.244139463747709,0.354798624842544,0,0,0,0,0,0.0384303870754156,0,0,0,0,0,0,0,0,0,0,0,0.127505952463672,0.0696438023514251,0,0,0,0,0,-0.0616265069070864,0,0,0,0,0,0,0,0,0,0.0574636855341739,0,-0.110978788088272,0,0
X600048.CH.EQUITY,0.221701007922837,0,0,0,0,0,0,0,0,0.107500436044836,0,0,0.0268053426321778,0,0.587417438771614,0,0,0,0,0,0.129327689864103,0,0,0,0.135294155666412,0,0,0.0033242582119464,0,0,-0.0257149661576443,3.46944695195361e-18,0.0159527026586202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311951164968211,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0777300155938959,0.0101209239946889,0,0,0,0,0,0,0.0181866700120503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232274609379218,0,0,0,0,0,0,0,0.204808183278719,0.0414483651768535,0,0,0.00915441442807427,0,0.158094803882917,0,0.117966322790855,0.407336080348057,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104209494365379,0,0.728911631726253,0,0.0439773438289481,0,0,0,0,0,0,0,0,0,-0.158295405275887,0,0,0.0361657971726954,0,0.110765182433965,0,0,0,0,2.77555756156289e-17,0,0,0,-0.0651567553843651,0.132657848459361,0,0.133529414216761,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.090519767010244,0,0,0,0,0,0,0,0.0735400249669059,0.0481606656450294,0,0,0.14688715526576,0,0,0,0,0,0,0.370546528815915,0,0,0,0,0,0,0,0,0,0,0,0.27450006153302,0,0,0,0.0333041907146222,0,0,0,0,0.0685528692684884,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.085998085393237,0,0,0.0151499712326094,0,0,0,0,0,0.0287768295865994,0,0,0,0,0,0,0,0,0,0,0.520349041350109,0,0,0.0229586580522255,0,0,0,0,0,0,0,0,0.00342420930277308,0.0627672431029636,0,0.147332504519301,0,0,0,0,0,0.178935084618039,0.00535666010850708,0,-3.46944695195361e-18,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311006093373447,0,0,0,0,0.0889757845465986,0,0,0,0.193120654537736,0,0,0,0,0,0,-0.0200900712850525,-2.16840434497101e-19,0,0,0.153746101360171,0,0,0,0,0,0,0,0,0,0,0,0.14248335844315,0.21908311574243,0,0,0
X601169.CH.EQUITY,0,0.0354649433044449,0,0,0,0,0,0.0629257635432493,0.192124757293527,0,0,0,0,0,0,0,0,0,0,0,0,0.241574423058712,0,0,0.125414124196022,0,0,0,0,0,0,0,0,0,0.181187074914597,0,0,0,0,0,0.0531949028164016,0.0672236396703508,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.12787305993489,0,0,0,0,0.0838780406522452,0,0,0,0.0934920044475149,0,0,0,0.327585198574533,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0.193986906604413,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0460590801911088,0,0,0,0,0.0726044600863085,0,0.232158806341108,0,0,0,0,-0.147049519326341,0,-0.0227350063787964,0,-0.0158117489663547,0,0,-0.103961744688366,0,0,0,0,0,0,0,0,0,-0.326135752063275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00637992455353,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.255071120790352,0,0,0,0,0,-0.0668919160270879,0,0,0.122504394936601,0,0,0,0,0.305129155123896,0,0,0.12506813509889,0,0,0.0739520318968048,0,0.00625559996777914,0.022779288956728,0,0,0,0,0.216200717154291,0.106008549052122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106742231701747
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110118656690566,-0.139055288819371,0,0,0,0,0,0,0,0,0,0.355901018786155,0,0.0518711669771329,0.283546835480481,0,0,0,0,0,0,0,0.00565340414088791,0,0,0,0,0.279676074283837,0,0.0178762058926465,0,0,0,0,0,0,0.0145466886800387,0,0,0
X000166.CH.EQUITY,0,-0.0609868406608327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219643293702461,0,0,0,0,0,0,0,0,0,-0.0890450957327248,0,0,0,0.387337261219918,0.00393378757394924,0,0.687510208316843,0,0,0,0,0,0,0,0,0.0471083416002459,0,0,0,0
X17.HK.EQUITY,0,0.119936837821641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836455414324757,0.0779429127369193,0,0.0984313468662434,0,0.237668416968323,0,-0.135620532839761,0,0.0172684142160679,0,0.0120851770090992,0.0400945840753726,0,0,-0.0259813603642933,0,0,0,0,0,-0.0743831285250353,0,0,0,0,0.0404003052406389,0,0,0,0,0,0.0614206201967161,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228313965025632,0.00298594615865317,0.0437001352122847,0,0,0,0,0,0.125222847815958,0,0,0,0.0189149087799421,0,0.0364775006312244,0,0,0.0484945947115403,0,0.172446942130723,0,0,0,0.405609771795703,0,0,0,0,0,0,0,0,0,-0.0810405761172277,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196246563722151,0.0157532129481829,0,0.0320878305776227,1.73472347597681e-18,0,0,0,0.458357155164562,0,0,-0.0220417800106862,-0.0522228904422038,0,0,0,0,0,0,0.332577371784384,-0.0377186405915918,0,0,0.000137311487820877,0,0,0,0,0,0.20178849586058,0,0.0388507895615996,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.155542225569334,0,0,0,0,0,0,0,0,0,0,0.220353302939397,0,0,0,-0.00196761200899715,0,0,0,0,0.056051215193961,0,0.181836737776946,0,0,0,0,0,-0.191057042987014,-0.171666031291149,0,0.0912555624937952,0,0,0,0,0,0.770346659062061,0,0,-0.0112332357065586,-0.0451974626095116,0,0,0,0,-0.0473017911540272
FXI.US.EQUITY,0,0,0,0,0.282096740086438,0,0,0,0,0,0,0,0,0,0.270523799335804,-0.0142016130905944,0,0,-0.293044013517314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191366827921103,0,-0.239835184118855,0,0,0,0,0,0,0,0.178511897584254,0,-0.410510549038339,0,0,0,0,0
CN2YR,0,0,0,0,-0.0937359896429814,0,0,0.0519313346368243,0,0,0,0,0,0,0,0,0,0,-0.219747733749211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125981940772869,0,0,0,0,0,0,0,0.074509216728255,0,0.318879414735997,0,0,0,0,0,0,0.113730862651217,0
