,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X1113.HK.EQUITY,0,0,0,0,0.136313686645228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037288954620134,0,0,0,0,0,0,0,0,0,0,0,0,0.12711890210081,0,-0.065244123135264,0,0.540256505176783,0,0,0,0,0,0,0,0.0805832557341659,-0.232336848501668
X601688.CH.EQUITY,0,0,0,0,0.0457970542039589,0,0.0919728130395342,0,-0.0946016995621077,0,0,0,0,0,0,0,-0.125707772786735,0,0,0,0.48205116663281,0,0,-0.494117243301362,0,0,0,0,0,0,0,0,0,0,0,0.29051869686068,0.11283503888976,0,0,0,0,0,0,0,0,0,0,0,0,0.111722889734779,0,-0.151103751144362
X12.HK.EQUITY,0,0,0.0831345350355524,0,0,0,0,0.25443831728893,0,0,0,0,0,0,0,0,0,0.362333177358874,0,0,0,0,0,0,0,0.0882600952497671,0,0,0,0,0,0,0,0,0,0,0,0.0618680497760819,0.205732419019462,0,0.17739139626409,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.358116841991033,0,0,0,0,0.0656970162478661,0,0,0,0,0,0,0,0.295527763944534,0,0,0,0,0,0,0,0,-0.129213708927205,0,0,0,-0.110434492127773,0,0,0,0,0,0,0,0,-0.0305545372390028,0,0,0.0906517240709899,0,-0.0581767349631902,0,0,0,-0.04616974445144,-0.167302037808559,0,0.05547228853054,0,-0.0535217088416092,-0.325759505836137
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304525017846316,0,0,0,0,0.0562654831296364,0,0,0,0.238183197722699,0,0,0,0,0.0394814907625004,0,0,0,0,0.26791321858373,0,0,0.0561196510295663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0185778745216129,0.212334376081318,0,0,0.16238867005925,0,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0,0
X823.HK.EQUITY,0.330165237758656,0,-0.0718341739377834,0,0,0,0,0,0,0,0,0.071197096807751,0,0,0,0,0,1.73472347597681e-18,0,-0.000320552346439506,0,0.181106860556515,-1.73472347597681e-18,-0.144250927500611,0,0,0,0,0,0,0,0.0815154989172036,0,0.209358956732789,0,0,-0.012636411273611,0,0,0,0,0,0.224768358352671,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0202877478128588,0,0,-0.0507984134773805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197855339902,0.12288060295856,0,-0.0364297876157058,0,0,0,0,0,-0.0421171766177662,0.0813718436300616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469297818326634,0,0.134257350409154,0.224952880745503,0,0,-0.0302015303849234
X601229.CH.EQUITY,0.204066159066999,0,0.350324143287011,0.0561428307684139,0.042717080437916,0,0,0,0,0,0,0,0,0,0,0.0436820820012126,0,0,0,0,0,0,0,0,0,0,-0.0349898325820132,0,0,0,0,-0.0766577051546033,0,0,0,0.13918261764092,0,0,0,0,0,-0.0791552695110819,0,0,0,0,0,0,0.454395697151021,0,0,-0.0854476023865339
X2882.TT.EQUITY,0,0,0,0,0,-0.0372303118957785,0,0,0,0,0,0,0,0,0,0.099085311346617,0,0,0,0.0613950809253028,0,0,0,0,0,0,0,0,0,0,0,0.129911233263955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357406406886349,0,0,0,0
X1997.HK.EQUITY,0,0.0295621440928783,0.0672820058858593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113887399728524,0,0,0,0,0,0.190952273067634,0,0.586547008475758,0,-0.128716584024235,0,0,0,0,0,0.0127796651130325,0,0,0,0,0,0,0,0,0,0.0353793614395417
X601169.CH.EQUITY,0,0.00396044040882639,0,0,0,0,0,0,0,0,0.0289312084976598,0.226146134709757,0.385055001536887,0,0,0.0928471720647793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137827138036573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373533384287716,0,0,0,0.0271450870401365,-0.0191740443423044,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0368648615512175,0.0143391682922675,0,0,0,0,0.0382233554355911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613723591041743,0,0,0,0.0868120741813057,0,0,0,0.0775232394912643,0,0,0.0208356950930302,0,0,0.44899505569293,0,0.0233864666610063
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14771959716907,0.0577918396958156,0,0,0,0,0.222529968187964,0.0182313393779111,0,0,0,0,0,0,0,0,0,0.205016441997829,0.0665832112585958,0,0,0.171814397466935,0,0,0,0,0,0,0,-0.0480247266674667
X600999.CH.EQUITY,0,0,-0.0023314882470947,0,0,0,0,0,0,0,-0.0920341977359913,0,0.006154744802259,0,0,0,0,0,0,-0.0610450792859693,0,0,0.225273464042566,-0.0455579232362853,0,0,0,0.159193321503175,-0.212318651323192,0.196638988229748,0,0,0,0,0,0.569305981045647,0.0236120780766683,0,0,0,0,0,0,0,0.153599873429592,0,0,0,0,0.0598148164582669,0,0.0433346551499499
X2881.TT.EQUITY,0.263634173945908,8.67361737988404e-19,0.146466283521457,0,0,0,0,0,0.0110387943903106,0,0,0,0,-0.09007133148683,0,0,-0.0489536973040477,0,0,0,0,0,0,0,0,0,0,0,0.180322430482103,0,0,0,-0.0574663992830812,0,0,0,0,0,0,0.048872056133317,0,0.262345618588297,0.0825221948058293,0,0,0,0,0,0,0,0,-0.234311312035836
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113821583827376,0.188974754176243,0,0,0,0,0,0,0,0.576955453610452,-0.0104647848856274,0.0914004793568677,0,-0.00913547458122263,0,0,0,0,0,-0.122711824393462,0,1.38777878078145e-17,-0.00424682470742542,-0.211278969479164
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206701377924235,0,0,0.377805500078129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135555086747743,0.074696995720533,0,0,0,0,0,0.203635387658708,0.157707620592416,0.0977031556159887,0,-0.0590649788663916,0,0,-0.0640756732149313,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0482866177909269,0.0670300960187094,0,0,0.29496213715355,0.00353332360927061,0,0.0374154775029429,0,0,0,0,0.0878302713724848,0,0,0,0,0.205358481799527,0.281510327021342,0.338942700606008,0,0,-0.740694430790947,-0.573969111381571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016379983734095,0,0,0,0.0923913625915383
CN2YR,0.003530385669651,0,0.012349539257069,0,0,0,0,0,0.170377138449461,0.175740901611231,0,0,0.188369078434823,0.0824380403497665,0,0,0,0,0,0,0,-0.350562039219583,0.0787357003337617,0,0,0.221153745458749,0,-0.0452690412394305,0,0,0,0,-0.0290296305426112,0,-0.16035244674663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
