,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0.0214325857175517,0,0,0.273144141928044,0,0,0.0223672683990111,0,0.0425092839060365,0,0,0.301160328739358,0,0,0.155442365524076,0,0,0,0.00583018396548723,0,0,0,0,0,0.0441833619624085,0,0,0,0.169821179767614,0,0.0308905270047154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0942129430343441
X600000.CH.EQUITY,0,0,0,0,0,0,0.550596624907971,0,0,0,0,0,0,-0.0418087332619361,0,0,0,0,0,0,0,0,0,0,0,0.250348375747413,0,0,0.0993052814540379,0,0.0429400468985746,0,0,0,0,0,-0.00767881500565462,0,0,-0.00684028454279563,0,0,-0.285055825228919,0,0,0,0,0,-0.111151196294055,0,0
X601601.CH.EQUITY,0,0.274923939531792,0,0,-0.00252665833543665,-0.146296466769368,0,0,0.445416424975881,0,0,0,0,0,0.058839090075844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393813687798461,0,0,0,0,0,0,0,0,0,0,0,0,0.012637289127495,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.107753042887668,0,0,0,0,0,0,0,0,0.313376152647498,0,0,0,0,0,-0.0933626941812935,0,0,0,0,0.0735092644213025,0,0,0,0,0,0,0.00516491098105819,-0.0816893058580942,0,0,0,0.377235649969959,0,0,0,0,0,0.166563158408723,0,0,0,0,0,-0.04706637481231,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123662953966602,0,0,0,0,0,0,0,0.281714179511813,0,0,0,-0.177530085069321,0,0.399498433493237,0,0,-0.197496813548776,0.139096402374303,-0.0456096637919728,0,0,0,0,0,0,0,0,0,0,0.41621061791154,0,3.46944695195361e-18,0,0.110125204184901,0,0,0.0582975190066661,0.131983004503419
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,-0.0277696044126669,0.100066448968842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200094238276128,0,0,0.0218273105421631,0.148493768866067,0.166214482474553,0.332101637543597,0,0,0,-0.0711594368043932,0,0,0,0,0.312719980237131,0,0.0740674477285685,0.067439095164907,0,0,0,0,0,0,0
X11.HK.EQUITY,0.10081785329048,0,0,0,0.223330337966842,0.107999162510003,0.0437618347008414,0,0,0,0.0871446959135659,0.0275338257110551,0.0361970581045949,0,0,0,0,0,0.222973054831282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14812261566851,-0.00751348716052833,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.098391160443936,0,0,0,0,-8.67361737988404e-19,-0.113947922418154,0,0,0,0,0,0,0,0.436596946902146,0,0.0851277973967061,0.00425258228436509,0,0.155263572606051,0,0,0,0,0.248480237076931,0,0,0,0,-0.130662999008321,0,0.154542528263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.000262387397332258,0,0,0,0.458499512576654,0.380272167238905,0,0,0,0.00895480792069539,0,0,0.197241716468652,0,0.110505935081574,0.0927262650749185,0,0.164965079844005,0,0,0,-0.0398020116930797,0,0,0,0,0,0,-0.199467269657247,0,0,0,0,0,0,-0.0910012652239974,0,0.0310758181191165,0
X600030.CH.EQUITY,0.0305916015707882,0,0,0,0,0,0,0,0,0,0,0,0,0.0272981649458187,0,0,0,0,0,0,0.0610336364880984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863771050875583,0,0.444013721227181,0,0,0,0,0.0201692846827656,0,0,0,0,0.446005864733141,0.0160259264410505,0,0,0
X000001.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.0285177784220197,0,0.36840976058608,0,0,0,0,0,0,0,0,0,0,0,0.0962939542532189,0,0,0,0,0,-0.232160724061727,0,0,0,0,0,0.0144866841015438,0.0336255010788951,0,0,0,0,0.378159784005321,0.143509249245141,0,0.00810884912863051,0,0.0191843528181352,0,0,0,0,0,0,-0.0147213834281211,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0710410584491538,0,0,0,0,0,0,0.12314875656365,0,0,0,0,0,0.0334496475332163,0,0,0.116572761744162,0,0.0983802552194081,0,0,0.126561850262686,0,0.0332331915923782,0,0,0,0,0.163798962459691,0,0,0,0,0.0801903252591311,0,-0.138094011190939,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108391103268978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502074818963186,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0454093327979518,0,0.148545439500309,0,0.0973701853061852,0,0.0491101006444479,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.16926573154074,0,0,0,0,0,0,0,0.0333032782134937,0.0208455415674931,0,0.121536912395443,0,0.337431965411083,0,0,0.254317836373703,0,-0.0316246721334892
X267.HK.EQUITY,0,0,0,0,0,0,0.321596097441727,0,0,0.0768492493862367,0,0,0,0,0,0,0,0.0334009637488455,0.308300236313296,0,-0.23253123407274,0,0,0,0,0.160506560181341,-0.123362879570104,0,0,0.0383653730885679,0,0,0,0,0,0,0,-0.0179879906872713,0.0828995591471356,0.263016071018569,0,0,0,0,-0.11055478408771,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.0723118574252488,0,0,0.0783996585750934,0,0,0,0,0,0,0,0,0,0.340525979668959,0,0,0,0,0,0,0,0.0781702265883096,0,0,0.259290070378275,0,0,0,0,0,0,0,0,0,0,0.0886388940719888,0,0,0.154537198790669,-0.187930811040873,0,-0.0587524496978879,0
X2007.HK.EQUITY,0,0,0,0,-0.217743778145214,0,-0.15325717458724,0,0,0.0263362609569189,-0.0858673128716144,0,0,0,0.2391520701769,0.102699401670164,0,0,0.344810387714424,0,-0.00318262049187989,0.24771767525202,0,0,0,0.150402527082332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187791298918381,0,0
X601818.CH.EQUITY,0.180657293950927,0,0,0.668665894373789,0,0,0.241854532616917,0,0,0,0,0,0,0,0,0.194989246078577,0,0,0,0,0,0,0,0,0,0.0490907506657658,0,0,0,-0.0874178004597941,0,0,0,0,0,0,0,0,0,0.61165889040668,0,-3.46944695195361e-18,0,0,0,0,-0.56427303563353,0,0.166097083076177,-0.018996891743938,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129132708450098,0,0,0,-1.38777878078145e-17,0.20293373966049,0.299255568814149,0,0,0,0,0.0776320210299329,0,0,0.0989739342423769,0.131593613757443,0,-0.0637379152735953,0,0,0.144094731613007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0661946183844451,0,-0.0579359098915546,0,0,0,0,0,0,0,0,0,0.316623996238842,0.0370620634452489,0,0.200668027484022,0,0,0,0,0,0,0,0,0,0.0979855475245806,0,0,0,0,0,0,0.128439553354182,0,-0.114425579009605,0,0,0.319613294542826,0,0,0,-0.00791688048969508,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.224991253344804,0.0509617467050041,0,0,0.0574422581083351,0,0.209506868959494,0,-0.187804875516539,0,0.0174130899232391,0,0,0.0194582456566589,0,0,0,0,0.256900111797753,0,0,0,0,0,0,0,0,0,0.00179795632852834,0,0,0,0.111937230949611,0,0,0,0,0,-0.118086850249546,0.210236302349707,-0.112094593284608
X12.HK.EQUITY,0,0,0,-0.120779088830701,0,-0.34219044657363,0,0.429670704791609,0,0,0,0,0,0,0,0,0,0.110085087806901,0,0,0.363540349416162,0,0,0,0,0,0,0,0,0,0.0327430865356483,0,0,0,0,0.310525848349002,0,0,0,0,0.138049772283824,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,-0.271456125590382,0,-0.150083018027507,0,0,-0.100952970814125,0,0,0,0,0,-0.0637755322675099,-0.25038887305819,0,0,0,0,-0.204993731639873,0,0,0.209519619725813,0,0,0,0,0,0,0,0.0609481923726544,0,0.362607126871249,0,0,0,0,0,0,0,0,0,0,0,0.15186366005542,0.0362369935634848,0,0.332737643619564,0.259070414059235,0,0,0,0.0305905078112925
X601688.CH.EQUITY,0,0,0,-0.201567487350983,0,0,0,0,0,0,0,0,0,0,0,-0.153176333905783,0.118521695255001,0,0,0,0,0,0,0,0,0,0,-0.0252526080674074,0,0.0384093916758693,0,0,0.0304393364997056,0,0,0,0.606292019587142,0,0,0,0.194390529085893,0.0878436101894718,0,0,0,0.0567239044138358,0,-0.023717945628593,0.205171688227998,0,-0.114227678822093
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498696867608568,0.0861055907887959,0,0.029618726124372,0.141820463986171,0,0.231562371165192,0,0,0,0,0.319024410949911,0,0.0434118478461836,0.0399257030436145,0
X601336.CH.EQUITY,0,0,-0.104677182126635,0,0,0,0.0625208207844394,0,0.0666055069741011,0,0,0,0,0.102381556727127,0,0,0,0.0634497260041312,0,0.135997468408277,0,0,0,0,0,0,0,0,0,0,0,0.130579383780929,0,0,0.267971306111964,0,0,0.254498959239211,0,0,0,0,0,0,0,0,0,0,0,0,0.0706702345289599
X600837.CH.EQUITY,0.00489123881322926,0,0,0,0,0,0,0,0.201834490670557,0,0,0,0,0,0,0,0,-0.0627917139634753,0,0.151693315017645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629032874819216,0.0365304095977412,0,0,0,0,0.150383637345113,-0.0436909222501244,0.139712494323027,0,0.0690230807258727,0,0,0,0.0128757020590599,0.236752737203379,0,0
X002142.CH.EQUITY,0,0.309321468719501,0.279562395989863,-0.00507121393887337,-0.0216883216817004,0.0693818728146952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203858571169419,0,0,0,0,-0.0733810066523923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878301275976758,0,0,0,0,0,0,0.0156837813416199,0,0,0.214434066170228
X601229.CH.EQUITY,0.504730315169005,0,0,0,0,0,0,0,0,0,0.102095968636185,0.00574726002215916,0,0,0,0,0,0,0,0,0,0,0,0.195604435951188,0,-0.248807630709231,0,-0.00865347516708687,0,0,0,0,0,0.0543372416407898,0,0,0,0.0728202294221055,0,0.0697894369100256,0,0,0,0,0,0,0,0.265100530117081,0.00693875004362637,-0.18667665463551,0
X601066.CH.EQUITY,-0.0219700333854727,0,0,0,-0.227260949974645,0,-0.275169915896522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418668079876821,0,0,0,0,0,0,0,0,0,-0.299738859096628,0,0,0.0172613347106386,0,0,0.229180090732449,0,0,0.0152325822385985,-0.0830545251910845,0,0,0
X1997.HK.EQUITY,0.295859404793562,0,0,0,0,0.0546425140551133,0,0,0,0,0,-0.00917200797565543,0,0,0,0,0,0.2978445617618,0,0,0.0250873675165047,0,0,0,0,0,0,0,0,0.509890801190746,0,0.0906664075066838,-0.210724408380631,0,0,0,0,0,0,0,0,0,-0.172603637303251,0,0,0,0,0,0,0,-0.0231488259901962
X000166.CH.EQUITY,0.0619832343809651,0,0.0136585621397003,0,0,0,0,0,0,0,0,0,0,0.0981552440453348,0,0,0,0,0,0,0,0,0,0.0174626660708982,0,0.119501446556861,0,0.0228011486731383,0,0,0,0,0,0,0.0816157296943486,0,0,0,0,0,0,0,0,0,0.0262667662336797,0,0.108561756547198,0,0.461002501738795,-0.0489306714945056,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0884712693900692,-0.0202052638836319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0278242016667579,-0.00115027716487728,0,0,0,0,0.102517615713787,0,0,-0.0276209291505016,0,0,-0.0879815024186981,0.00611814096782058,0,0,0,0,0.0431163151877264,0.0774350200703409,0,0,-0.116414512830376
X002736.CH.EQUITY,0,0,0.110236363045024,0,0,0.0234605784099502,0,0,0,0,0,0,0,0,0,0.188842212325381,0,0,0,0.14970390659354,0,0,0,0.0768580701671347,0,0,0,0,0,0,0,0,0.179571126053709,0,0,0,0,0,0,0.107586607275206,0,4.33680868994202e-19,0,0,0,0,0.288952912696519,0,0,0,0
X600015.CH.EQUITY,0,0,0.0182400775465488,0,0,0,0,0,0,0,0.0126907850120131,0.158379180198188,0,0,0.0281351548698448,0,0,0,0,0.171845619173132,0,0,0.211815272118324,1.73472347597681e-18,0,0,0,0,0,0,0.0585934019044312,0,0.0594235832847879,0,0,0,0,0,0.00300277170508219,0,0,0,0,0,0,0.426919359421149,0.0666729735004711,0,0.011504327096748,0,0
X601169.CH.EQUITY,0.00559780306879217,0,0,0,0,-0.121369068078296,0,0,-0.531851659160749,0,0,0,-0.205469907846161,0,-0.0439339239102101,0.135642976784975,0,0,0,0,0,-0.0298060850499326,0,0,0,0,0,0,0,0.0619831871711433,-0.0629184944424298,0,0.341600590586523,0,0,0.317626282229844,0,0,0,0.0341065332155362,0.0397385370066288,0,0,-0.123683309896274,0.9801378541426,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994407918504698,0.150379695114817,0,0,0,0,0,0,0,0,-0.0297469095066463,0,0,0,0.00716303289296629,0,0.391414293894446,0,0,0,0.0521212803677937,0.133562647600264,0,0,0.0386661990216556,0.193101809259237,0,0,0,0,0.140687088707251,-0.0545756678751356,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.145016349437828,0.000567754066883586,0.00318792643727107,0,-0.113724829123167,6.93889390390723e-18,-0.222106447173947,-0.196698654778933,0,0,0,0,0,0,0,0,0,0,0,-0.141028886441231,0,0,0,0,0,-0.338511496960937,0,0,0.444935621402953,0,0.432294378675043,0.307585943069763,0,0,0,0,0,0,0,0,0,0,0.137292922717027,0.377083045422786
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0481001007763796,0,0,0,0,0,0.12618135941016,0,0,0,0,0,0,0,0,0,0.141735891608357,0,0,0,0,-0.0646855471157432,0,0,0,0.117308903028442,0,0,0,0.454452518457921,0,0.0175023450562697,0,0,0,0.036044331587174,0,0,0,0,0,0,-0.0607640177967426,0
FXI.US.EQUITY,0,-0.0221501313115295,0,0,0.0671317206188963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195802618034691,0.662496700363563,0,0,0,0,0,0,0,0.178183004294423,0,-0.192406642907087,0,0,0,0,0,0,0,-0.0261793718426424,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0738255739019244
CN2YR,0,0,-0.0687801434672584,0,0,0,0,0,0,0,0,0,0,0.0821953608636778,0,0,0,-1.38777878078145e-17,0,0,-0.0329314833852413,0.443418775827531,0,0,0,0,0,0,0,-0.217676557559826,0,0,0,0,0,0.0434974790244924,-0.0379721066744294,0,0,-0.137465367009766,0,0,-0.52006946170381,0,0,0,0,0.148504677333738,0,0,0
