,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0,0
X600015.CH.EQUITY,0,0.163176377156287,0,0,0,0,0.22628318997628,0.164866919073613,0,0,0,0,0.0233385477615711,0.209857753746492,0,0,0,0,0,-0.116194837282298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255835574411634,0,0,0,0,0,0,0.102379463798059
X600016.CH.EQUITY,0,0,0.0783402038489491,0,0,0,0.30601561214824,0.0851653446587187,0.00746698437894684,0.0897295338318824,0.157259928113925,0,0,0,0.136497402918042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140812617890092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409476578043729
X600036.CH.EQUITY,0.135395448543559,0.251511061537808,0,0,0,0,0.215434875736808,0,0,0,0,0,0,0.0234318652698129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285482912788243,0,0,0.122467072505014,0.134693481021828,0,0,0.0955981165638315,0,0,0,0,0,0,0,0,0,0,0,0.135405623831617,-0.0215040249397853,0
X601166.CH.EQUITY,0.0993261296303866,0,0,0.105946595177496,0.0278118156094873,0.36886161125955,0,-1.0842021724855e-19,0.0255308632606283,0,0.0688060497948248,0.0158267598041433,0.201541628449061,0,0,0,0,0,0,0,0.0398486166878956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287262171640304,0,0,0,0.00127597202848509,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140721008849635,0,0.3949480851084,0.0772030820164633,0,0.0617286091433045,0,0,0,0,0,0,0.0425389224247191,0,0.0565612630507581,0.151515948832239,0,0,0,0,-0.0326322506639442,0,-0.0710605887192977,0,0.090209617080238,0,0,0,0.131671758439127,0,0,0,0,0,0,0,0,0,0,0.0524097993144967,0,0,-0.0237196937723157,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102376521246615,0,0,0,0,0,0,0,0,0,-0.0337624094507888,0,0,0,0,0,0,0,0,0,0,0,0.062596892481307,0,0,0,0,0,0,0.35985870919341,0,0,0.137539973327913,0,0,0,0,0,0,0,0.210987111123198,0,0,0,0,0.0617471053867275,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147120778507813,0,0.0913743015050306,0,0,0,0,0,0,0.376582183467882,0,0,0.215491796314549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843024236328888,0,0,0.0341520395022761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
