,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240367415529552,0,0,0,0,0,0,0.154318159400225,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0518433015275848,0,0,0,0,0,0,0.120869625692518,0,0,0,0,0.137629944256395,0,0.0865019986542949,0,0.0474441587567929,0,-0.158421834915063,0.0370268114978106,0.082032098298003,0,0,0,0,0,0,0.0144517477355465,0
X002142.CH.EQUITY,0.319850190559016,0,0,0,0,0,0.117202425631644,0,0.0550719021079554,0,0,0,0,0.307254243543102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271213250500543,3.46944695195361e-18,0,0,0.138396394583692,0,0.0968700867654841,0.0360432619711877,0,-0.104260872423589,0,0,0,0,0,-0.0571848708884513,0,0,0,-0.0321202991885999
X600000.CH.EQUITY,0,0,0,0.126819724918301,0,0.35833982994563,0,0.118434840735998,0,0,0.195524156507829,0,0,0,0,0,0,0,0,0,0.122212752267952,0,0,0,0,0.0456733863452271,0,0,0,0,0,-0.238591558093784,0.444477167196091,-0.0776703656008893,0,0,0,0,0,0.0426669338329661,0,0,0,0,0,0,0,0,0,0,0.0564834644685669
X600015.CH.EQUITY,0.0540005895586646,0,0.0736472131658843,0,0.22570745906436,0,0,0.485599771659196,0,0,0,0.0339556270143737,0,0.0241225350097678,0.014904420973896,0,0,0,0,0,0,0,0,0,0.162937904518909,0,0,0,0.0323056589727048,0,0,0,0,0,0,0,0,0.0353939324614053,0,0.0914798462416305,0,0,0,0,0.0198767409325006,0,0,0,0,0,-0.0588873956478808
X600016.CH.EQUITY,0,0,0.0804954945029615,0,0,0,0,0,0,0,0,0,0,0,0.373180923252522,0,0,0,0,0.0689995077894918,0,0.019487636157492,0,0,0,0,0,0,0,0,0,0,0.0936832141990596,0,0,0,0,0,0,0,0.127643510317609,0,0,0,0,0.0371077581918526,0,0,0,0.0830602470088252,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.409515839271255,0,0.0300609970511813,-0.0933685067950314,0,0,0,0,0,0.0889739565337883,0,0,0,0,0,0,0,0,0.0818542089668958,0.653907369119896,0,0,0,-0.130476545293979,0,0,0,-0.0236068540445594,-0.175703138149151,0.294872674906188,0,0,0,0,0,0,0.0501621900175376,0,0,0,0.167102333906621
X601166.CH.EQUITY,0,0.193954686617606,0,-0.0405959110022378,0,0,0,0,0,0.268548920978594,0,0,-0.0561904666513525,0,0.131425612849431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45126545647321,0,0,0,-0.0462700112285427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432396448174569
X601169.CH.EQUITY,-0.00209375461558133,0,0,0.79172866667623,0,0,0,0,0,0,0,0,0,0,0,0.160664839628969,0,0,0,0,-0.27047759709585,0,0,0,0,0.193542802954368,0,0,0,0,0,0,-0.126626460430417,-0.138740308424682,0,0,0,-0.126629928560829,0.461825040582977,-0.0800972709646931,0,0,0,0,0,0,0.0563658111184852,0,0,0,0.157499271036582
X601229.CH.EQUITY,0.0582771694808193,0.12872676223123,0.162519178330388,0,0,0,0,0,0,0,-0.0802901860213163,0.478596119800007,-0.0215108472712821,0,0,0.050962162630819,0,0,0,0,0,0,0,0,0,0.0695230360773356,0,0,0,0,0,0,0,0,0,0.15734318535028,0,0,0,-0.0372360075766949,-0.0345853083837847,0,0,0,0,0,0,0,0,0,-0.19870390342606
X601288.CH.EQUITY,0,0,0,0,0,-0.35468998032645,0.72314675276093,0,-0.0878465938114801,0,0,0,0.0924180193504557,-0.0390575119079738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156239301908527,-0.165350503374976,0,0,0,0,0,0,0,0,0.137366136681019,0,0,0,0,0,0,0.368031027486036
