,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0167562744232886,0,0,0,0.433678932280907,0,0,0,0,0,0.122014544543798,0.0617909526891396,0,0,0,0,0,0,0,0,0,0,0,0.140839283275251,0,0,0,0,0,0,0,0,0,0,0,0,0.151945669221205,0,0,0.113820846476707,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.18367903776605,0,0,0.16666444549187,0,0,0,0,0,0.239305911397469,0,0,0,0,0,0,0,0.277316149603303,0,0,0,0,0,0,0.256254622496733,0,-0.122583595652075,-0.0504529099835697,0,-0.00725702136889807,-0.112933778606289,0,0,0,0,0,0,0.0226989570966046,0,0.131404168615095,0,-0.12593776485519,0,0,0,0.297307691972412,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.147371030498726,0,0.0527023078598216,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0863277533514252,0.210189946077323,0,0,0,0.098575422702449,0,0,0,0,0,0,0,0,0,0.157277254591967,0.165458290574553,0,0,0,0,0,0,0.0356772762613021,0,0,0,0,0,0,0.0877011954641763,0,0
X600015.CH.EQUITY,0,0,0,0,0.0540407064762013,0,0,0,0,0,0.0867608817575798,0.140719770483173,0,0,0,0,0.31388924168359,0,0,0.189641709573987,0,0.0653030269479753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450544541954311,0.0172291734224018,0,0,0,0,0.160313035845106,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120975715458075,0,0,0,0.305325779192743,0.274831909263564,0,0,-0.359272064593689,0,-0.0612001096687479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265359326252667,0,0,-0.0841523737269135,0,0,-0.00343631027317253,0.304263169519738,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.275214543957355,0,0,0,0,0,0,0,0,0.427123924167697,0,0,0,0,0,0,0,0,0,0,0,0.185511535276458,0,0,0,0,0,0,0,0,0,0.0764237860094165,0,0.0277365777469203,0.25327628772853,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.345387001576705,0,0.0838186101036733,0,0,0.173771923018937,0,0,0,0,0,0,0,0,0.0463409325581963,0,0.0496071724673208,0,0,0.305023794355206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0930972455311044,0,0,0,0,0,0.117463876363619,0,0,0,0,0,0,0,0,0.178005572041085,0,0,0,-0.0249118388281234,0.201252360327339,0,0,0.224867013299415,-0.124089726504718,0,0,0,0,0,0,0,0.25937967800126,0,0.0804551464388079,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0567274379391407,0,0,0.0272575954073471,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0344749728620834,0,0.592649803572441,0.195113658518769,0,0.127853332793434,0,0,0,0,0.112120274749583,0,0,0.0332607345769885,0,0,0,0,0,0,0,0,0,0,-0.166708846600677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301362363501177,0,0,0,-0.22305894202919,0
X601166.CH.EQUITY,0.128579477463558,0,-6.93889390390723e-18,0,0,0,0,0,0.353186341053869,0,0,0,0,0.0435674733948567,0,0,0,0.25988567638795,0,0,0,0,0.0293121156130409,0,0,-0.155068961045316,0,0,0,0,-0.119151931422425,0,0,0,0,0,0,0,0.0667828930259213,0,0,0,0,0,0,0,0,0,0,0.236916907814137,0,0
