,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.380619755571109,0,0,0.00233002209729945,0.210068234733703,0,0,0,0,0,0,0,0.245782905125793,0,0,0.254438810644745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146195672520272,0.189778014069263,0,0,0,0,0,0,0,0,0,0,-0.152385385947353,0,0,0,0,-0.076790680125723,-0.145158089598962,0,0,0.187421013105908
X002142.CH.EQUITY,0.0608603145731043,0,0,0,0.121563256104398,0.107275244244077,0,0.0441516157233923,0,0,0,0,0,0,0,0,0.0146146366172876,0,0,0,0,0,0,0,0,0.114580350995687,0,0,0,0,0,0,0,0.256075599015269,0,0.0358358067096596,-0.00929299850192963,-0.0621621075559482,0,0,0,0,0,0,-0.087237012841911,0,0,0,0,-3.46944695195361e-18,-0.0300525743407742,-0.0840604659122752
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.275776667788878,0,0,0.192295617486987,0,0,0.0396435461691466,0,0,0,-0.143666393681036,0,0,-0.392868625476574,0,0,0,0,0,0,0,0,0.569291049953125,0,0,0,0,0,0,0.0285438112362979,0,-3.46944695195361e-18,0,0,0.110428619038429,0.124292315242971,0,0,0,0,0.0899848644352409,0,0,0,0,0
X600036.CH.EQUITY,0.121681814642108,0.0779349090106365,0,0,0,0,0.359866178747548,0,0,0,0,0,0,0.00407731346861644,0.0953504598510175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182937373724,0,0,0,0,0.0260307712690536,0,0,0.0298451776649332,0,0,0.0262727364500552,0.0650041651803628,0,0,0,0.0591389904332393,0,0,-0.293291520389784,0
X601166.CH.EQUITY,0.187576206207695,0.152636397704114,0,0,0,0,0,0,0,0,0,0.348497405806798,0.0510423618322613,0,0,0.0354337642022776,0,0.0247322856035107,-8.67361737988404e-19,0,0,0,0,0,0.00876588750717602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126068186449642,0,0,0,0,0,0,0,0,0,0,0,-0.0277639770265511
X601169.CH.EQUITY,0,0,0,0.684696754160612,0.378597784866479,0,0,0,0,0,0,0,0.0857317876253287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962499540861455,0,0,0,0,0,-0.118068701720193,0,0,0,0,0.0681513971618226,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105216340962982,0,0,0,0,0,0,0,0,0,0.517667107723083,0,0,0,0,0,0,0.0393522113669248,0,0,0,0,0,0,0.528519721801225,0.00456187966111765,0,0,0,-0.245775434487916,0,0,0,0,0,0,0,-0.0261454474721513,0,0,0,0,0,0,0,0,0,0,0.0336172156016907,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113636068264192,0,0.562406019214745,0.105126890272106,0.0380644656979931,0.0766215667079276,0,0,0,0,0,0.06025184241948,0,0,0,0,0,0,0,-0.082829854651673,0,0,0,0,0,0,0.0533819173726624,0,0,0,0,0,0,0,0,0,0,0.0560168740924757,0,0.00563448513633772,0
X601328.CH.EQUITY,0,0,0.29429797340537,0.128261847397524,0,0,0,0,0,0,0,0,0,0,0,0.142342935322562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02004958402624,0,0,0,0,0,0,0,0,0.150293250875085,0,0,0,0
