,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763243518052036,0,0,0.363925745112444,0,0,0,0,0,0.0807351882010368,0.104868762548551,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.130776288138803,0,0,0,0,0,0,0,0,0,0,0,0,0.153324910401165,1.38777878078145e-17,0,0.0969251977537876,0,0,0,0,0.0344721052036872,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.12675191746454,0.130960039717078,0,0.08649846943647,0,0,0,0,0,0.312076652002481,0,0,0,0,0,0,0.232964003782965,0,0,0,0,0,0,0,0.113708738975933,0,0,0,0,-0.116372720418986,0,0,0,0,0,0,0,0,0,0,0,-0.047518770029794,0,0,0,0.383272476058743,0.0130029904159395
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236013655518355,0,0,0,0.133615015358569,0,0,0,0.052648983768832,0,0,0,0.0157813317260704,0,0,0,0.0730085363934308,0,0,0,0,0,0,0,0,0,0.00954494946918497,0,0,0,0,0,0,0,0,0.297111720408147,0,0.0405734644468453,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.095488031730433,0,0,0,0,0,0.110699057055221,0.125979746565668,0,0,0,0,0.305518632324153,0,0,0.147450544918005,0.03788015878759,0,0,0,0,0,0,0,0,0,0,0,0,0.0413125546001313,0,-8.67361737988404e-19,0.0448669358578792,0,0,0,0,0.161724888113371,0,0,0,0.00385476730055461,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255575991587938,0,0,0.16201893855513,0,0.177179857049229,0,0,0.230697361370312,0.34114383738512,0,0,-0.276457786357168,0,0,-0.178184010588781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207928039644382,0,0,0,0.302782526606096,0,-0.0443770228115538
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228589788782983,0,0,0,0,0,0,0,0,0.293344849275062,0,0,0,0,0,0,0,0,0,0,0,0.201952749747403,0,0,0,0,0,0,0.233851996968041,0,0.161762344768357,0,0,0.0123444344122275,0.120112579945365,0,0.0364643522841418,0,0,0,0,0,0
X600919.CH.EQUITY,0.134642629309687,0.428323730282939,0,0,0,0,0,0.0730418141275664,0,0,0,0,0,0.12593633860501,0,0,0,0,0,0.331949973538339,0,0,0,0,0.00338932240621803,0,0,0.0873085536069129,0,0,0,0,0,0,0,0,0,0,0,0,-0.149059084576286,6.93889390390723e-18,0,0,0,0.150117007188838,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0807266562251634,0,0.131624669829808,0,0,0,0,0,0,0,0,0.183601693343292,0,0,0,0.284958297204138,0.0354867110982531,0,0,0,0,0,0,0,0,-0.0219073532986048,0,0,0.323531267192009,0,0,0,0,0,0,0,0,0,0,0.0103782998504767,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0986867915277608,0,0.326459075956533,0.41958865699379,0,0.156301365027874,0,0,0,-0.0245967032726967,0.00402929806800965,0,0,0.00782690075881628,0,0.100373032944161,0,0,0,0,0.0854515949219794,0,0,0.0408622173521581,0,0,0,0,-0.0900874487374488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150925114433739,0,0,0,-0.17778141625973,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.427933754524002,0,0.0842725269389159,0,0,0.0690740939091594,0,0,0.0524387347271148,0.0623339673754906,0,0,0,0,0,0,0,0,0,-0.172199690847306,0,0,-0.0726328284047416,0,0,0,0,0,0,0,0.0226269680553157,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.2533617084538,0,-0.0828131213117175
