,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240813115669859,0,0,0,0,0,0,0,0,0,0,0,0,0.120863105302812,0,0,0.0654520360741647,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.328192487367948,0,0.0208030288921022,0,0.0358784742094863,0,0,0,0,0,0,0,0,0,0,0,0,0.0729719214294057,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477127992539254,0.465746157121148,0,0,0,0.191682271243871,0,0,0.0830516150354027,0,0,0,0.0594420993255953,0.0247389966162248,0,0,0,-0.31061260484462,0,0,-0.0157280796741447,0,0,0,0,0,0,0,0,0,-0.0696427368413908,0,-0.0367968847019571,0,0.189713124618009,0,0,0,0,0,0,0,0.0805694639241701,0,0,-0.117991042877834
X600015.CH.EQUITY,0,0,-0.41046725981611,0,0,0.174525519880497,0,0,0,0,0,0,0.488563046118094,0.139486332140252,0,0.440092395365179,0,0,-0.0723256505187905,0,0,0,0,0,0,0.156707188715462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341376919441367,0,0,0,0,0,0,0,0,0,0,0.136476660358206
X600016.CH.EQUITY,0.174406427376601,0,0.304968907901783,0.10737796873162,0,0,-4.33680868994202e-19,0,0,-1.73472347597681e-18,0,0,0,0,0.0780305743177337,0,0,0,0,0,0,0,-0.00608200998428307,0,-0.0258443341404926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138638190499524,0,0,-0.0948771609035588,0.0405008970122153,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799077,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253059644366252,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0
X601166.CH.EQUITY,0.151419951427341,0,0.281003023742213,0,0,0.0768076517223315,0,0,0,0.248078287232724,0,0.0457914937731767,0,0.0439692256099687,0,0,0,0.0132099027122184,0,0,0,0,0,0,-0.118617496618368,0,0,0,0,0,0,0,0.0070351048898988,0,0,0,0,0,0.0447692781521777,0,0,0,0,0,0,0,0,0,0,0.0621187227718582,0.00798718299942262
X601169.CH.EQUITY,0,0,0,0,0,0.124193319322633,0.0233861783887392,0,0.255977157808386,0.0543072536190171,0,0,0,0,0,0.289155341976523,0,0,0,0,0,0,0,0,0,0.0914619396556344,0,0,0,0,0,0,0.0311747493358733,0.0349306410032354,0,0.0481879885480614,0,0,0,0,0,0,0.0392201601348132,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0840544051300352,0.22050387312179,0,0,0.223646983479005,0,0,0,0,0,0.351759616384349,0,0,0,0,0,0.00876820017626311,0,0,0,0.0301599572516887,0,0.175543949719447,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.124321180339969,0,0,0,0,0,0,0,0,0,-0.0544051859626022,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.82255649784,0,0,0,0.0339875575609281,0,0,0,0,0,-0.0940640097635896,0,-0.157414977141603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114770395559333,-0.227939207533185,0,0,0,0,0,0,0,0,0,0,0.131896783885538,0,-0.239475680494565,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.701248936731988,0,0,0,0,0,0,0,0.0182969358012117,0,0,0,0,0,0,-0.187732656333082,0,0,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0123745617902286,0,0,0,0.0577959584020985,0,0,0,0,0,0,0.157683426329169,0,0,0.0563773161032076,0.0462552391415529
