,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.184172713512077,0,0,0.237300685891757,0.458979075849192,0,0,0,0,0,0,0,0,0.0284672671178637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908931272846625,0,0,0,0,0,0,0,0,0,0,0,0,-0.067058321311601,-0.0573905464237603,-0.164053829293149,0,0,0.111485018521969
X002142.CH.EQUITY,0.170737282929635,0,0,0,0.0561594842744445,0.0791376329528763,0.0194136282825256,0,0,0,0,0,0,0,0,0,0,0,0.0438067117504604,0,0,0,0,0,0.186838811689373,0,0,0,0,0,0,0,0.179455319525693,0,0,0,0,-0.0182847026934628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632186266574492,0
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210259839584269,0,0,0,0.231480912288274,0,0,0.161455805922638,0,0,-0.0393941276983746,0,0.198131731024246,0,-0.128313690362867,0,0,0,0,0,0,0,0,0.648434342124759,0,0,0,0.0701484146247037,0,0,0,0,-0.0194705063790933,0,0,0,0,0,0,0,0,0,-0.0231041243770262,-0.0790607983070046,0,0,0,0
X600036.CH.EQUITY,0.148513984918768,0,0.163911678518177,0.406637161596156,0,0,0,0,0,0,0.0329999842758142,0,0,0,-0.10142423661689,0,0,0.0639688967253003,0,0,0,0,0,0,0,0,0,0,0,-0.106310310522153,0,0,0,0,0,0.159833595063147,0,0,0.158810439729377,0,0,0,0,-0.0735354235221909,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.423149474828257,0,0,0,0.228434437369077,0,0,0,0,0,0.200972005172834,0,0,0,0.070078049628883,-0.0550216595054948,0,0,0,0,0,-0.144350573789938,0,0,0,0,0,0,0,-0.0199345492325234,0,0,0.0851496566142348,-0.0587502293844293,0,0,0.0162510574252524,0,0.0458329244842189,0,0.0361494424339528,0.00105353703446864,0,0,-0.106871893157545,0,0,0,0.121579728614746,0,0,0
X601229.CH.EQUITY,0,0.186965792397357,0,0,0,0,0,0,0,0,0.65779493280145,0,0,0,0,0,0.131388447440626,0,0,0,0,0,0,0,0.171603279211152,0,-0.0280551436987728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131671220041195,0.126715083237879,0.489595217312698,0.0253998520458535,0.0350446192009663,0.150616352974921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556107814017019,0,0,0,0,-2.16840434497101e-19,0,0.00888786228875397,0,0,0.0155418651472182,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359485732346291,0.102614435494991,0,0,0,0,0,0,0,0,0.0942756610828426,0,0.141243758714814,0.0596805358422921,0,0,0.0206635619716619,0,0,0,0,0,0,0,0.0545649712623688,0,0,0,0,0,0,0,0.0583426483546847,0,0,0.0361698218032975,0,0,0,0,0,0,0,0,0,0.055617337220364,0,0,0.0815880810932529,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0312079985763908,0,0,0,0.204630536891236,0.40076241179664,0.254500730589484,0,0,0,0,0,0,0,0,0,0,0.0349194866501223,0,0,0,0.0116101803914306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924994695645446,0,0.0501397247773159,0.0807158042097008,0,0,0
