,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.115082198590714,0.0310586173287706,0,0,0.0204800513839368,0.381497923334597,0,0,0,0,0,0,0,0,0,0,0,0,0.0169337519188753,0,0,0,0,0,0.071557496204895,0,0,0,0.00687344771321831,0,0,0,0,0.0742774675978276,0,0.0113226914679058,0.0556447363992611,0,0,0.0458187649390377,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0270890699753658,0,0,0,0,0,0,0.443290807879787,0,0,0,0,0,0,0,0.0277788973140017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306650958564979,0,0,0.118603815092562,0,0.203512066922941,0,0.188354473934651,0,0,0,-0.0326824878836247,0.0264273287500923,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0369284887823296,0,0,0,0,0,0.557219336696848,0.0889388826456404,0.096336333896149,0.0507962304989683,0,0.0711908755929002,0.077753565370263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0463237003513103,0,0,0,0,0,0,0,0,0.12958936048071
X600015.CH.EQUITY,0,0,0,0.134225961004577,0,0,0,0,0,0,0,0.330854974088042,0,0,0,0,0,0,0,0,0,0.0997660929555057,0,0,0,0.301804749142238,0,0.11182576489291,0,-0.116718754657593,0,0,0,0,0,0,0,0,0,0.085021158263327,0.0330346828492955,0,0.164340175682989,0,0,0,0,0,-0.0178941446877966,-0.0752525574551478,0,0
X600016.CH.EQUITY,0.0761811402662726,0,0,0,0.193206173299363,0,0,0,0,0,0,0,0,0,0,0.0602159849075612,0.358246788126095,0,0,0,0,0,0,0,0.203550494164085,0,0,0,0,0.0486319056969676,0,0,0,0,0,0,0,0,0.0531847826019783,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40558895831653,0.102678848819309,0,0,0,0.0942268710007785,0,0,0,0,0.19392499957728,-0.00837146763171413,0,0,-0.108172393599574,0,0,0.120629746627272,0,0,0,0,0,0,0,0,0,0.0929119175411212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0270312996406701,0
X600919.CH.EQUITY,0,0,0,0,0.100215149223858,0,0.00228497852309238,0,0.481423264089565,0.0393380485270322,0,0,0,0,0.106332086669864,0,0.014783318553717,0,0,0.0690247135221875,0,0,0,0,0,0,0,0,-0.0933957042553139,0,0,0,0,0,0,0,0,0,0,-0.00504447005642772,0,0,0,0,0,0.157077530011239,0,0,0,0,-0.103436266863585,0.0253735378234242
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399792921779796,0,0.0370293828431559,0,0,0,0,0.171161009133715,0.0362616071305886,0,0,0.139466743993438,0,0,0,0,0,0,0,0,0,0.0571406363031737,0,0.0280270036187256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257901812933063,0.0775983360273639,0,0,0
X601009.CH.EQUITY,0.128535335781209,0,0.0893267569434243,0.104062362146357,0,-0.690412670296059,0,0.692945327496204,0.181305585569406,0,0,0,0,0,0,0,0,0,0,0,0.222164345993927,0,0,0,0,0,0,0,0.218851981552421,0,0,0,0,0,0,0,0,0,0.203961430034066,0.118711273365321,0,0,0,0,0,-0.0650314379326313,0,0,0,0,-0.269512751177078,-0.104428093735562
