,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.100443559013965,0,0,0.479247672062981,0,0,0,0.0914482845375692,3.46944695195361e-18,0,0.163355314418768,0.207627713406829,0,0,0,0.107070813099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162198140825686,0,0,0,0.0605508245917204,-0.0943370675815265
X002142.CH.EQUITY,0,0,0,0,0.782212116995361,0,0,0,0,0,0,0,0.0361572827063394,0,0,0,0,0,0,-0.0368867939102842,0,0.218651966387568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23536468186301,0.00162627481879379,0,0.0624475875597571,0,0.0293183542191094,0,0,0,0,0,-0.216451968833205,0,0,0.1210335231133,0
X600000.CH.EQUITY,0,-0.09683556464493,0,0,0,0,0,0,0,0,0.0243211108528607,0,0.205408116164292,3.46944695195361e-18,3.46944695195361e-18,0.459468331183063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868732433102597,0,0,0,0.291576636407481,0,-0.00404714558806778,0.676539560713271,0,-0.00877491151537754,0,0,0.00797168394034201,0,0,0,-0.0625189793217666,0,0
X600016.CH.EQUITY,0,0.0992040226977158,0,0,0,0,0,0.0132805373592424,0.0257312455790283,0,0,0,0,0,0.192967883597663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706132619114349,0,0.0952326503347194,-0.0265691747574177,0,0,0,0,0.320271052485739,0,0,0,0,0.0214591354408853,0.0405173173206727,0.115295271712724,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250070693193504,0.0330776032435452,0,0,0,0.020583923321412,0,0.0934915155908969,0.387709434278889,0,0,0,0,0,0.0192468277272823,0,0,0,0,0,0,0.0549166203818184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258420486712447,0.00903681135391364,0,0,0,0,0,0,0,0.0353556857895218,0
X601169.CH.EQUITY,0,0,0,0,0.0350810735863591,0.149880023396525,0,0,0,0,0,0,0,0.702734505493221,0.0651098772871511,0,-0.0310512051386968,0,-0.0716291421915657,0.0630866106663423,0,0.0303339671614626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068756820372116,0,-0.0462748777671918,0,0,0,0,0,0,0,0,-0.0708846512386053,0,0,0,0.13425397414138,0
X601229.CH.EQUITY,0,0.015407749874012,0.0385435494659622,0,0.327907790370868,0,0,0,0,0,-0.16831981384281,0.459317166913807,-0.0290879469386556,0,0,0,0,0,0,0.0438148289097282,0,0,0,0,0,0,0,0.00641070204493079,0,0,0,0,0.197379693824364,0,0,0,0,-0.123459411516719,-0.00109036589078063,0.146341217650402,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.021124675072481,0,0,0,0,0,0,0,0,0.621413638188935,0.161222966008792,0.0239672906033991,0.00242571668884191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688715168120499,0,0,0.015630297168255,0,0,0,0,0,-0.0483176573386426,-0.0493983742798154,0,0,0,0,0,0,0,0,0,0,0,0.0411535251229586,0,0
X601328.CH.EQUITY,0.0084596273735262,0,0.21250499175482,0.250046226999964,0.0209844161861965,0,0.0505693100591242,0,0,0,0,0,0.106774756264674,0,0,0.0548010448828356,0,0,0,0,0,0,0,0,0,0,0,0,0.191349639843187,0,0,0,0,0,0.0887036771828645,0,0,0,0,0,0,0,0,0,0,0,0,0.0371421385771465,0,0,0,0
