,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.112456205035644,0,0,0.0622387335646899,0,0,0,0.316497218516277,0,0,0,0,0,0.149112672124489,0,0,-0.00162509486289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229704207298338,0,0,0,0.0193203187402352,0,0,-0.0612373874492454,0,0,-0.212699336364408,0,0,0,0,-0.0900324451040675,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.126660560621723,0.0797807677268964,0,0,0.0744964100422404,0,0,0,0,0.109711251599907,0.142500820384791,0,0,0,0,0.140004382586451,0,0.0516804544693274,0,0,0,0,0,0,0,0,0,0,0,0,0.0484139887531853,0,0,0,0.12659634403604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184918725254104,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.201465257115884,0,0,0,0.0333907413700498,0,0,0,0,0.0807732317967672,0.0215117953767577,0,-0.00414897297859881,0,0.190290368425308,0.0907849457214732,0.0540697372486096,0.119421727893683,0.037707125917634,0,-0.0394982987814648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145052953628456,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480021364667052,0,0,0,0.0712320521750834,0.408914939823776,1.73472347597681e-18,0,0.20420135102712,0,0.105288991035271,0,0,0.0898667370485676,0,0,0,0,0.0879182726760164,0,0,0.0177197440977358,0.0189357558672416,-0.0536602663811056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104484916731841,0,0,0,0,0.011613979020568
X600036.CH.EQUITY,0,0.0325058046264015,0,0,0.0917642669810721,0,0,0,0,0.290298696169347,0.23661030390687,0,0,0,0,0,4.33680868994202e-19,0.024156798743178,0,0,0,0.140561831389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200873294984005,0,0,-0.0855010386463833,0,0,0,-0.0252271871053448,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407188109259608,0,0,0,0.253962644070688,0,0,0,0,0,0,0,0.375569386014507,0,0.423146655189274,0,0,0,0.133404007252256,0,0.110496609892916,0,0.125119855816701,0.00385654386887501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931837314239282,0,0,0,0,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172811860265902,0,0,0.292258960478397,0,0,0,0,0,0.0373382960750186,0,0,0,0,0,0,0.065246245326232,0,0.156338741782189,0,0.0527303780234616,0.0518059306707358,0,0,0,0,0,0.047138551568449,0,0,0,0,0,0,0,0,0.0462252670985818,0,0,0,0,0,0,0.019204518297877,0,-0.0688585736936816,0,0,0.0264440784286373,0,0.0603053747004797,0.0328068300382963
X601166.CH.EQUITY,0.45004410640043,0,0,0,0,0.262900763649211,0,0.309701922287951,0,0,0,-0.106445876478002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0455195095218037,0,0,0,0,0.129807868697374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122472004826491,8.67361737988404e-19,0.129442359737873,0,0,0,-0.0247800562772572
X601169.CH.EQUITY,0,0,0,0,0.73354365344591,0.0567244690123896,0,0,0,0,0,0,0,0,0,0,0,0,0.152317980817596,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100907275637052,0,0,0,0,-0.187521757773093,0,0,0,0,-0.0779731475469495,0,0
X601229.CH.EQUITY,0.0992111209567849,0,0,0.446325395745376,0,0.0311867814605961,0,0,0.102698510051875,0,0,0,0,0,0,0.194341690290454,0,0,0,0,0,0,0.0321014896484019,0,0,0,0.104060792784413,0,0,0,0,0,-0.0353736316006203,0,0,0,0,0.038467363839061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
