,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.28291728876831,0,0,0,0,0,0,0.135220321435308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757847437799664,0,0,0,0,0,0,0.0465773168852254,0,0,0,0,0,0,0.0413178357538373,0,0.142472243878192,0,-0.0718380434802412,0,0.0946567533018959,0,0,-0.0746312108650584,0.063760935718667,0,0,0,0
X002142.CH.EQUITY,0.340831850368289,0,0,0,0,0,0.123127535940537,0,0.0385545819268568,0,0,0,0,0.310750978452995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340678395647643,0,0.151189908920354,0,0.10375773216074,0.0711272647582693,0,-0.180360487221119,0,0,0,0,0,-0.00429237272261774,0,0,0,-0.0410941698583215
X600000.CH.EQUITY,-0.00436467231297549,0,0,0.209421799017171,0,0.354110006908787,0.234679845787189,0,-0.00735097587027958,0,0.169422515079433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901852062098996,0,0,0,0,0,-0.270260530328395,0.302074343854841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109234064235156
X600015.CH.EQUITY,0.00440700437676585,0,0.249842451958801,0,0,0,0,0.46975353064223,0,0.0989256450226589,0,0,0,0,0.0406431045317169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138071911329597,0,0.042925871382054,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0190407550435027,0,0,0.207368398251374,0,0,0,0,0,0.0350152546283217,0,0,0.03056434818,0,0.300773364233552,0,0,0,0,0.111993262484696,0,0,0,0,0,0,0,0,0,0,0.0612196133942481,0,0.0938897290956768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108487924059888,0
X600036.CH.EQUITY,0,-0.0465621740319042,0.255256381607272,0,0,0,0,0,0,0,0.330603706313989,0,0.095054710075091,-0.00760051454535163,0,0,0,0,0,0.0389476890514619,-0.347726597016706,0,0,0,0,0,0,0,0,0.481632924024211,0,0,0,0,-0.0233760356260216,0,0,-0.160188039241198,-0.0437197373115229,0.260052580400391,0,0,0,0,0,0,0,-0.0859567523688176,0,0,0.241315202753531
X601166.CH.EQUITY,0,0.393837218387832,0,0,0,0,0,0,0,0,0,0,0,0,0.168045835719103,0,0,0,0,0,0,0,0,0,0,0.0370808872451857,0,0,0,0,0,0,0.127098580323517,0.146521083955969,0,0,-0.10432306186807,0,0,0,0,0,0,0,-0.0245268976563392,0.192502869701188,0,0,0,0,-0.163340255928955
X601169.CH.EQUITY,-0.0221949759080048,0,0,0.860260619541308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967193950380489,0,0,-0.0736035208835806,0,0,0,0,0.0935998911564113,0,0,0,0,0,0,-0.0619794490579201,-0.435173209235115,0,0,0,-0.133118566214057,0.34559037234706,-0.00459943943855066,0,0,0,0,0,0,0.0594788319302475,0,0,0,0.0867392896579727
X601229.CH.EQUITY,0.126226283688574,0.132575219578956,0.0745907454777294,0,0,0,0,0,0,0,-0.0642305868488951,0.495177978749063,-0.0899090936783481,0,0,0.0709752999629784,0,0,0,-0.0586185922834366,0,0,0,0,0,0.159563315302548,0,0,0,0,0,0,0,0,0,0.159881547792608,0.00591174655644325,0,0,-0.0545716565295737,0,0,0,0,0,0,0,0,0,0,-0.17485944406367
X601288.CH.EQUITY,0,0,0,0.212810726600921,0,0,0,0,0,0,0.024362273045352,0,0.0923464414063602,0,0.277574929965108,0,0,0,0,0,0,0.131647934461063,0,0,0,0,0,0,0,0,0.0659385734387024,0.121298508159967,0,0.0614335344849239,0,0,0,0,-0.116348859990267,0,0,0,0,0,0,0,0.179489179347177,-0.0624564145739925,0,-0.00532179550217565,0
X601328.CH.EQUITY,0,0,0,0,0,0.507027198335561,0,0,0,0.180749576034163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112472638725164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304560294030368,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.00662855491121287,0,0,0.681473770442465,-0.212961070924937,0,0,0,0,0,-0.127360423959666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56672697944829,0,0,0,0,-0.0535743023015777,0,0,-0.285261627636436,0,0,0,0,0,-0.139644055845546,0,0,0,0,0,0
