,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.105238778091245,0.12117328455432,0,0.0845552865796163,0.133287143264365,0,0,0,0,0,0,0,0,0,0,0.0722005586405257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149963604147621,0,0.0923740411776688,0.0598428864028676,0,0,0.0578030882746118,0,0.0228803012203451,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.130056030808695,0,0,0,0.210604201097578,0,0,2.71050543121376e-20,0.158112043261853,0,0,0,0,0,0,0,0.0666841730524785,0,0,0,0.422553204266865,-0.389733328167224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553143688029771,0,0,0.0217936455085845,0,0,0.0356495987733755,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.257101528102692,0.15905972191576,0,0,0,0,0.0409365490662566,0,0,0,0,0.337076070901115,0,0,0,0,0.148384095305394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169561226609662,-0.0143345561705805,0,0,0,0.0237506207900975,0,0,0,0,0,0,0,0,0,0,0.080528407242526,0,0,0.0117707613322009,0.0620986085917953,0
X601166.CH.EQUITY,0.0918482368173306,0,0.07348009758657,0.0524008240656363,0,0,0,0,0,0,0,0,0.0239773126803597,0.545806101045409,0.0528693745189119,0.0707965359055521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341679584405857,0.0255120509241441,0,0,0,0,0,0,0,0.0137263451775285,0,0,0.0772622593337232,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202303691148057,-0.0107049891718972,0,0,0,0,0,0,-0.0627695942101725,0,-0.0106898435563756,0,0,0.818443684049562,0.0425613643406137,0,0,0,0,-0.0434354520052787,0,0.0991946408843113,0,0,0,0,-0.0149680917981331,0,0,0,0.0237055692147494,0,0,0,0,0,0,0,0,0.112158807099773,0,0,0,0,0,0,-0.0135321513320792,0,0,0,-0.0137423180096275,-0.0232350926057087
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.985912709836439,0.0529838639204126,0,0,0,0,0,0,0.412952694954349,0,0,0,0,0,0,0,0,0,0,0.311801807408862,0,0,-0.090085684034905,0,0,0,-0.0402649553415335,0,-0.216314533995128,0,0.00659609020781539,0,-0.41055505400393,0,0,0,0,-0.0376613174413877,0,0,0.0833322958796855,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113670472999758,0.0110331649370174,0,0.886901279118942,0,0,0,0,0.0498788604949067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214756798994,0,0,-0.0865152083663982,0,0,0.0542668710987013,-0.127815366727375,0,-0.0210425439575174,0,0,0,0,0,0,0,-0.0397817097978516,0
X601328.CH.EQUITY,0,0,0.0446190826745422,0.414177814672939,0.0457640601643958,0,0,0.250853001738058,0.066962137876093,0,0,0,0,0.0211394322387288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760597741855155,0,0,0,0,0,0,0,0,0,0
