,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.147920740500592,0,0.0819131869628978,0,0,0,0,0,0,0,0,0.110918232466556,0,0.120259815115211,0,0,0,0,0,0.0880424676326124,0,0,0,0.0192899522048278,0,0,0,0.0237873351521203,0.09056616986858,0,0,0.0323058354583685,0.157328747842017,0,0,0,0.0222722626624044,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0560956481274886,0.183409555703369,0,0,-0.0666837122185264,0,0.237907480852651,0.139649742723359,0,0.021299889898483,0,0,0,0,0,0,0,0,0,0,0,0,0.237428329437924,0,0.156898815739675,0,0,0,-0.0848751054162066,0,0,0,-0.218982015679633,0,0,0,0,0,0,0,0.150767865954621,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.158604556704949,0.238979168424353,0,0,0,0.199884400036303,0,0,0,0,0,0,0.0319544681492647,3.46944695195361e-18,0,0,-0.0549970117076032,0,-0.305243099238855,0,0,0,0,0,0,0,0,0.104438339610995,0,0.0256171447763182,-0.0647336525936318,0,0,0,0.304201850347405,0.0490665945336387,0,0,0,0,0,0,0,0,0,-0.197811890794476
X600015.CH.EQUITY,0,0,-0.385238320391844,0,0,0.170922713355888,0,0.163350217115178,0,0,0,0,0.344363941390649,0,0,0.208958574829757,0,0,-0.107026224274441,0,0,0,0.224287284800525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127525950980778,0,0.173291054934648,0,0,0,0,0,0,0,0,0,0,0.195507215828395
X600016.CH.EQUITY,0,0,0.13093071726417,0.188056669721619,0,0,0,0,0,0,0,0,0.263819463570756,0,0,0.0821745267483043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388778307111966,0,0,0,0,0,0,0,0,0,0,0,-0.0455730264518185,-3.46944695195361e-18,0
X600036.CH.EQUITY,0,0,0.0791921332197092,0.171539387970249,0,0,0,0,-0.0450918858665223,0,0.319377640440191,0,0.1442797439792,0,0.012614721800774,0,0.0357055201974416,0,0,0,0,0,0,0,0,0,0,0,0,0.417724901552098,0,0,0,0,0,0,0,-0.178881406613147,0,0,0,0,0,0,0,0,0.245305155339333,0,0,0,0.191152198305111
X601166.CH.EQUITY,0.0332986778899794,0,0.278696374902638,0,0,0.105113770303456,0,0,0,0.272384101823222,0,0.166403071794892,0,0,0,0,0,0.0459995474979243,0,0,0,0,0,0,0,-0.0932466956139822,0,0,0,0,0,0,0,0,0,0,0.0238341056907456,0,0.105655612894556,0,0,0,0,0,0,0,0,0,0,0.057891987672088,0.00498886902969329
X601169.CH.EQUITY,0,0,0,0.500413360476068,0,0,0,0,0,0.00900077988440948,0.111172952122762,0.00224808197402538,0.0691179346499321,0,0,0,0,0,0,0,-0.168951633949889,0,0,0,0,0.139060433662806,0,0,0,0,0,0,-0.236265852975394,0,0,0.25250181709349,0,0.850181325537069,0,0.201689707055726,0,0,0.0574089615679785,0,0,-0.0555581255045545,0,0,0,0,0
X601229.CH.EQUITY,0,0.237020381768282,0,0.167815114102609,0,0,0.201736669423968,0,0,0,0,0.406869049636934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172304944592144,0,0,0,0,0.123947905547947,0,0,0,0,0,0,-0.0042739313137375,0,0,0,0,0,0,0.0343075893520181,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.25381657353538,0,0,0,0,0,0,0,0,0,-0.0992904485942538,0,-0.0933995720763102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135231582039596,6.93889390390723e-18,0,0.363402225848862,0,0,0,0,0,0.0168223347779979,0,0,0,-0.0908302546550741,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.752071142848699,0,0.0227278055247745,0,0,0,0,0,0.0237896409964786,0,0,0,0,0,0,-0.166579616438529,0,0,0,0,-0.030074865335323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145173850817313,0,0,0,0,0,0,0.104100175282202,0,0,0.0303439073984876,0
X601398.CH.EQUITY,0.52117681707325,0,0,0,0,0,0,0,0.498740324845948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162616481636327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210047316008586,0,0,0.107287909137302,0
X601818.CH.EQUITY,0,0,0,0,0,0.431219582441372,0,0,0,0.077123579134072,0,0,0,0,0,0,-0.268025503969769,0,0,0,0,0,0,0,0,0.0587247879415947,0,0,0,0,0,0,0,-0.00953010664757211,0,0,0,0.268883670987729,0,0,0.198119723684018,0.0910486078262488,0.0227805082594246,0,0,0,0,0,0,0,0
