,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.484811185662142,0,0,0,0,0,0,0.111123483786475,0,0,0,0,0,0.0232069682233476,0,0.0402777445960984,0,0,0,0,0,0.0353411407208588,0,0,0,0,0,0,0,0,0,0,0,0.155011287731047,0,0.168896669674103,0,0,0,-0.129463051484698,0,0.0585939255924097,0,0,0,0,0,0,0,-0.175877898493084
X002142.CH.EQUITY,0.243013570493127,0,0,0,0,0,0,0.005318714990606,0,-0.0531178684349575,0,-0.00784804692015256,0,0.269615336841988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595374589054906,0,0,0,0,0,0.0156798841145996,-0.096534579455257,0,0.00219557927744165,0,-0.128992783423883,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.508147407310981,0,0,0,0,0,0.0348107409234038,0,0,0,0,0,0,0,0,0,-0.0243598068669446,0,-0.0454919897117052,0,-0.0239170764790353,0,0,0,0,-0.0316749997877028,0,0,0,0,0,-0.340181231598154,0,0,0.073553689678929,0.329756831422099,0.0514589348458277,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0439943077084298,0,0.126205567737537,0,0.0986978651280649,0,0,0.461280858932766,0.0297615637087642,0,0,0.0365247334182014,0.0154883798004876,0,0,0.0719835662363761,0,0,0,0,0,0,0.0886814885163359,0,0.127603791819315,0,0,0,0.0209809122005738,0,0,0,0,0,0,0,0,0,0,0.11191099978663,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0494642874129707
X600016.CH.EQUITY,0,0,0.108053142860443,0.500521786651843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.216295952317836,0,0,0,0,0,0,0,0.394819566519826,0,0.0838234999879786,-0.0987805745588628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671383436275833,0,0.280158003591802,0,0,0,-0.054552833235189,0,0,0,0,-0.299430395448059,0.21772552790124,0,0,0,0,0,0,0.0607762786256244,-0.0267994662190283,0,0,0.184135852256532
X601166.CH.EQUITY,0,0,0.165884145787871,0,0,0.0982395699330312,0,0,0,0.275197055224264,0,0.000470079086571229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381504854307084,0.00457425103253446,0,0,0,0.0452978207432358,0,0.176690261507068,0,0.128776173135056,0,0,0,0,0,0,0,-0.105004339520125,-0.144938960897202
X601169.CH.EQUITY,0,0,0,0.966254296237493,0,0,0,0,0,0,0,0.0147326351901901,0,0,-0.116710945805101,0,0,0,0,0,-0.161099317844862,0,0,0,0,0,0,0,0,0,0,0.199903676352915,-0.0964936445982379,-0.407460903755404,0,0,0,0,0.419714286321268,-0.223860192878981,0,0,0,0.054378199842446,0.0836683285482633,0,0,0,0.110486653814182,0,0
X601229.CH.EQUITY,0,0.0444518176403257,0.174399026121848,0,0,0,0,0,0,0,0,0.462156889236982,0,0,-0.0803190579534985,0.0289555102213251,0,0,0,0,0,0.0959768973164825,0,0.115160103000344,0,0,0,0,0,0,0,0,0,0,0,0.213091610019552,0,0,0,0,-0.11863872286204,0,0,0,0,0,0,0,0,-0.0740705347577047,-0.137583364215232
X601288.CH.EQUITY,0,-0.35574750989021,0,0,0,-0.0782051883924899,0.726404583632249,0,-0.0132252535700808,0,0,0,0,0,0,0,0,0,0,0.0964737612665677,0,0,0,0,0.179567077156053,0,0,-0.316847074393186,0,0,0,0,0,0.425545276570082,-0.390289980278752,0,0,0,0,0,0,0,0,0.241689271813381,0,0,-0.344862082454599,0,0,0,0.351237368589815
