,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0203089903827488,0,0.0176509979277735,0,0.161414441948501,0,0,0,0,0,0,0,0.146419904534913,0,0,0,0,0,0,0,0,0.05743609784578,0,0,0.219870794982917,0,0,0,0,0,0,0,0.150259477079135,0,0,0,0,0,0.051064175745434,0,0.130674017754509,0,-0.0947375566021788,0,0,0,0,0,-0.192181493695595,0,-0.130665750889114
X002142.CH.EQUITY,0.387925439541848,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660292289204923,-0.0219088316211023,0,0,0,0.18809619281785,0,0.180571567236111,0,0,0,0,-0.00586310239441167,0,-0.108303243832139,0,0,0.152730491948658,0,0,8.67361737988404e-19,0,0,0,0,0,-0.105167292328738
X600000.CH.EQUITY,0.130574647637135,0,0,0,0.0900669176834545,0.308693763929128,0,0.158434704326921,0,0,0.172575299169824,0,0.0547417243522236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899474644534492,0,0,0,0,-0.0692619653573703,0.0479606682714299,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0930924192877913,0,0,0,0.0145609828612552
X600015.CH.EQUITY,0,0,0,0,0.0626189841365047,0,-8.67361737988404e-19,0,0,0,0,0,0.142996418553816,0.148985157965036,0,0.0879085926129367,0,0,0,0,0,0,0,0.0729864344003046,0,0,0.0473987350317058,0.0320938068352888,0,0,0,0,0.214295622536337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144873770881719,0.152724306401796,0,0,0,0,0.0150538034591659,0,0.363590991742265,0,0,0,0,0,0.0458641117008996,0,0,0,0,0,0,0,0,0.123393757997506,0,0.0605806254082588,0,0,0.0449747803143136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221497475874655,0,0.392441951426115,0,0,0,0.0184659892395778,0,0,0,0,0,0,0,-0.0287323379534891,0,-0.0186113881890736,3.32796027047139e-05,0,0.0210995827070068,0,0,0,0,0,0,0,0.0797293743241693,0,0,0,0,0,0,0,0.20239321114591,0,0.156688592970581,0,0,0,0,0.127090607850054,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.191101063947116,0,0.468226332014286,0,0,0,0,0,0,0.0437827215872667,0.0372800529612344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146652118694554,0,0.214722726372772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252492078747665,0.403041068281734,0,0,0.125940230237682,0,0,0,0.139468549621315,0,0,0,0.135541804009396,0,0,0,0,0,-0.0225830796700633,0,0,0,0,0,0,0,0.0307454331051927,0,0.0375117704580708,0,0.0338635716920933,0.106476963325091,0,0,0,0,0,-0.0629246293762093,0,0,0,-0.0439945527709805,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,-0.041745882080118,0,0,0,0.142334422250633,0,0.037439649659034,0,0.380352658714134,0,0,0,0,0,0,0,0,0.319636455788473,0,0,0.0121023921072842,0.0447105017468962,0.210775526092913,0,0,0,0,0,0.0964029243552983,0,0,0,-0.141068360318241,0,0,0.0478300430678293,0,-0.0145350347702958,0,0,0,0,0,0,0,-0.092049063962811,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309926566016738,0.086929515403679,0,0,0.365979422850014,0,0.162030806691748,0.189116329210108,0,-0.0456356990853769,0,0,0,0,0.105909354906966,0.171072131435722,0,0,0,0,0,0,0,0,0,0,-0.0317312588895714,0.0678873023860053,0,0,0,0,0,0,0,0,0,0.0338445806184491,0,0,0,0,0,0,0.0478624001766411
X601328.CH.EQUITY,0,0,0.347205728692745,0.0900202445463167,0.0318864694005891,0,0,0.126012095735247,0,0,0,0.0100637473985724,0,0,0.105557889634496,0.151291314509891,0,0,0.139192559231522,0,0.000294279235107442,0,0,0.0736966811566507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776476533690941,0,0,0,-0.133344102642012,0,0,0.0273987659713107,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0762959346103835,0.47159293506676,0,0.0920380169051423,0,0,0,0,0,0,0,0,-0.0478915270251416,0,0,0,0,0,0,0,0,0.144308917234342,0,0,-0.0830585659015557,0,-0.0561716594948809,0,0,0,0,0,0,0,0,0,0.183474015377681,0,0,0,0.137217803250411,0,-0.00170225755615455
X601818.CH.EQUITY,0.177519635623966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203087163995796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108592704143544,0,0,0.206458633817893,0,0,0,0,-0.0590546631081302,0,0.176428945673698,0.118764060445719,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0943035073090603,0,0,0,0,0,0,0.0176960878917062,0.472720135730516,0.273547675001515,0,0.217314848543232,0,0,0.101431639121945,0.073638591065086,0,0,-0.0449764352149788,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229118098536112,0,0,0,-0.0717978537528703,0,-0.0226482684004946,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.000539929596774966,0,0.0121985528818912
X601988.CH.EQUITY,0,0,0,0,0.217861717353792,0,0.125253889837525,0.0984983314367029,0,0.0329364875782293,0,0.182124721679911,0,0.241198387464803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728236112098765,0,0,0,-0.263019558364654,0,-0.0513163990359378,0,0,0,0,0,0.0709988265457219,0.0558408459973571,0,0,0,0
X601998.CH.EQUITY,0,0,0.18257197673911,0,0.223155148404596,0,0,0,0,0,0,0,0,0,0.0369123685102029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128444632590432,0,0,0,0,0,0,0.220361345300732,0.0200804559867861,0,0,0,0,0,0,0,0,0,-0.0638192602045178,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439883112249519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0612381413172792,0,0,0,0,0,0,0,0,0,0,0,0,0.704238300867293,0,0,0,-0.075848855082246,0,0,0,0,0,0.188017496942916,0.0996231635446325,0,0,0,0,0,0.0514562318722625,0.1055426175049,0,0,0,0,-0.127257002415328,0.0921441521021182,0,6.93889390390723e-18,0,0,0,0,0,-0.178117734935415,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139897539052863,0,0.270679140638885,0.212434954718613,0,0,0,0,0.190349833466501,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.194856601436312,0,0,0,0,0,0,0,0,0,0,0,0,0.245558962773517,0,0,-0.135950700458231
X5.HK.EQUITY,0,0,0.147047533412106,0,0,0,0,0,0,0.288948626530432,0,0,0,0.0278844392038471,0,0,0,0.54399069695897,0.305346093396705,0,0,0,-0.07234506830336,0,0,0,0,0,0.0225557805998235,0,-0.125071934426542,0,0,0,0,-0.252356782966626,0.198613550268626,0,0,0,0,0,0,0,0,0,-0.0111036415701423,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0255255910114837,0,0,0,0,0,0,0,0,0,0,0.394288918498212,0,0.280094957053661,0.0414563679834214,0,0,0,0.0631646682990848,0,0,0,0,0,0,0,0,0,0,0.109670357971196,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273714924505995,0,0.0995507216684097,0.246357631713368,0,0,0,0.0291054893781562,0,0,0,0,0,0,0,0,0,0,0,0.0549010043584753,0,0,0,0.0640959479869131,0.0646295790176564,0,0,0,0,0,0,0
