,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.378824346361226,0,0,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789608548805184,0.0981457251627511,0,0,0.152116703107397,0,0,0,0.236172314682418,0.00408579609265204,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0
X600000.CH.EQUITY,0.0343673598436791,0,0,0,0,0.146226029592595,0.0842404330099943,0,0.232328595145508,0,0,0,0,0,0.109305259976069,0,0,0,0,0.0376315695622761,0,0,0,0,0,0,0,-0.049217935337389,0,-8.67361737988404e-19,0.0758177391440698,0,0,0,0.0455164552842633,0,0,0,0,0,0,0,0,0,0,0,0.124948226388636,0,0,0,0,0.0452617855600921
X600016.CH.EQUITY,0,0,0.018784236519727,0,0,0.154597513314251,0,0,0.0615224348319704,0.325066257916423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3467720303882,0,0,0,0,0,0,0.0158859955384655
X600036.CH.EQUITY,0,0.306069519609702,0,0,0,0.137586991495148,0,0,0,0,0,0,0.205870391515256,0,0,0,0,-6.93889390390723e-18,0,0.0658841016546685,0,0,0,0,0,0,0,-0.0124542790321066,-0.020949617744813,0,0,0,0,0.0855288092431032,0.154200798048792,3.46944695195361e-18,0,0,0,0,0,0,0.00384182674178606,0,0,0.0189269077185513,0,0,0,0.0582766850259107,0,0
X601166.CH.EQUITY,0.0196226447654389,0,0.0335685726167772,0.213723145629726,0.167480707200787,0,0,0,6.93889390390723e-18,0,0,0.312035984438551,0.0597157945943879,0,0,0.0163568528662294,0,0,0,0.14470119524125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252656819199438,0,0,0.170383728010853,0,0,0,0,0,0,0,0,0,0,0.332227546445242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363707521141293,0.0432817343204607,0,0,0,0.182674021867804,0,0,0
X601229.CH.EQUITY,0,0.185475458080922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757534617271591,-0.0144364018511928,0,0,0,-0.123050879550886,0,0,0,0.123638610951428,0,-0.105417379467573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567593384045174,0,0.412811590881555,0.0550555952443288,0
X601288.CH.EQUITY,0,0,0.0166168904768844,0.122976048641924,0,0,0,-0.011343809652705,0,0,0,0,0.632077021330533,0.160273388472823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428096240040602,0.0134901563079062,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0536165337213611,0,0,0,0,0,0,0.231447073428082,0.238505982801934,0.144531088011988,0,0,0,0,0,0,0,0,0,0,0,0,0.0194014962869607,0,0,0,2.16840434497101e-19,0,0,0,-0.0189771544185582,0,0,0,0,0.0646968380538153,0,0.112832458629009,0,0.105970940768765,0,0,0,0,0,0,0,0,0.0389863604468332
