,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00950421808202376,0.349875725708267,0,0,0.301016521741934,0,0.0294763908307519,0,0.135691591604359,0,0,0,0,-0.0517965526437807,0.0342360999958711,0,0,-0.00981532845387657,0,0,0,0,0,0,0,0,0,0,-0.141966914766961,0,0,0,0,0,0,0,0.065920055202817,0.114996357176776,0,0,-0.222433781465898,0,-0.0023766907734093,0,0,0,0,0,-1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.072607458412514,0,0.300778574116475,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.199158572228779,0.0132394924811459,0,0,0,0,0,0,0,0,0,0.0830329802470213,0,0,0,0,0,0.184133113663698,0,0,0,0,0,0,0.203138594868656,0,0,0,0,0,0,0.0846916636026845,0,0,0
X600000.CH.EQUITY,0.152215730630378,0.149215849629725,0,0,0.245924917217815,0,0,0.0710834858999261,0,0,0.0347332907669874,0,0,-0.130010836132333,0,0.029247300520021,0,0,0,0,0.175208532486192,0,0,0,0,0,0.152364772126063,0,0,0,0,0,0,0,0,0,0,0,0.141078444914862,0.0128834974753664,0,0,0,0,0,0,0,0,0,0,-0.0803793498949269,0
X600015.CH.EQUITY,0.0247037891830635,0,0,0,0.097803358135152,0,0,0,0,0,0.267491617535915,0.0943330616197786,0,0,0,0.0840688199848811,0.198836526245346,0,-0.048457114613366,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152658605824066,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.114640898059657,0
X600016.CH.EQUITY,0,0,0.219519188366197,0,0,0,0,0,0,0,0,0,0,0,0.221552240473469,0,0,0,0,0.362713696984067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299508971483328,0,0,0,0,0,0.0501255291423202,0,0,0
X600036.CH.EQUITY,0,0,0.13188246919106,0,0,0,4.33680868994202e-19,0,0.039631889289057,0.207823048996337,0,0.0156190103362183,0,0,0,0,0,0,0,0,0.253745976431513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340831949653052,0.0339426297710071,0,0,0,0.00141698844184994,0,0.0792032090724752,0.230056488762311,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0433461442971725,0,0,0,0,0,0.102257561691549,0,0,0,0.0677147987542557,0.00131537036089986,0,0,0,0,0,0,0.459951647818109,0,0.126999334952729,0,0,0,0,0,0,0,0,0.0609443994882011,0,0.0400811325232815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738419708470886,0,0,0.0996530642796761,0,0.26153507431407,0,0,0,0,0,0,0,0,0,0.0121424481557354,0,0,0,0,0,0,0,0,0,0.170454828738279,0,0,0,0,0,0,0,0,0,0,0.0434437027494665,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.360324065542025,0,0,0,-1.73472347597681e-18,0.153851576470852,0,0.281994220952515,0,0,0,-0.032817361829829,0,0,0.0205587085737937,0,0,0,0,0,0,0,0.13140593441366,0,0,0,-0.150378650682981,0.0685597578667228,0,0,0,0,0,0,0,0,-0.00324474089361444,0,0,0,0,0,0,0,0,0.12638510097197,0,0.0753935476199029,0,0,0,0
