,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.114461416279047,0,0,0,0,0,0,0.35630191108108,0,0,0,0,0.0443400267529203,0,0,0,0,0,0,0,0,0,0,0,0,-0.138101730760004,0,0.0530375195993996,0.206785255699131,0,0,0,0,0,-0.00652184416586273,-0.0194242650844665,0.259073825766492,0,0.0306749353469262,0,0,0,0,0,-0.222992529004762,0,0.0829238656998104,0,-0.100216576702018,-0.0962476882431216
X002142.CH.EQUITY,0.227778806502264,0,0,0,0,0,0.126126136817709,0,0.0235383206964685,0,0,0.0182406041970153,0,0,0,0,0,0,0,0,-0.0427356364436195,0,0,0,0,0,0,0,0.276690515717847,0,0,0,0,0,0,0,0.012899432106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257857275733172,0.161544808933769,0,0,0.0485776752526647,0,0,0.0680974239331941,0,0,0,0,0,0,0,0,0.0239465878239234,0,0,0.185703241774703,0,0,0,0,0.107165867649111,0,0,0,0,0,0,0.00754670752815924,0,0,0,0,0,0,0,0,0,0,0.0203203930818066,0,0,0,0.0999123547417218
X600015.CH.EQUITY,0,0,0,0,0.100864656714777,0,0,0.399907135913132,0.12088447061584,0,0.0106013095613238,0,0,0,0,0,0.0543426163243631,0,0.0466243373874763,0,0,0.0325654237505007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668279491755101,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.021012383275917,0,0.436577679905161,0,0,0,0,0.0670854361304579,0,0.0837100848353628,0.0414570695972841,0,0,0.181000463216966,0,0,0,0,0.0962573395879061,0,0,0,0,0,0,0,-0.0384472600755254,0,0.073471067155879,0.0559805006491564,0,0,0,0,0,0,0,0.112441050398661,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0666316821452472,0.121317907619062,0.109239616504988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179698363222264,0,0.0454315387323043,0.0306074251818599,0.267947450995427,0,0.205331777130959,0.020686605569565,0,0,0,0,0,0,-0.0141968250793769,0,0,0,0,0,0,-0.0598532931708564,-0.00289988158762991,0,0.242844713438393,0.218488570636458,0
X601166.CH.EQUITY,0,0.418938998768174,0,0,0,0,0,-0.212759358929335,0,0,0,0,0,0.157703288449244,0.0992950975538543,0,0,0,0,0,0,0,0,0,0.179458661094783,0,0,0,0,0,0,0.200149912365638,0.0256001647068696,0,0,-0.0156130361102363,0,0,0,0,0,0,0,0,0,0.142390251903075,0,0,0,0,-0.097957786144675
X601169.CH.EQUITY,0,0,0,0.277899827580642,-4.33680868994202e-19,0,0,0,0,0,0.292738542249545,0,0.0682516953869365,0.0968260129380172,0,0.100566001546624,0,0,0.225473320653285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227961289617033,0.134363353544658,0
X601229.CH.EQUITY,0.0481953983075102,0.0646816998112341,0,0.268250556669685,0.107932358160026,0,0,0.0918776684124199,0,0,0,0,0,0.414758212448836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824207958775747,0,0,0,0,0.0764679711743931,0,0,0,0,0,-0.0257239953472633,0,-0.108757536264428,0,0,0,-0.0120879838976799,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.23752117749055,0,0,0.0849682033916998,0.0446100468823636,0.147978393674222,0,0.0757310815084677,0,0,0,-8.67361737988404e-19,0,0,0,0.0108123219423411,0,0.0208746849584463,0,0,0,0,0,0.262152192658296,0,0,0,0,0,0,-0.000276685405608282,0,0,0,0,0,0.0369688825934416,0,-0.0411526217041142,0.0638244248335779,0,0,0,0
