,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.188431133437345,0,0,0.419781403184803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318864470714986,0,0,0,0,0,0,0,0,0,0,0.161802406646217,0,0,0,0,0,0,0,0.0283478344416954,0,0,0,0,0.0229338978050726,-0.177446040466372,0,0,0,0,-0.0166236918489359
X002142.CH.EQUITY,0.0705548919350263,0,0,0.0629462334196974,0.44281423981633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364755156429127,0,0.0851377346012401,0,0,0,0,0,0,0,0,0.184190551777617,0,0,0.195854818416154,0,0,-0.262694528638066,0,0,0,0,0.355393367165101,0,0,0,0,0,0,0,0,0.0782226633387461,0
X600000.CH.EQUITY,0,0,0,0,0.323782282459921,0,0,0,0.117349505356609,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0.117380730732912,0,0,0,0,0,0,0,0.0580312198538059,0,0,0,0,0,0,0.103904204430631,0,0,0,0,0.168676605990714,0,0,0.604181233612095,0,-0.0482061305176872,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12944064215431,0,0,0,0.096872305385651,0,0.0335513898847044,0,0.103877199949631,0,0.150130757822795,0,0,0,0,0,0.127641581514845,0,0,0.0852944771923726,0,0,0,0,0.085990354029131,0,0,0,0,0,0,0,0.0164330360148438,0,0,0,0,-0.0730588941333896,0,0,0,0,0,0,0,0,0,0,0.00495933424064413,0,-0.0878015563833567
X600036.CH.EQUITY,0.0197005434362729,0.169414985203962,0.14687503424427,0,0,0,0,0.0383931933139274,0.348345660463344,0,0,0,0,0,0,0,0,0,0.0749359983796966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428548790461223,0,0,0,0.104336975367609,0,0,0,0,0,0.0262959716479481,0,0,0,-0.00139492258615813
X601166.CH.EQUITY,0.144444081092202,0,0.0183604744644024,0.0618895780711931,0,0,0.210036938342404,0,0,0,0,0,0.0203883324786248,0.332971496449231,0.111095898911454,0,0,0,0,0,0.0692188186762459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827937560617148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0282356777155591,0,0,0,0,0,0,0,0,0,0,0,0.773367502544738,0.0657239153480383,0,0,0,0,0.0375438148745593,0,0,0.00402588836268469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325414153802219,0,0,0.0954799438010643,0,0,0,0,0.00676739580743499,0.00433122531535027,0,0,0,0.00561673172012989,0,0
X601229.CH.EQUITY,0,0,0,0,0.356664925360742,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163196017218952,0,0,0,-0.00235041524708367,0,0,0,0,0,4.33680868994202e-19,-0.0224431120852311,-0.0218220620084155,0,0,0,0,0,0,0,0,0.131115566361696,0,0,0,0,0,0,0,0,0.214236403835455,0.0719421518016272,0.035290680083689,0
X601288.CH.EQUITY,0,0,0,0,0.0412576720913816,0,0,0,0,0.00405846560714383,0,0,0.965847851288022,0,0,0,0,0.0370525023483579,0,0,0,0,0,0,0,0,0,0,0,0,0.019888355526484,0,0,0,0,-0.0276221367663985,-0.0654156200125816,0,0,0,-0.0556762139413128,0,0,0.0255031308693186,0,4.33680868994202e-19,0,0,0,0.0561845623218733,-0.115395362912236,-0.00654556200703433
X601328.CH.EQUITY,0,0,0.0666446028598511,0.35001164200873,0,0,0.00573681794165714,0.11198325354379,0.255261995303749,0,0,0,0,0,0,0,-0.00270255762170432,0,0,0,0,0.115660299659765,-0.0603013309892937,0.0484123353618663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
