,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.133321284717754,0.262827776989226,1.73472347597681e-18,0,0,0.221630492493595,0,0,0,0,0,0,0,0,0,0.0212916055180571,0,0,-0.0166623225584064,0,0,0,0,0,0,0,0.129952035777744,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.085637532981184,0,0,0,0,0.0201684762779133,0.0862680577407635,0,0.125808465486572,0,0,0,0,0
X002142.CH.EQUITY,0.436129178433485,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014062471408676,0,0,0.0795782085160339,0.11207691508947,0.0747891643581248,0,0,0.0371394372416445,0,0,0,0,0,0,0,0,0,0,-0.112555108217733,0.224643987076634
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0254502148773933,0,0,0.0716032762971576,0.398647121836478,0.0309254813352489,0,0,0,0,0,0.193644969231646,0,0,0,0,0,-0.056801617290242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311770121951392,0,0,0,0,-1.73472347597681e-18,0.00439803800646198,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.093666675458587,0.0261238695643455,8.67361737988404e-19,0.306692296609173,0,0.078246101465176,0.0273443511061652,0.294743842280275,0.142516420154146,0,0,0,0,0,0,0,0,0,0,0,0,0.0386708339196429,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.285428882501942,0,0,0,0,0,0,0,0,0,0.033590290115474,0,0,0.00526058821316338,0,0,0,0.011406765367982,0,0,0,0.139911896483789,0,0,0,0,0,0,0,0,0.217005711200765,0.285297777832769,0,0,0.149191050359341,0,0,0,0,0,0,0,0,0,-0.0122626944827127,0
X601166.CH.EQUITY,0.13888182628312,0,0,0.135412898356665,0,0.162520074982309,0,0.133660626480307,0,0,0,0,0.286010682640031,0,0,0.0703838405569213,0,0.0763564587647616,0,0,0,0,0,0,-0.0609701001257045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065394730655515,0,0
X601169.CH.EQUITY,0,0.050823793271085,0.222151835090786,0.33496327228299,0,0,0,0,0.021908802739396,0,0,0,0,0,0.00787614647855734,0.0935293247137922,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0637790321139386,0.0305222286892655,0,0,0,0,0,0.0201849081836876,0.127386475968939,0,0,0,0,0,0,0.0503318382485681,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171589500359507,0,0,0,0,0,0,0.022463824303566,0.16947962426249,0,0.111580737502855,0,0,0.205443233717594,0.0716250709294383,0,0,0,0,0,0,0,0,0,0.101216368494838,0,0.10038720491852,0.0112435762232545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300082262261699,0,0,0,0,0
X601288.CH.EQUITY,0.0538222941645179,0,0,0,0,0,0,0,0.0126284670053364,0,0.104793107623995,0.429764894927306,1.73472347597681e-18,0,0.341556462861056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972950407913917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.19786461902958,0,0.191298972130559,0,0,0.0305891915160872,0,0.311115645529701,0,0.0600503920066812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796614861018785,0,0,0,0,0,0,0,0,0,0.0981330880405591,0,0.0988861668374098,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.076068987442018,0,0,0,0,0.113113157922579,0.0680677194244845,0,0,0.354703344183277,0,0,0,0.0962316494101914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265622169330437,0,0,0,0,0.0830302036820939,0,0,0,0,0,0,0,-0.0304863722122597,0,0,0
X601818.CH.EQUITY,0,0.0430269170068265,0,0,0,0,0.409099836690208,0,0,0,0,0,0,0,0,0.549714352643319,0,0,0,0,0,0,0,0,-0.0491259845654705,0,0,0,0,0,0.00404131520377768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155708928905998,0,0,0,0,0,-0.0215244850000706,0,0
X601939.CH.EQUITY,0,0.0724795962307803,0.482950192463119,0,0,0.000628331086037154,0,0,0,0,0,0.370174857486233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375227916863751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372851662476427,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.137382252907664,0,0,0.148244382282258,0.133536067064631,0,0,0,0,0.271397101483613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165891313592462,0,0.0157396724035534,0,0,0,0,0,0,0,0,0,0,0,0,0.000196638196000202,0,0,0.0458008664774478,0,0.066192830000579,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.285456989594825,0,0,0,0.249712997478195,0,0,0,0,0.375441979653676,0,0,0,0,0,-0.00530027494006039,0,0,0,0,0,0,0,0,0.0118030401596852,0.0512180142485297,0,-0.0318513333558011,0,0,0.146466290548874,0,0,0,0,0,-0.0586954641873985,0,0,0,0,0,0,0,0,0,-0.0444775444376285,0.0441274666826262,0
X601658.CH.Equity,0,0,0,0.584567548335616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423369346073752,0,0,0,0,0,0,0,0,0,0,0,0,-0.167883963182982,0,0,0,0,0,0,0,-0.203861945224985,0,0,0,0,0,0,0,0.536372638819348,0,0,0,-0.148981080944891,0.168442815859419
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777873096985505,0.358869653013202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768874276073047,0,0,-0.00917237450585051,-0.105060285214247,0,0,0,0,0,0,0,0,0,-0.0564418548743502,-0.270969295125539
X2388.HK.EQUITY,0,0.0416019418279717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39937798401983,0,0.109248522108133,0,0,0,-0.0175879502973524,0,0,0,-0.0738728476183135,0,0,0.0607121612863322,0,0,0,0,0,0,0.133815193765704,0,0,0,0,0,0,0.379688170048754,0,0,0,-0.0159371497828551,0,0.0343385242688193,0
