,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.293192915548456,0,0,0,0,0,0,0.231658837368692,-0.157921641245075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195299921413756,0,0,-0.246984295717599,0,0.0337540418280059,0,0,0,0,0,-0.0584209969967034,-0.0399507645860331,0,0.273985559146527,0,0,0,0,0,0,0,-0.15170127655073,0.221390729244868,0.0025082307015121,0,0,-0.127299938963745
X002142.CH.EQUITY,0.237722868884196,0,0,0,0,0.0140929281138765,0.0763280764989512,0,0,0,0,0.0175507517558283,0,0.0383612858514028,0.0987411290204917,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.11476301231721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099721026716718,0
X600000.CH.EQUITY,-4.33680868994202e-19,0.0739252215891117,0,0,0.15647025957062,0.199424298833182,0,0,0,0,0.293372238764672,0,0,0,0,0,0,0,0,0,-0.0767563073821004,0,0,0,0,0,0,-0.00576452506551703,0.161604728548948,0,0,0,0,0,0.0209732130267983,0,0,0.118846182020003,0.0182165227198415,0,0,-0.0180972877851204,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.247428076205585,0.044023100378057,0,0,0,0.398715075385819,0,0,0,0.0357027118763658,-5.42101086242752e-20,0.204391745133226,0,0.0362996997674901,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.116538204672695,0,0,0,0.0223446305370341,0,0,0,0,0,0.021042844121873,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0678621806025007,0,0.423818356008775,0,0,0,0,0.0966805716918974,0,0.0689974194403591,0,0,0,0.18226366489178,0,0,0,0,0.133626933571021,0,0,0,0,0,0,0,0,0,0.105333396753413,0.0204597716953497,0,0,0,0,0,0,0,0.0241766719361875,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.28051768075614,0.131077137183713,0.0969261671657856,0,0,0,0,0,0,0,0,-0.0382688077745399,0,0,0,0,0,0.0861877421577673,0,0,0,0,0,0,0,0.0660378344395692,0,0.143664230140146,0.20245046763636,0,0.0419843875250836,0,0,0,0,0,0,0,0,0,0,0,0,0.0643983345573346,0.178746546224511,-0.0441484585482044,-1.73472347597681e-18,0,0,0.0974607093629492,0
X601166.CH.EQUITY,0,0.475833296075358,0,0,0,0,0,-0.106911288040314,0,0,0,0,0,0.0448890971537547,0.103091343911993,0,0,0,0,0,0,0,0,-0.071745300170502,0.225566993584342,0,0,0,0,0,0.17110608803356,0.244932705153979,0,0,0,-0.0319125672388554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0479801565073271,0.360249569029088,0,0,0.0148230144769776,0,0,0,0.379700482676705,-0.0542237780747948,0.120035710353034,0,0.0644553689332331,0,0,0,0.0687948499902565,0,0,0,0,0,-0.0173497137531219,0,0,0.133891280650543,0,0,0.0735565697441057,0,0,0,0,0,-0.118077490150454,0,0,0,0,0,0,0,0,0,0.0555296702616219,0,0,0.0839698150299766,0
X601229.CH.EQUITY,0,0,0,0.118330459693471,0,0,0,0,0,0.245367280096423,0,0,0,0.346001401169288,0,0,0,0,0.125948988181469,0,0.511769296223536,0,0,0,0,0,-0.0712969815312476,0,0,0,-0.16223217919052,0.0890033208763703,0,0,0,0,0,0,0.038756215133054,0,0,0,0,-0.033765148742752,0,-0.259511765082481,0,0,0,-0.152842181648069,0
X601288.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0.23223418766064,0.117167539281518,0,0,0.350283219586759,0,0.0946996261002925,0,0,0,0,0,0,0.127840995573563,0,0,0,0.130057103345041,0,0,0,0.00151933604302058,0,0,0,0.131150635968102,0,0,0,0,-0.0511497480924744,0,0,0,0,0,0,0,0,0,0,0,0,0
