,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121072001706259,0,0,0,0,0,0,0.366500863034353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869322404140617,0,0.061119837700338,0.167586697799179,0,0,0,0,-0.00799678779827036,0,0,0.232515612978396,0,0.0507028471214304,0,0,0,0,0,-0.184072116554597,0,0,-0.00101201849818321,-0.066594876711748,-0.0858141245570139
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257028217258211,0.16121463074177,0,0,0.0480529729705422,0,0,0.0678260440965245,0,0,0,0,0,0,0,0,0.0236705605534093,0,0,0.182822036120133,0,0,0,0,0.105823651433046,0,0,0,0,0,0,0.00750451353261381,0,0,0,0,0,0,0,0,0,0,0.0205211742107189,0,0,0,0.100149355626523
X600015.CH.EQUITY,0,0,0,0,0.107107327478677,0,0,0.399201768131025,0.12384294423294,0,0.00248871006590763,0,0,0.00149851977481845,0,0,0.0507084610685634,0,0.051801247719456,0,0,0.0304457681800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715045272927774,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.438952721251274,0,0,0,0,0.0560101015641611,0,0.1016750686864,0.0135593840770856,0,0,0.193059816388419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13045414123146,0.0576945145985166,0,0,0,0,0,0,0,0.109122120581737,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0906041979770615,0.198261492986642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171075564582681,0,0.0203707818278226,0.0412157107745559,0.349992683199936,0,0.213747555350841,0,0,0,0,0,0,0,-0.0292265504746359,0,0,0.0230665427493077,0,0,0,-0.0164169587053605,0,0,0.141964147301637,0.160819640312274,0.0194616651473814
X601166.CH.EQUITY,0,0.381534086900934,0,-0.0392739098898619,0,0,0,0,0,0,0,0,0,0,0.184715153501864,0,0,0,0,0,0,0,0,0,0.132332818849722,0,0,0,0,0,0,0.128911638092382,0.142148758919082,0,0,-0.119716587013551,0,0,0,0,0,0,0,0,0,0.113139914533981,0,0,0,0,-0.162819146956326
X601169.CH.EQUITY,0,0,0,0.27567122788532,0,0,0,0,0,0,0.293625975761666,0,0.0674818346570192,0.0960640583129342,0,0.0993454770060787,0,0,0.224374027811074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227887883418524,0.132639006382622,0
X601229.CH.EQUITY,0.0950715357855703,0,0,0.190308733697176,0.109179478673132,0,0,0,0,0,0,0,0.0442713115948163,0.393306058122623,0,0,0,0,0,0,0,0,0,0,0.0907192764595707,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.154221332892582,0.0151659959095974,0,0,0,0,-0.0205030509854406,0,-0.0987916419846567,0,0,-0.0341407614903929,-0.0418930205551229,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288491734713421,0,0,0.0961563912981288,0.0585860313524438,0.0614775432184687,0,0.0908074204583939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453243483767223,0,0.174485130322905,0,0,0,0,0,0,0,0,0,0,0,0,0.00795349120425939,0,0,0.0933557901501518,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.209365500606466,0,0,0.00553197555743767,0,0.0485314205694187,0,0.0732986787442636,0,0.0842327317678761,0.270920089275789,0.0382841499348906,0,0,0.0584061996805612,0.0832102681886894,0,0.0169576450625133,0,0.116233558045991,0,0,0,0,0,0,0,0,0,0,0,0,0.0135265211791893,0,0,0.0573063265206442,0,0,0,0,0,0,0,0,0,0.0215272972787113,0
X601398.CH.EQUITY,-0.0143433030150419,0,0,0,0,0,0,0,0,0,0.225850620027298,0,0,0.43040958408245,0.305986237369844,0,0.12607388418252,-0.132501146572874,0,0,-0.280140990728266,0,0,0,0,0,0.25726760169919,0,0,0,0,-0.0830188981383131,0,0,-0.0786467669532283,0,0,0,0,0,-0.0381840540791008,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.170398313259554,0,0,0,0.146777407142521,0,0,0,0,0,0,0.200236762628511,-0.0291413332261741,0,0,0,-0.0645736945389414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072407275583866,0,0,0,-0.00389968548350258,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0609197455888323,0,0,0,0,0,0.0093202884071126,0.0153049278829302,0,0.0767624421233485,0.140080656217892,0.417368017366728,0,0,0,0,0,0,0,0,0,0,0,0.0873657294338263,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132702411038439,0,0,0,0
X601988.CH.EQUITY,0,0.00712538063916756,-0.0880135533238374,0,0.103573498034601,0,0.126731079181365,6.93889390390723e-18,0,0.343872468424332,0,0.314036256939046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473787120771057,0,0,0,0,0,0,0,0,0,0,0,0,0.0679802804253406,0,0.120556452719052,0,0,0,0.0653675289437941,0
X601998.CH.EQUITY,0,-0.386358679203758,0,0,0.106085284165861,0,0,0.434665160845506,0,0,0,0,0,0,0,0,0,0,0.0245519451657617,0,0,0,0,0,0,0,0,0,0,0.374301699027387,0,0,0,0,0,-0.265454840035713,0,-0.0658514437858102,0,0,-0.0814582390932923,0,0,0,0,0,0,0.243065564722069,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.168413260340074,0,0,0.25232334191362,0,0,0,0,0,0.269038803621144,0.274323240609571,0,0,0,0,0.0204763218560475,0,0,0,0,0,0,0,0,0,0.17118260534491,0,-0.0558117923612555,0,0,0,-0.016546651905687,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0461434663607762,-0.112499717754413
