,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370928681226241,0,0,0.191867949454228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526668588561986,0,0,0,0,0,0,0.199651379593226,0.0928968459867672,0,0,0,0,0,0.0148243009577142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740976769554244
X600000.CH.EQUITY,0,0.0128595556843605,0,0,0,0.181499749813372,0.261337806431706,0,0.279576691860746,0,0,0,0,0,0.0667966059184362,0,0.104790100920554,0.0573409454208209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705513543087171,0.00223702989971107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941026149770778
X600015.CH.EQUITY,0,0,0,0,0,0.0935376265337544,0,0,0,0,0,0,0,0,0,0.38665261125154,0,0,0,0,0,0,0.0297958575018513,0,0,0.218396456869541,0.00744859045572125,0,0,0,0,0.154094966886219,0,0,0,0,0,0,0,0,0,0.150319918102623,0,0,0,0,0,0,0.0505370385625153,0,0.123579121173459
X600016.CH.EQUITY,0,0.0161459528156783,0,0.34469578402214,0,0,0.278841511045657,0,0.0192364566240683,0,0.141895372017665,0,0.0872682533147676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298647701900874,-2.16840434497101e-19,0.0710990490935835,0,0,0,0.0209492304412783
X600036.CH.EQUITY,0.716667006923081,0,0,0.0270367774584107,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256549292171271,0,0,0,0.0456801991664874,1.73472347597681e-18,0,0.0528011785252273,0,0,0,0,0,0.108635613942052,-0.00700108197088541,0,0,0,0,0,0,0,0.0142097685548226
X601166.CH.EQUITY,-1.73472347597681e-18,0.148920621234139,0.122946545967392,0,0,0.126391530886993,0,0,0,0,0,0.220574052988313,0,0.167437586684927,0,0,0.0331766653240501,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0248029431643859,0,0,0,0,0,0,0,0,0.0300656560209948,0,0,0,0,0,0,0,0,0,0,0.0435910872957168,0.0155786739847301
X601169.CH.EQUITY,0,0,0,0.0937287491155071,0,0.0492705408349795,0,0,0.320959857392508,0.0877331291880252,0.100007777681472,0,0,0,0.117015632218793,0.0534915626614321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320055029410993,0,0,0,0.134655975462217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0
X601288.CH.EQUITY,0.171986312212419,0.108904093229851,0,0,0,0,0,0,0,0,0.124845704313368,0.251011682522402,0,0,0.0376685343997661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483131972164942,0,0,0,0,0,0,0.00841037376734703,0,0.133129455345344,0,0,0,0.0557014603492941,0,0,0,0,0
