,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000002.CH.EQUITY,0,0.00584234438959891,0,0.0297616321074784,0,0.0525763252470925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795935844100192,0,0,0,0,0,0,0,0,0.202819804420699,0,0,0,0,0,0,0,0,0.280621173836038,0,0.212184077760088,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.146016312860281,0,-0.00648612676985162,0,0,0,0,-0.13070415508799,0,0,0,0,0,0.0186960605192482,0,0.0766842405297856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840811734313003,0,0.293284850304273,0,0,-0.0165269002925108,0.149879513578706,0,0,0,0,0,0,0,0.433798534628033,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.50965883067804,0,0,0,0,0,0,0,0,0,0,0,0,0.0535328599200584,0,0,0,0,0,0,0,0,0,0.0974301124576498,0,0,0,0,0,0.0456118422745925,0.190138375400748,0,0,0,0,0,-0.0299518555014865,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.19583542586338,0,0,0,0,0,0,0,0,0.261808861265628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235182941085508,0,0,0,0,0,0,0.00786835338768719,0,0,0,0,0,0,0,0,0.343689450616691,0,0,-0.0153489833496534,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0550590119781842,0,0,0,0,0,0,0,0.124325530952978,0,0.00610813221787187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210373722472358,0.186952424016689,0,0,0,0,0.228829660668008,0,0,0.206584159933411,0,0,0,0,-0.0153504071000229
X12.HK.EQUITY,0,0,0,0,-0.191697135968445,0,0,0,0,0.177474808236718,0,0,0,0,0,0.157401353255325,0,0,0,-0.0477107125399806,-0.178032739521481,0,0,0.310244271119901,0,0,0,0,0,0,0,0,0,0,0,0.206928225714657,0,0,0.0913733791026066,0,0,0,0,0,0.150913781052942,0.3039887768128,0,0,0,0.144106408204159,0.0183224082036558,0
X16.HK.EQUITY,0,0,0,0.189321866323547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107172126273498,0,0,0.262602742583072,0,0,0,0,0,0,0.0120803073808777,0.401013956727797,0,0,0,0,0,0.166180956604386,0,0.00584611812945755
X1997.HK.EQUITY,0.158628827508599,0,0,0,0.105070617602334,0,0,-0.0065579677307487,-0.0993747339031686,0,0,0,0,0,0,0.117498730752277,0,0,0.333860124901211,-0.0463095294715529,0,0,0,0,0,0.188613031256691,0,0,0.00289298844326793,0,0.0339791075964252,0.153406485006958,0,0,0,0,0,0,-0.0458809429761481,0,-0.0359363955289596,0,0,-3.46944695195361e-18,0,0,0,0,-0.282332260123615,0.332403689372365,0,0
X2007.HK.EQUITY,0,0.0796838148503795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172543088907983,0.259195766246648,0,0.0364063565574913,0,0,0,0.0243218709060355,0,0,0,0,0,0,0.103734601162885,0,0.0554185360211882,0,0,0,0,0,0,0.435476744374699,0,0,0.122914089037116,0,0,0,0,0,0,0
X267.HK.EQUITY,0,8.67361737988404e-19,0,0,0,-0.112632350789326,0,0,0,0,0,0,0,0,0,-0.0858531613938766,0,0,0.186777461924577,0,0,0,0,0.0390440874089595,0.0267183343241356,0,0,0,0.100211538018333,0.226018842847965,0.115251220024629,0.12122618769894,0,0,0,0,0,0,0,0,0,0.216682862375592,0,0,0,0.0515620611064025,0,0,0.18929332463453,0,0,-0.011666979932309
X688.HK.EQUITY,0,0,0.14240411720002,0,0,0,0.111192265256738,0,0,0,0,0,0,0,0.050447882767884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918359558588073,0,0,0,0,0,0.203548897009388,0,0,0.0340160885379943,0.344140980531905,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.181985179277837,0,-0.0694253340090054,0,0,0,0,0,0,0,0.273200401083578,0,0,-0.0813041529773731,0,0,0,0,0,0,0,0,0.0924812155233627,0,0,0,0,0,0.286197653090417,0,0.0199452113197025,0,0,0,0,-2.77555756156289e-17,0,0.265554015112929,0.206582689107404,0,0,0,0,0.0125232043622147,-0.0333454948355215
MKRturn,0.56022799935771,0,0,0,0,0,0.0506466240950534,0,-0.547485096091023,-0.0348066242752447,0,0,0,-0.362621270405379,0,0,0,0,-0.0126789217011989,0.271861058043506,-0.0738243453646456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305611033749526,0,0,0.129674994262015,0.146874330037718,0,0,0,0,0.111243221449129,0,0,0,0,0,0,0,-0.181535811731656
RealEstateDiff,-0.075323797155653,-0.00447285602513582,0,0,0,0,0,0.0266225346001647,0,0.222118879565596,0,0.150065598301887,0,0,0,-0.18200432246608,0,0,0,0,0,0,0,0,0,-0.079618153528605,0,0,-0.134784275724933,0,0,0.0358247062393616,0,-0.209240561568918,0,0,0,0,0,-0.118072253127894,0,0,0,0,0,0.390242231812771,0,0,0,0,0,0
