,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.254943311483312,0,0,0.434389193774306,0,0,0,0,0,0,0,0,0,0,0,0.139925556503909,0,0,0,0,0.12279045442677,0,0,0,0,0,0.00140942966534193,0,0,0,0,0.107536578939581,0,0,0,0,0,0,0,0.0326914795093625,0,0,0,0,0.0456299044037131,-0.187557773754474,0,0,0,0,0
X002142.CH.EQUITY,0.0661439164088821,0,0,0.160938578537268,0.767932024719133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297763334895547,0,0.224702225663619,0,0,0,0,0,0,0,0,0.133699279706386,0,0,0.121304611385188,0,2.77555756156289e-17,-0.234530193905669,0.021850550828366,0,0,0,0,0,0,0,0,0,-0.0523845181324829,0,0,0,0
X600000.CH.EQUITY,0.0997800148707385,0,0,0,0.330467668859017,0,0,0,0,0,0,0.161580045417782,0.0167060003539544,0,0,0,0,0.0576115401682548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185013219677537,0,0,0.473092202984894,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163244209321096,0,0,0,0.142559759263726,0,0,0,0,0,0,0,0,0,0,0,0.0841597461742423,0,0,0.193017616384551,-0.0663770044106746,-0.119323757454776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260319757110519,0.0112961863242515,0,0,0,0.157217899220321,0,0,0.0688844013063914,0,-0.133045671529436
X600036.CH.EQUITY,0.270066191347351,0.0248894612803168,0,0,0,0,0,0.0282924142824441,0.273550802250866,0,0.217214504862856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435554728219948,0,0,0,0.0380942911641699,0,0,0,0,0,0,0,0,0,0.102934755131435,0,0.0552332479168585,0.031138619738847,0,0,0,0
X601166.CH.EQUITY,0.0594454480095558,0,0,0.0550305084010453,0,0,0.234133850714361,0,0.0399856243302896,0,0,0.0567332979244817,0,0.135011434890511,0.388902993238113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014311669204547,0,0,0.0687931927470003,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.174511597394001,0,0,0,0,0,0,0,0.529810160987894,0.247905136022173,0,0,0,-0.0788496474716216,0,0,0.0726968896266751,0.0426309126063245,0,0,-0.0769386265556632,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957669447637657,0,0,0.0476275944155366,0.00699877352365023,0,0,0,-0.0263655205044911,0,0,0.0217425727649768,0,0
X601229.CH.EQUITY,0,0,0,0,0.156206457584564,0,0,0,0,0,0.278071018035685,0,0,0,0,0,0,0,0.0880645817130737,0,0,0,0,0,0,0,0,0,0,-0.164093525127281,-0.0396758886895302,0,0,0,0,0,0,0,0,0.0932098664602602,0.0630136470934348,0,0,0,0,0.0554047131270666,0.166863526865111,0,0.202455668470116,0.119142836545408,0.202949133470846,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0195392132654959,0.134720761218595,0,0.888501452312271,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0234291847145365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389532360945999,0,0,0,-0.128918297765167,0,0,0.0169216696136127,0,0.0430638887826464,0,0.00271273155798574,0,0,-0.110796049623866,-0.0606457582872029
X601328.CH.EQUITY,0,0,0.111935031798303,0,0.0158216067082187,0,0,0.143347044937963,0.0160063983587595,0,0.315259919731083,0.161845513603912,0,0,0,0,0,0,0,0,0,0.0543493066714293,0,0.00680585451059269,0,0,0,0,0,0,0.00202523187724088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
