,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.158471924438161,6.93889390390723e-18,0,0,0.0144153852712174,0,0.389519858595303,0,0.0125150632645104,0.0169625692605407,0,0.253531847057847,0,0,0,0,0,0,0.000288955396556451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414839638485213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.113865591258313,0,0,0,0,0,0,0,0,0,0,0.224555234506765,0,0,0,0,0,0,0,0,0,0,0.0530137102538132,0,0,0,0,0,0,0,0,0,0,0.284987308582243,0,0.046533482582825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450183960729114,-0.082017941559997,0.180418388424052
X600000.CH.EQUITY,0,0,0,0.339687902706311,0.407061330716613,0,0,0.0390361277790614,0,0,0.0583296685045197,0,0,0,0,0,0,0,0.0828676036558865,0,0.0241112845867786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0167286323128896,0.256390281542874,0,0,0,0,0.35037371186327,0,0,0,0,0.0313125782342658,0,0,0.138816956875976,0,0,0,0,0,0,0,0,0,0,0.037578229544616,0,0,0,0,0,0,0,0,0.0912884967238839,0,0,0,0,0.049256931943905,0,-0.00396885741862342,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306279809414485,0,0.0305391123760989,0.153016907724672,0,0,0.130824327999219,0.179883217509001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11399306305018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0352944046088116,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0218151423754553,0,0,0.0547784864342118,0,0.0978083196798581,0.0978520796501804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114020699316095,0,0,0.0137070078003058,0,0.0800181850823569,0,0.0180697871811621,0.0799828213478842,0,0,0.0268266170187096,0,0,0.203229894598388,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.150531667744281,0,0,0.0754328865067965,0,0.132599810350273,0,0.0773991566133752,0,0,0.309700798803726,0.0681156035583074,0,0.13129201585281,0,0,0,0,0,0,0,0.111756131147677,-0.105521434038737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296654875102394,0,0,0,0,0.00628862438557462,0,0
X601169.CH.EQUITY,0,0,0.177376635422068,0.330897665089706,0.0417193922561166,0,0,0,0.0775590906311009,0,0,0,0,0,0.050662336856405,0.155951082845526,0,0,0,0,0,0,0.141969179802971,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0043883533677373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.100178000978691,0.140039887464971,0,0,0,0.0397375968619435,0,0,0,0.358724075685377,0,0,0.180632146057001,0,0,0.0827710309931913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717142723703528,0,0,0,0,0
X601288.CH.EQUITY,0.0963428122895958,0,0,0,0,0,0,0,0,0,0,0.320696134328046,0,0.125013035225761,0.381530641451062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372810142942721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
