,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0
X600000.CH.EQUITY,0.0182056377215697,0,0,0,0.0193545250674495,0,0.219237591306384,0,0,0.260071709442159,0,0,0,0,0,0.0405411148046906,0,0,0,0,0.00238263762859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892175817887235,-1.73472347597681e-18,0.0598544941297727,0,0,0,0,0,0,0,0,0,0.155061495358253,0,0,0,0,0
X600015.CH.EQUITY,0,0.0462375074983867,0,0,0,0,0.180449386034395,0.243369977003924,0,0,0,0.0780649372413055,0.0137386902282631,0.122007286768113,0,0,0,0,0,-0.0615487159269823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225163409274161,0,0,0,0,0,0.0840297370118166,0,0.107646985576413
X600016.CH.EQUITY,0,0,0,0,0,0,0.10423451915413,0.0651578172008455,0.117326459140566,0.14709923208938,0.322297843639177,0,0,0,0.0235479642154648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441827941069053,0,0,0,0,0,0,0,0,0,0,0.00724141928814041,0,0,0,0.209282016674754,0,0,0,0,0,0,0.00892239915430352
X600036.CH.EQUITY,0.0921280592580259,0.36377120375554,0,0,0,0,0.273417560911838,0,0,0,0,0,0,0.131500822095919,0,0,0,0,0,0,0,0,0,0,0.0128304969086118,0,0,0,0,-0.0157579287346671,0,0,0.0725191567092153,0.138101549064515,0,0,0,0,-0.0100987080002654,0,0,0,0,0,0,0,0,0,0,0.0366766101390092,0,-0.0605376216830913
X601166.CH.EQUITY,0.0245260403605741,0,0.0337103547173038,0.111379976838284,0,0.487893952314986,0,0,0,0,0,0,0.226475917233279,0,0,0,0.0313244040645317,0,0,0,0.0363197153069577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334995455550156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107857902311621,0.112721777961264,0.397840013354443,0,0,0.264328955415594,0,-0.0459957545820367,0,0,0,0,0,0,0,0.158443410582797,0,0,0,0.0415992210991938,0,0,0,0.12698281792618,0,0,0.0629489534878965,0,0,0,0,0,0,0,0,0,-0.112778891286144,0,0,0,0,0,-0.0266646528756218,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711955559193678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276623191134239,0,0,0.269266770565592,0,0,0,0,0,0,0,0.162573251583327,0,0,0,0,0.0530788824809022,8.67361737988404e-19,0,0.0849529360982956,0,0,0,0
X601288.CH.EQUITY,0,0,0.0228128477203304,0,0.142697737591275,0,0.116564742607608,0,-0.0289531786183634,0,0.0995861358232399,0,0,0.492500386746037,0.119479820712201,0,0,0,0,0,-0.0952589991968305,0.0338664360081628,0,0,0,0,0,0.155681720206716,0,0,0,0,0,0,0,0,0,-0.0416416993270863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
