,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0706313708109396,0,0,0,0,0.0563501246185272,0,0,0,0,0,0,0,0.143492858119004,0,0,0.0106077711163733,0,0,0.0355070147284471,0.151425241984965,0,0.0179560974256997,0,0.115592155054534,0,0.0295020758019738,0.158518752964949,0,0,0,0.0768195804782687,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0701911621139489,0,0,0
X002142.CH.EQUITY,0.0343146001255486,0,0,0,0,0.210961641485413,0,0.0925833615017039,0,0,0,-0.0224882243007138,0,0.228782477398508,0.0980061313614629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255008832083116,0,0,0,0.084899055344717,-0.127437768531247,0.129812491269948,0,0,-0.231088979294294,0,0,0,-0.0175694277655906,0,0,-0.0149697744460871,0.0673269369489015,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.747013198872047,0,0,0,0.16360205308548,0,0,0.177370315312216,0,0,0,0,0,0,0,0,-0.411960223411901,0,0,0,0,3.46944695195361e-18,0,-0.128995243459373,0,0,0,0,0,-0.0159164704729455,0,0,0,0,0,-0.019647190753924,0,0,0,0,0,0.190688255012477,0,0,-0.0596562921178205
X600015.CH.EQUITY,0,0,0,0,0,0,0.0642611266433416,0.338258307395614,0.0636264374291771,0,0,0,0.0983692274877242,0.0907724199942512,0,0,0,0,-0.127034053873881,0,0,0.484558359264953,0,0.0416694813162385,0,0,0,0,0,0,0.0214624105885537,0,0,0,0,0,0,0,0.0264829300348228,0,0,0,0,0,0,0,0,0,0,0,0.275017065030483
X600016.CH.EQUITY,0.133121546852646,0,0.079870678441861,0.144568873859713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22024469393862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0181529888162217,0,0,0,0,0,0,0,0.588895606518016,0,0.123697074015654,-0.0867775894524568,0,0,0.0587063492175934,0,0,0,-0.0302032539651185,0,0,0,0,0,0,0,0.239533001817307,0,0,0,0,0,0,0,0,-0.256474373044425,0,0,0,0,0,0,0,0,0.204075773280882,0,0,0,0.112543934864102
X601166.CH.EQUITY,0,0,0.224260069019756,0.0532134393548095,0,0,0,0,0,0.255953203228755,0,0.149252642665705,0,0,0,0,0,0.0372080760102345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204515363154508,0,0,0,0,0,0,0.155927095668317,0,0,0,0,0,0,0,0,0.0987209217377675,0,0,0
X601169.CH.EQUITY,0,0,0,0.95727973810286,0,-0.152647121627094,0,0,0.0225714175838151,0,0,0,0,0,-0.0580579976473779,0,0,0,0,0,-0.135011470926276,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0483788345122011,-0.0661051827767972,0.589278257392063,0,0.0260479176363287,0,0,0.0264581721719504,0,0,0,0,0,0.142572470684744,0,-0.0798803431679106
X601229.CH.EQUITY,-2.77555756156289e-17,0.0147347821317441,0.0466729884106981,0.00562633489953943,0,0,0.12254156825643,0,0,0,0,0.425277508076136,0,0,0,0,0,0,0,0,0,0,0,0.157503694537297,0.0687748923107393,0,0,0,0.232374775241902,0,0,0,0,0,0.160597492965368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486636424283862,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0,0.591571171653581,0,0,0,0,0,0,0,0,0,-0.37476586405947,0,-0.271288441686917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782207398755747,0,0,0.17442348400805,0,0,0,0,0,0.000562793504376304,0,0.169389532667054,0,-0.319803195523971,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.001217233915527,0.71174564457479,0,0.0474542575825569,-0.0454484554382703,0.0232319496816721,0,0,0,0.121355161827689,0,0,-0.144935202660547,0,0,0,-0.449748432407918,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303875339707206,0,0,0.0744687762905354,0,0,0,0.216116132580098,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0931889859335403,-0.0482270406819748,0,0,0,-0.048641611934621,0.681474549584236,0,0,0,-0.116811239785796,0,0,-0.0809333580361718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211757251740856,0,0,0,0,-0.0254131370999415,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.433750280809298,0,4.33680868994202e-19,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0899019433902067,0,0,0,0.332671734963114,0,-0.122818694667326,0,0,0,0,-0.00944852413402624,0,0,0.0196573121361675,0,0,0,0,0.310515091183685,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.285001290339077,0,0,0.113464985659019,0,0,0,0,0,-0.0614753072405907,0,0
X601939.CH.EQUITY,0,0.681337411351518,0,0.159898728942094,0,0,0,0,0.0577597060317161,0,0.049041442085579,0.237804811186793,0,0,0,0,0,0,0,0,0.162140543849407,0,0,0,0,-0.137999085751593,0,0.102816843933103,0,0,0,0,0,0,0,-0.167502844148501,0,-0.0697438625018706,-0.0316375281898705,-0.241887203923045,0,0,0,0,0,-0.238887344985936,0,0,0,0,0
