,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0419253295549483,0,0.336512117051601,0,0,0,0,0,0,0,0,0,0,0,0,0.0465010937395909,0,0,0,0.24466241608168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374910481765251,0.0691937816736092,0,0,0.0957672595008694,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.318129608286902,0,0,0.058120535573498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0329802244815849,0,0,0,0,0.194184842596451,-0.318714501163615,0.0900534288722481,0,0,0,0.586030274589195,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0.132365186004013,0,0,-0.0339949205258678,0,0,0.0599728197828709,0,0.416687261196122,0,0,0,0,0,0,0,0,0,0,0,0,0.30052580573261,0,0,0,0,-0.0267238570100223,0,0,0,0,0,0,0.110285872677117,0,0,0.680135334836373,0,0,0,0,0.0321916618971415,-0.258295701690906,0,0,0.133154223197766,0,0
X600016.CH.EQUITY,0,0.0726770239180463,0,0,0,0.0689971573652877,0,0,0.0430695174705573,0.114744101482808,0,0.215253324172676,0,0,0,0,0,0.0689927065925456,0,0,0.0819352741218853,0,0,0,0,0.0123289949163329,0,0,0,0,0,0,0,0,0,0,0,-0.0273279744072822,0,0,0,0,0,0,0,0,0,0,0,0.0348382985266042,0,0
X600036.CH.EQUITY,0.0746236854477118,0.0949153947113989,0.121713582068542,0,0,0,0,0,0.144748564419108,0,0,0,0.241583414855087,0,0,0,0,0,0.0966765941182738,0,0,0,0,0,0,0,0,0,0,0,-0.0201393149572131,0,0,0,0,0,0,0.0122715996299455,0,0,0,0,0,0,0,0,0.107154970877655,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0468938716246341,0.0732186961778669,0.137715435505788,0,0.20493206082303,0,0,0,0,0.0218098390705065,0,0.416814752108976,0,0.0553238959654127,0,0,0,0,0,0,0,0,0,0.0266576121942843,0,0,0,-0.0345911411168193,0,0,0,0.0286319250325957,0,0,0.00371784083874624,0,0,0,0,0,0,0.0272948769932545,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0218943499503868,0,0,0,0,0,0,0,0,0,0,0,0.782040070204604,0.0644354442591645,0,0,0,0,0.0471479531497906,0,0,0.0195299545561732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361025678783663,0,0,0.0316482961333403,0,0,0,0,0,0.0276178617969801,0,0,0,0,0,-0.00301011053369461
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.252885212368328,0,0,0,0,0,0,0,0.459282053857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073083454423435,0,0,0,-0.0214818098031237,0,0,0.012170831027447,0,-0.0134579320726211,0,0,0.0518313542287068,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0182134535767363,0,0,0.890297010195108,0,0,0,0,0.042216932835819,0,0,0,-0.0496016018552128,0,0,0.0201851837488609,0,0,0,0,0,0,0,0.128885216921813,0,0,-0.0856590176295806,0,0,0,0.0450619471769937,-0.124167890499219,0,0,0.00720704883330356,0,0,0,0,0,0,-0.0314230150293716,0
X601328.CH.EQUITY,0,0,0.103258571887489,0.214391670771344,0,0,0.0509805467862736,0.246556858195359,0.200646436546263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169802444489001,0,0,0,0,0,0,0.00240162145768181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
