,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.245378214078178,0,0,0,0,0,0,0.0875962141176653,-0.167892023380349,0,0,0,0.15327169507589,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524202922822111,0,0,0,0,0,0,0,0,0,-0.00960405526009194,0.399663373626121,0,0.107683491080749,0,0,0,0,0,-0.306895830968806,0.119148985679934,0.0410330375806877,-0.0810298719106288,0,-0.132977738203593
X002142.CH.EQUITY,0.240145503191525,0,0,0,0,0.018804722315712,0.0801336667821712,0,0,0,0,0.0202032383691831,0,0.0364152829847146,0.0985299935069561,0,0,0,0,0,-0.000902911629744328,0,0,0,0,0,0,0,0.11403452561361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00337506644172583,0.0502719224438611,0,0,0.157562963263111,0.211718841658014,0,0,0,0,0.296241135541441,0,0,0,0,0,0,0,0,0,0.0137003621775873,-0.0839425985303742,0,0,0,0,0,0,0.177083050920217,0,0,0,0,0,0.00589397598338857,0,-0.0283107469496768,0.121028362746993,0.0346340673755417,0,0,0,0,0,-0.0122352324098677,0,0,0,0,0,1.73472347597681e-18
X600015.CH.EQUITY,0.0291474568384543,0,0,0,0.0133193970389136,0,0,0.265736091168893,1.0842021724855e-19,0,0,0,0.405107331924946,0.0168322994325612,0,0,0.0304905645964376,0,0.219173157810726,0,0,0,0,0.0332185651992387,0,0,0,0,0,0,0.123697092274398,0,0,0,0.0306030012357138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0457310550462391,0,0.4762570963332,0,0,0,0,0.0983071031383052,0,0,0,0,0,0.209913173343906,0,0,0,0,0.0709374715045277,0,0,0,0,0,0,0,0,0,0.142811612892634,0.0393491860622185,0,0,0,0,0,0,0,0.0670471106721952,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.254416822586235,0.161956419088982,0.138799642362945,0,0,0,0,0,0,0,0,-0.0622093925055489,0,0,0,0,0,0.00859933858922975,0,0,0,0,0,0,-0.0318277558334857,0.0980195067493762,0,0.170393435120644,0.173549972798684,0,0.0747825994563407,0,-0.00283038708330248,0,0,0,0,0,-0.02484895896481,0,0,0,0,0.0725244362354783,0.210933112277057,-0.0424184031051563,0,0,0,0.1012049220581,0
X601166.CH.EQUITY,0,0.492794929085825,0,0,0,0,0,-0.072335002236237,0,0,0,-6.93889390390723e-18,0,0,0.152605164070541,0,0,0,0,0,0,0,0,0,0.16517687382311,0,0,0,0,0,0.200331014566709,0.248340435417265,0.00508118032984719,0,0,0,0,-0.0696763686820636,0,-0.0172265278960622,0,0,0,0,0,0.0271246302420685,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0763314228030976,0.326953499469069,0,0,0,0,0,0,0.438200165091191,0,0.105743287630948,0,0,0,0,0,0.0505520621502043,0,-0.0205125001911464,0,0,0,-0.0134810162418543,0,0,0.0912421671938428,0,0,0.0704233603022805,0,0,0.0276731489744567,0,0,-0.117472257158624,0,0,0,0,0,0,0,0,0,0.0563193602056802,0,0,0.0990489484592259,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0.125271062419056,0,0,0,0,0,0.239658511029666,0,0,0,0.434108709716319,0,0,0,0,0.0826501900477419,0,0,0.382763102992789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846205699523348,0,0,0,0,-0.0195478284675637,0,-0.161238390394554,0,0,0,-0.140159877386477,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.163593663369654,0.171049333629733,0,0,0.306060930617115,0,0.0546240967782254,0,0,0,0,0.0539539905403757,0,0,0.16280549994916,0,0,0,0,0,0,0.0295173321665591,0,0.131421381749863,0,0.0629959283587765,0,0,0,0,-0.0937955319546318,0,0,0,0,0,0,0,0,0.0618170147591057,0,0,0,0
X601328.CH.EQUITY,0,0,0.167504319993036,0,0.162837869747305,0,0,0.0885274016565596,0,0,0,0,0,0.0165370837891676,0.294139668547638,0.17625698873688,0,0,0.0566461125525371,0,0,0,0.119766912327897,0,0,0,0,0.02126872544082,0,1.73472347597681e-18,0,0.0101611980383689,0,0,0,0,0,0,0,0.0268559749059738,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0520197650015247,0,0,0,0,0.0791789576576616,0,0.18107727912959,0,0,0,0.255622031192803,0,0,0,0,0,-0.0815131201397911,0,0,0,0,0,0.0359418216666807,0,0,0,0,0,0,0,-0.0504513333489432,0,0,0,0,0,0,0,-0.0735170707125502,0,0,0,0,0,0,0,0
