,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.375727551758373,0,0,0,0,0,0,0.170113699941162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723352699131324,0,0,0,0,0,0,0,0,0,0,0,0.0937646977459314,0,0.0330215599787215,0,0.0767553707354309,0,-0.222314697145931,0.0084937763317125,0.2564844862459,0,0,0,0,0,-0.00731935408898031,0.0139802124070391,0
X002142.CH.EQUITY,0.402531404866419,0,0,0,0,0,0.0280720909258248,0,0.0476631380044158,0,0,0,0,0.323341302598377,0,0,0,-0.0638255926960404,0,0,0,0,0,0,0,0,0,0,0,0.057410797774756,0,0.0840764280278259,0,0.0488521213479442,0,0.131268000479292,0,0.0173157455893521,0.0106478537116256,0,0,0,0,0,-0.0579545106507167,0,-0.181605177828161,0,0,0,-0.0321544215116031
X600000.CH.EQUITY,0,0,0,0,0,0.570819195935735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862730626945648,0,-0.0837926655130337,0,0,0,0,0,0,0,0,0,0,0,0,-0.289512091752159,0,0,0,0.25880107469208,0.109086409304712,0,0.0242042392012851,0,0,0,0,0,0,4.33680868994202e-19
X600015.CH.EQUITY,0.0471605545935643,0,0,0,0,0,0,0.45293363989255,0,0,0,0,0.0976733153105848,0.00865397904018556,0.139895268966253,0,0,0,0,0,0,0,0.0830896818068588,0,0.0985881984097449,0,0,0,0.140321067836093,0,0,0,0,0,0,0,0,0.00772662157869411,0,0.0336728814252499,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0550876994520105,0,0,0,0,0,0,0,0,0,0.156215906562018,0,0.286000214623992,0,0,0,0,0.10353802769484,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.075736109593144,0,0,0,0,0,0,0,0.0601342014326424,0,0,0,0,0.108170364999681,0,0,0,0.0860061939224084,0
X600036.CH.EQUITY,0,0,0.321177743197519,0,0,0,0,0,0,0,0.281494421221145,0,0.0799040011577427,-0.0793606061251348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281248584050609,0,0,0,-0.10969504023817,0,0.0280147539457569,0.0292284315718613,0,-0.0893082713098892,0.23084769554122,0,0,0,0,0,0,0.135648492571574,0,0,0,0.166058079797961
X601166.CH.EQUITY,0,0.178440620074146,0,0,0,0,0,0,0,0.226772586477573,0,0,-0.0162275897735521,0,-3.46944695195361e-18,0,0,-0.0882935933797767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568724094004212,0,0,0,-0.00297392911876109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.885251062639616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824151950446972,0,0,0,0,0,0,0,0,0,0,0,-0.0695815450906029,-0.356058223334963,0,0,0,-0.0838040125791202,0.477090544832376,-0.207539887461653,0,-0.00656971071507717,0,0,0,0,0.0628028351747283,0,0.108713719124122,0,0.0304814865841568
X601229.CH.EQUITY,0,0.170573531964216,0.0457924674138269,0,0,0,0,0,0,0,-0.0257093465155653,0.457607058929156,-0.0353320772909755,0,0,0.0959704642011902,0,0,0,0,0,0,0,0.0882877162464859,0,0.0641820812313555,0,0,0,0,0,0,0.0670754423672693,0,0,0.153129894578214,0,-0.0177250481699652,0,0,-0.107388864412808,0,0,0,0,0,0,0,0,0,-0.116953921607511
X601288.CH.EQUITY,0,0,0,0,0,-0.0489259282043372,0.731774474874946,0,0,0,0,0,0,0,0,0,-0.371399215411312,0,0,0,0,0,0,0,0,0,0,-0.45676499321496,0,0,0,0,0,0.528498522295599,-0.365289047234134,0,0,0,0,0,0,0,0,0.288975300576815,0,0,0,0,0,0,0.424228971864205
