,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929327,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401166,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858145,-0.247010917934823,0,-0.123425765890338
X002142.CH.EQUITY,0.468068686819011,0,0,-0.229012472780707,0,0.165656158292203,0,0,-0.0739411954469443,0,0,0,0,0,0,0,0,0,0,0,0.0924440169580333,0,0,0,0,0,0,0,0.0473805709708984,0.0719536315965071,0.0352254768233185,0,0.286772573712503,0,0,0,0,-0.0501852257976189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544704011278887,-0.24214473593574
X600000.CH.EQUITY,0.0758253303406447,0.0133178526349556,0,0,0.0201786080880409,0.0728006919436639,0,0,0,0.0122981869887402,0.418099953964834,0,0,0,0.0244184498020827,0,0,0,0,0,0.213571871787984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903423761177029,0,-0.0100027579587805,0,0,0,0,0,0,0,0,0.139146921447796
X600015.CH.EQUITY,0,0,0,0,0.00908528410456587,0,1.73472347597681e-18,0.135344395659615,0.0354378577360254,0,0,0,0.0222713706178196,0.169439862432799,0,0.0214425303385722,0,0,0,0,0,0,0,0,0,0,0.0100823302869422,0,0,0,0,0,0.333084209284286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.13393147991226,0,0.146535192267674,0,0.321502136660657,0,0,0,0,0,0,0,0,0,0.00836872504003544,0.0115571368817733,0,0,0,0.347682384106994,0,0,0,-0.00934944246431584,0,0,0.215920874497894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275621917084341,0.118440706992936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076406667872749,0,0,0,0,0,0,0,0.127049279923541,-0.0026462970992516,0,0,0,0.0104493359801033,0,0,0.185298150217447,-0.00306604343099227,0.104755748652632,0,0,0,0,0,0,0,0,0,0.0739997391287958,0,0,0,0,0.019101491897489,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0593963877599042,0.318702776625617,0.310912133445896,0,0,0.0625466341607273,0,0,0,0.265222276062148,0,0,0,0.118343049035412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237554523264656,0,0.0512588376337669,0,0,0,0,0,0,0,0,-0.0713523785634833,0,0,0,-0.0793628575013627,0,0,0,0.0125225252776943,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0600924981988269,0,0,0,0,0,0.137784081656968,0,0,0,0.24051349918221,0,0,0,0,0,0.101136278376095,-0.0889976859493065,0,0.458955327029729,0,0,0,0.0736702676451522,0,0,0,0,0,0,0.103059281636276,0,0,0,-0.106850277509471,0,0,0.0362420057402897,0,-0.0764158098980891,0,0,0,0,0,0,0,-0.11839460206553,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.138741687509774,0,0,0.269730656708029,0,0.255133859085119,0.180991665926791,0,0,0,0,0,0,0,0.199080003211209,0,0,0,0,0,0,0,0,0,0,-0.101774776629815,0.0861849291478256,0,0,0,0.0268091711946314,0,0,0,0,0,0.0406399052065975,0,0,0,0.0230273709127983,0.0809192465577925,0,0.0794871177796932
X601328.CH.EQUITY,0,0,0.277865545157811,0.0764048564835697,0.0668689852303209,0,0,0.154966891357866,0,0,0,0.05001042386645,0,0,0.0908509594352234,0.139654786215393,0,0,0.117894231153257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649444268064677,0,0,0,0,0,0,0,0,0,0,0.0132644129374555,0,0,0,-0.154496329429555,0.0222922312474495,0,0.0430395445273989,0
X601398.CH.EQUITY,0,0,0.0607246050845598,0,0,0,0,0,0,0.131093859444675,0.37983109539919,0,0.0518224103439092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210428953186453,0,0,-0.102642667963975,0,-0.0651737336444578,0.0912505856216308,0,0,-0.0705492353820819,0,0,0,0,0,0.0792619043400491,0,0,0,0.159512358822275,0,-0.0191769319782148
X601818.CH.EQUITY,0.236695232009788,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.1623468124805,0,0,0,0,-0.0114851147063072,0,0,0,0,0,0,0,0,-0.0982136415474363,0,0,0.217830703047394,0,0,0,0,-0.0526270335902965,0,0.0683363624627922,0.217721593785602,0,0,0,0,0,0,0,0,0,0,0.137246833110464
X601939.CH.EQUITY,0.116288716137121,0,0,0,0,0,0,0.0175052048842971,0.442466733170337,0.259950012873528,0,0.254802138034571,0,0,0.129678335329542,0.0352471593056002,0,0,0,0,0.000276887420682312,0,0,0,0,0,0,0,0,0,0,-0.0275806391607427,0,0,0,-0.0662604515200244,0,0,0,0,0,0,0,0,-0.066893320750907,0,0,0,0,0,0,0.0403413697316888
