,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0178971060441525,0,0,0,0.164971817193424,0.0100070931271738,0,0,0,0,0,0,0.160722258175053,0,0,0,0,0,0,0,0,0.0647851758616231,0,0,0.226767867102975,0,0,0,0,0.00741549536684664,0,0,0.136232025623712,0,0,0,0,0,0.0530918820559916,0,0.139925199405829,0,-0.102552674727713,0,0,0,0,0,-0.195294196645753,0,-0.128581593542462
X002142.CH.EQUITY,0.327908176200879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710757644450966,0,0,-0.0330168701409211,0,0,0,0,0,0,-0.0559154117380826,0,0,0,0,0.270123812752006,0,0.232898197598764,0,0,0,0,0,-0.0230315785652787,-0.0780487941094885,0,0,0.147491638917861,0,0,0,0,0,0,0.062796085142876,0,-0.101302078484868
X600000.CH.EQUITY,0.0270140980529635,0,0,0,0,0.13111187251977,0,0,0,0.0285460073819666,0.473069529417516,0,0,0,0.00454634738596267,0,0,-0.0163168603399767,0,0,0.127069882423921,0,0,0,0,0.0375095677816823,0,0,0,0,0,0,0,0,0,-0.0187585740336822,0,0,0,0,0.0368018339660553,0,0,0,0,0,0,0,0,0,0,0.102352523779569
X600015.CH.EQUITY,0,0,0,0,0.105118225222279,0,0,0.0547703410868388,0,0,0,0,0.230851061265859,0.093464415497779,0,0.0226127497995696,0.0092992961847157,0,0,0,0,0,0,0,0.159552863007044,0,0.0266253267241169,0,0,0,0,0,0.217897392677002,0,0,0,0.0277232508580245,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472935929895631,0,0
X600016.CH.EQUITY,0,0.0456701025469612,0,0,0,0,0,0,0.180461581439301,0,0.26548630551666,0,0,0,0.0819340079677331,0,0,0,0,0,0,0.0251410140013927,0,0,0.0214748239278571,0.425375041124924,0,0,0,0,0.0986085834963505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.38170766656995,0.0468991244964506,0.124622989247771,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639821838336125,0.142230654337999,0,0,0,0,0,0.0813897394085929,0,0,0.0234103843202823,0,0,0,0.112063750070403,0,0,0,0,0.0750596847193521,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0558348607266833,0.403827832294569,0,0,0,0,0,0,0.224862669418038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030794925110323,0,0,0,-4.33680868994202e-19,0,0.185504019966072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153616746250796,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143812105101794,0,0,0,0.303069448433994,0,0,0,0,0,0.0457307017398114,-0.0698869778128628,0,0.443844100562386,0,0,0,0,0.0995314904775164,0,0,0,0,0,0.078851838226523,0,0,0,-0.0782107833399443,0,0,0,0,-0.119315298525237,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0416924160501105,0.228625217828739,0,0,0.454090411244511,0,0.00692643338897561,0.221508750921191,0,0,0,0,0,0,0,0.070359551835458,0,0,0,0,0,0,0,0,0,0,0,0.0146613410697292,0,0,0,0,0,0,0,0,0,0.0587026607550126,0,0,0,0,0,0,0.0343356199621363
