,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.650508433493266,0,0,0,0,0,0,0,0,0,0,0.179641090509745,0,0,0,-0.0622499488177473,0,-0.142991049235761,0,0,-0.0860901300893532,0,0,0,0,0.278109462843782,0,0.260141856258666,0.0357532448403666,0,0,0,-0.223416194232228,0,-0.0433306424532075,0,0,0,0,0,0,0,0,0,0,-0.0989151377374236,0
X600000.CH.EQUITY,0.245714944528204,0,0,0.176376929482729,0,0,0,0.0649620936221973,0,0.103380389568307,0.176438220284301,0,0,0,0,0,0,0,0,0,0.0545187596355471,0.0239095775426062,0.148126215942629,0,0,0.0599855057380614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657955694666993
X600015.CH.EQUITY,0,0,0.250654364528375,0,0.0232734385164352,0,0,0.0315923547254789,0,0,0,0,0.147887338365877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749240787474732,0,0,0,0,0.228922822147231,0,0,0,0,0,0,0.100616666112028,0.129103244602479,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285310356703135,0,0.153207663984001,0.0343032817527528,0.468548970832146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268119188871891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462457990553586,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0
X601169.CH.EQUITY,0.0211566823673922,0,0.245525374760126,0.0642613289550692,0,0,0.0401950598474677,0,0,0,0.0554255982651838,0.212382875143219,0,0,0,0,0,0,0,0,0,0,0.0347367320397861,0,0.135172672971579,0,0,0,0,0,0,0,0.192789336194615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421649194622754,0,0,0.202083278023124,0,0,0.124750422364453,0,0,0,-0.114610178478054,0,0,0,0,0,0,0.0298877599181775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353766600998,3.46944695195361e-18,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00354203863659807,0.0105028041177599,0,0.0164978677543802,0,0,0.353921785978339,0,0.00621309905095703,0.497587132585542,0,0,0,0,0,0.00717281153495426,0,0,-0.0321768949297555,0,0,0,0,0,0.0407476172081037,0,0,0,0,0,0,0.0955012939538551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
