,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0891405279822051,0,0.02779560209699,0.706394839266667,0,0.0608132216618994,0,0,0,0,0,0,0,0,0,0.0440029319086949,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0950128172875843,0,0.0130618553851594,0,0,0.0875881875454227,0,-0.0190289816967687,0,0,0,0,0,0,0,0,-0.273344192055197,0,-0.115496420638928,0,0,0.0287006062037939
X002142.CH.EQUITY,0,0,0.0973789826728855,0,0.456367072668226,0,0,0,-0.182564411933128,0,0,0.0459230478234685,-0.0511030781633234,0,0,0,0,0,0,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0,0.361440934044527,0.0196566012033469,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0
X600016.CH.EQUITY,0,0.0624523970240277,0,0,0,0,0,0,0,0,0,0,0.199740917699933,0,0,0,-0.0704439486007575,0,0,-0.400744504847844,0,0,-0.108859161989258,0,0,0,0,0,0.777958557456144,0,0,0,0,0,0,0.0544338794754218,0,0,0,0,0.377391183215927,0.195984302327158,0,0,0,0.0582170213848012,0.0720094281595461,0,0,0,0.0220251274848988,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0
X601166.CH.EQUITY,0.231414799959633,0.106779685011558,0,0,0,0,0,0.108895049292312,0,0,0,0.320114301465857,0,0,0,0.0301277645751348,0,0.0189395965928642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139225028681536,0,0,0,0,0,0,0,0,0.0436502052310334,0,0,0.0121344291557525,0,0,0,0,0,-0.0436424618849504
X601169.CH.EQUITY,0,0.00469227477489914,0.171748658771506,0,0,0.0534182250444208,0,0.25331567490676,0,0,0,0.0336723080900948,0,0,0.100725903685622,0,0,0,0,0.104258974867565,0,0,0,0,0.0774411994878747,0.0237069456169453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.281882176036909,0.508380879907443,0,0,0,0,0.247057983981632,-0.203933063084324,0,0,0,0,0,0.189204431150084,0,0,0,0,0,0,0.176899899912801,0,0,0,0,-0.265781180720478,0,0.117974487368421,0,-0.101719798650734,0,0,0,-0.348385485375873,0,0,0,0,0,0,0,0,0,0,0.0424598123866872,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0660130670316685,0,0,0,0.128422228971481,0.270215262018259,0,0.0781303693258656,0.235524333246741,0,0,0,0,0.0545337938038882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146475914830122,0,0,0,0,0,0.169210442182812,0,0,0,0,0,0,0,0,0,0.047083245673405,-0.0916244804603666
X601328.CH.EQUITY,0,0,0.242755462520976,0.123167747836702,0,0,0.0608011004435851,0,0.0973158681360533,0,0,0,0,0.112191356461621,0,0.0457698530802335,0,0,0,0,0,0,0,0,0,0,0,0.12156941043972,0,0,0,0.0666737372511758,0,0,0,0,0,0,0,0,0.0176339757402215,0.157501912333872,0,0,0,0,0,0,0,0,0.0319300670376419,0
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.251000278954934,0,0.438447698991307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427981607450123,0,0,0,0.201720947970754,0,0,0,0.0519721188042842,0,-0.00812901743106275,0,0,0,0,0,0,-0.0230512472960599,0.0259891317166735,0,0,-0.0292539853533514,0
