,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600048.CH.EQUITY,-0.0954509612819424,0,4.33680868994202e-19,0,0,0,0,0,-0.0958134729226586,0,0,0,0.0978074866544916,1.38777878078145e-17,0,0.137254586258338,0,0,0,0.149608176803266,0,0,0,0,0,0,0,0,0,0,0,0.224661839500961,0,-0.331861578912363,-0.154202006669369,0,-0.0278885053187915,0.573888151135368,0.0198891741812241,0,0,0,0,0,0,0,0,0,0,0,-0.200754954447772
X1109.HK.EQUITY,0.132620114352121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637566438214582,0,0,-0.149884713188768,0,0,0,0,0,0,0,0,-0.026485410215733,6.93889390390723e-18,0,0,-0.117327145888582,0,0,0.214948277733096,0,0,0.184480776993312,0,0,0,0,0.15346580921265,0,0,0.0550032071787142,0,0.453020746370306,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0889829195455252,-0.00849374687762044,0,0,0,0,-0.106912182321184,0,0,0.184442721351273,0,0,-0.0229592932836322,0,0,0,0,0,0,0,0.00912435904766399,0,0,0,0,-0.00701542919228111,0,0,-8.67361737988404e-19,0.100975700826651,0,0.0315664769001897,0,0,0,0,0.292352315839945,0,0,0,0.306198627930888,0.0512176968915732,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.133923607875099,0,0,0,0,0,0,0,0.417412071808786,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183218324238064,-0.0783445137585896,0,0.176958920738789,0,0,0,0,0,0,0.122160630015619,0,0.210895920270539,0,0,0,0.0719138149431207,0.107524417429518,0,-0.0975105934506674
X16.HK.EQUITY,0,-0.106454247109365,0,0,0,0,-0.0608310868505366,0,0,0.41931172976583,0,0,0,0,0,0,0,0.182446388743538,0.0686829428465523,0,0.0346854321599827,0,0,0,-0.0622500124307719,0,0,0,0.0781475140262518,0,0,0,0,0,0.314722123925643,0,0,0,0,0.00870651301893333,0,0,0.206282854111486,0,0.125223777982238,0.0291769580135418,0,0,0,0,0
X1997.HK.EQUITY,0,-0.0208508272726662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605275912575119,0.0239431155708757,0,0,0,0,0,-0.0855568574391394,0,0,0,0,0,-0.0515220188864293,0,0,0,0.106637972159689,0.320525913388476,0,0.0224931280376326,0.118907405026288,0,0.348453160565472,0,-0.0460850106970488
X2007.HK.EQUITY,0,0,-0.0512665450070479,0,0,-0.0643650308683687,0.0364831076280999,0,0,0,0,0,0,0,0.309924988099601,0,0,0,0,0,-0.00704935568806227,0,0,0,0,0.208615774581414,0,0.0124133244265592,0,-0.187343794362562,0,0,0,0,0,0,0,0,0,0,0.0516807576873507,0,0,0.0469693850574704,0.495052180287869,0,0,0,0,0.13069878305885,0
X267.HK.EQUITY,0,0.16340577769334,0,0,0,0,0,0,-0.0349621697696344,0,0,0,0,0,0,0,0,0.52826612715511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146735979953956,0.119665135245582,0.0571664022554027,0,0,0,0,0,0,0,0,0,0.0209142517915875,0,0.107106456669654,0,0.086831805396338,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166734891744396,0,0,0.0118984890451458,0,0,0,0,0,0.0794416666770921,0.27292533345383,0,0,0,0,0,0,-0.165156520884975,0,0.262358407558307,0,0,0,0,0,0,0,0,0,0,-0.0262925727021354,0.042778070867672,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362888152476242,0,0,-0.0838243486722292,0,0,-0.0789882364168691,0,0.33075842109708,0,0,0.104601969436223,0,0,0,0,0,0,0,0,0.0294807801257187,0,0,0,0,0,0,-0.000351834037836592,0,0,0,0,0.074263198116881,0.177232660902988,0,0.094499814956105,-0.11970205892475,0,0,0,0,-0.00550311375071106
MKRturn,0,0,0,0,-0.0770490829244869,0.318283996604041,0,0,0,0,0,0,0,0,0,0,2.0755983039991,0,0.054731186584795,0,0,0,0,0,0,0,-0.266702949777078,0,0,0,0,-0.257953278477081,-0.1062798706162,0.138096195799017,0,0.165821178401266,0,0,0,0,0,0.425126312454029,0,0,0,0.143224089197881,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.367416657894899,0,0,0.0908921530370305,0,0,0,0,0,0,0,0.117469894951772,0,0,0,0,0.0597350727945738,0.133931495749394,0,0,0,-0.0172180361416643,0,0,0,0.0558482567933391,0,0,0.0822430170486046,0,0,0,0,0,0,0,0,0,-0.114784433485684,0.186843085084421,0,-0.165209093065843,0
