,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.013508474491471,0,0,0,0.213664731262578,0,0,0,0.349458226645508,0,0,0,0,-0.082279359145825,0.292370660588662,0,-0.0726910273219852,0,0,0,-0.0610440594689844,0.0399135430549497,0,0,0,0,-0.0403268894802336,0,-0.00919723071131109,0,0.0284645233914171,0,0,0,-0.262458825824242,0,0,0,0,0,0,0,0.122972044734708,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.639921554738112,0,0,0,0,0,0,0,0,0.0358052150046168,0,0,0,0,0,0,0,0,0.033570879605886,0,-0.151152063128896,0,-0.0356580742738312,0,0.370881193453818,0,0,-0.197630335848622,-0.109562859149169,0,0,0,0,0,0,0,0,0.287862382707834,0,0.123724730817836,0,0,-1.73472347597681e-18,-0.316127890092699,0,0.197288360161712,0
X600000.CH.EQUITY,0,0.0176650062989746,0,0,0,0,0.0468850926912102,0.1462583563836,0.042487380881127,0.207309468894095,0,0,0.0312047020611776,0,0.1691033282819,0.278002614355922,0,0,0,0,0,0,0.0055204877895709,0,0,0,0,0.0347521182494775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227044180722646,0,0,0,-0.0590802865245252,0,0,0
X600015.CH.EQUITY,0,0,0.101785271048564,0,0,0,0,0.076950665057185,0,0,0,0,0,0,0,0.255117051447237,0,-0.100679281365673,0,0,0,0.251969885554014,0,0,0,0,0.182613026207892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003006837775,0,0,0,0,0,0,0,0,0,-0.0552654291620367
X600016.CH.EQUITY,0,0,0,-0.0851696455165925,0,0,0.137183458924854,0,-0.0494541181318518,0,0.043971060059233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135480573279081,0,0,0,-0.281058609589953,0,0.127751894210746,0,0,0,0,0.630150331181511,0,-0.0739347055352198,0,0,0,0,0,0,0,-0.157989999827869,0,0,-0.0452407460460271,-0.193662796611942
X600036.CH.EQUITY,0.0335150593080891,0.136295977871386,0,0,0,0,0.0170723294614913,0,0,0.400295691174658,0.0929772225168911,0,0,0,0,0.0904845037467298,0,0.0021734481691837,0,6.93889390390723e-18,0,0.00459944432752787,0.0577623341175111,0,0.0499542023734213,0,0,0,-6.93889390390723e-18,0,0,0,0,0.094044972701198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165760671212933,0,0,0
X600919.CH.EQUITY,0,0.246484247691319,0,0,0,0,0,0.370922736859975,0,0,0,0,0,0,0,0,0,0,0,0,0.0843998953738046,0,0,0,0,0,-0.0375115197029284,0,0,0.0919544567175736,0,0,0,0,0,0,0,0,0,0,-0.148428553937805,0,0,0,0,0,0,0,-0.00700215835238297,0.59520045537701,0,0
X600926.CH.EQUITY,0,0,0,0.0319367220279861,0,0,0.298479553207869,0,0,0.477647703039849,0,0,0,0,0,0,0.188480267118954,0,0,0,0.0644165942587593,0,0,0,0,-0.268041381765203,0,0,0,0,0,0,0,0.00659143380454871,0.0706089295746971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17749615303436,0,0.200069191740256
X601009.CH.EQUITY,-0.353816356728648,0,0,0,-0.256390866261827,-0.206835312431243,0,0.570047796444022,0,0,0,0,0,0,8.67361737988404e-19,0.194654711780044,0,0,0,0,0,0,0,0.443196316632632,0,0.108855911445565,0,0,0,0,0,0.150706748812954,0,-0.079611648576848,0,0,0,0,0,0,0,0,0,-0.309593199963788,0,0,0.232573916087098,0,0,0.0860720528158184,0.0972431025575161,-0.235344289302718
X601166.CH.EQUITY,0.411280428782197,0,0,0,0,0,0,0,0.198330132151227,0,0,0,0,0,0,-0.0222398653395408,0,0,0,0.051600920363933,0,0,0.166784330805594,0,-0.0688660568069463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565169881425748,0,0,-0.00517019702365345,0.429440834582229,0,0
