,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.304964156100895,-0.235560811598648,0,0,0.496119028517903,0,0,0,0,0,0,0,0,0,0,0.0107664507299754,0,0,0,0,0.210913121213609,0,0,0,0,0,0,-0.0372929895333321,0,0.203765460150874,0,0,0,0,0,0,0,0,0,-0.0959366228881913,0,0,0,0,0,-0.000360863031504858,6.93889390390723e-18,-0.124532481043903,0,-0.133685624928726,0
X002142.CH.EQUITY,0.747192393163276,0,0,0,0,0.0903369485148145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334142195620093,0,0,0,-0.000433447570176849,-0.0053867884374287,0,0,0,0,0,-0.0810238304736204
X600000.CH.EQUITY,0,0,0,0.0490252803478601,0,0,0,0.010846323086732,0.329770130048629,0,0,0,0,0,0,0.0844769755528233,0,0,0.0418159431888227,0,0.168982262609438,0,0,0,0,0,0,0,0.0153043162732706,0,0,0,0,0.0246452766932047,0,0,0,0,0,0.100581237326418,0,0,0.0859589612749039,0,0,0,0,0,0,0,-0.061072235134436,0
X600016.CH.EQUITY,0,0,0.116001147206765,0,0,0,-8.67361737988404e-19,0,0.366851342577402,0,0,0.0811370004651982,0,0,-0.158826369703824,0,0.170525240640158,0,-0.332831907365591,0,0,0,0,0,0,0,0,0.373050529192753,0,0,0,0.311220685891707,0.107174015867379,0,0,0,-0.148763478810753,0,0,0,0,0,0,0,0,0,0,-0.0941845487919568,0,0,0,0
X600036.CH.EQUITY,0.0567586008355576,0,0.06788134788132,0.437842279242484,0,0,0,0,0,0,0.146038004669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121704887803215,0,0,0.0417080973476786,0,0,0,0,-0.1171786530366,0,0,0,0,0,-0.0227582773755505,-0.0712141851274189,0
X601166.CH.EQUITY,0.561909941792708,0,0,0,0,0,0,0,0,0,0.0666442072128629,0.128946922837392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178517834595846,0,0,0,0,-0.168347861297656,0,0,0,0,0,0,0.0741642103779527,0,0,0.0957093094595992,0,0,0,0,-0.0594896132560936,0,0.101337587507551,0,0,0,-0.0295538435041821,0
X601229.CH.EQUITY,0,0,0,0,0.0595804254579011,0,0,0,0,0,0.281890048830098,0.104605539885027,0,0,0.00548433612478885,0,0,0,0.0559474665613175,0,0,0,0,0,0,0,0,0,0.180333758028652,0,0,0,0,0.0653923511288336,0,0,0,0,0,0.19335451973696,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0332050941210328,0.0244486142414315,0,0,0,0.00427006841331181,0,0,0,0,0.0681375277162831,0.119980188153874,0.42594660899665,0.110347463743742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009555494788506,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.159399005233049,0,0,0
X601328.CH.EQUITY,0,0,0.186666135075257,0.10798884352563,0,0,0.0938884530609965,0,0,0.250531542929782,0,0.0472423410107269,0.12967382941328,0.025330365637946,0.102566070512949,0,0,0,0,0,0,0,0,0,0,0,0.0493942904008683,0,0,0,0,0,0,0,0.0341047039041396,0,0,0,0,0,0,0,0,0,0,0.107288319234043,0,0.0376871841197572,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0768535943145398,0,0,0,0.179001729535839,0.384193621878566,0.207862563942537,0.0317455472455378,0,0,0,0,0,0,0,0,0,0.0603748020335782,0,0,0,0,0,0,0,0,0.0304251944207214,0,0,0,0,0,0,0,0,0,0,0,-0.0843900780118862,0,0.0404285911199874,0.103739606575947,0,0,0
X601818.CH.EQUITY,0,0.312493314671825,0,0,0,0.0801665007857504,0,0,0,0,0,0,0,0.167839028557113,0.0637841705914023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137727716894322,0,0,0.126390574291382,0,0,0,0.0512543033771845,0,0,0,0,0,0,0,0.0799193252395546,0.116696365702901,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.214318079067328,0,0,0.192949868953016,0.497249438147038,0.0863480019151868,0,0,0,0,0,0,0.0883359941710064,0,0,0,0,0,0,0,0,0,0,0,0,0.122022094094447,0,0,0,0,0,0,-0.101584835447028,0,0,0,0,0,0.118457593700814,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.114645004174554,0,0,0,0,0,0,0.528336945626451,0.233200931482534,0.0547807932945652,0,0,0,0.0103679040811376,0,0,0,0,0.0439913456135294,0,0,0,0,0,0,0.0485810702214303,0,0,0.0295296107475969,0,0,0,0,0,0,0,0,0.0610964279036705,0,0,0,0,0,0,0,0,0,0,-0.151901687802465,0,0,0
