,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.406149698667127,0,0,0.0303708489149957,0.204553904790914,0,0,0,0,0,0,0,0.228410202386027,0,-1.73472347597681e-18,0.233427139325734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237761001778258,0.189460444902882,0,0,0,0,0,0,0,-0.00883741199381357,0,0,-0.153609364866952,0,0,0,0,-0.0662927360262992,-0.110058943435684,0,0,0.219008782898026
X002142.CH.EQUITY,0.00997809731317976,0,0,0,0.16184953142197,0.142746088940119,0,0.0149081152802432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619907070814038,0.128295459028958,0,0,0,0,0,0,0,0.225427246168117,0,0,0,0,0,0,0,0,-0.0440586566166005,0,-0.0270481761523904,0,0,0,0,0,-0.0263662478593935,0
X600000.CH.EQUITY,0,0,0,0,0.123213967447021,0,0,0.142157967635735,0,0.342792081326994,0,0,0,0,0.102927453822474,0,0.028436514484492,0,0,0,-1.73472347597681e-18,0,0.0266893294916649,0,0,0,0,0,0,0,0,0.0114861116189508,0,0,0,0,0,0,0,0,0,0.0853621056459626,0,0,0,0,0,0.0105185551505571,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.293662862983643,0,0,0.113943874896597,0,0.111332459190313,0.109451148239459,0,0.0163607949869224,0,-0.119851623647368,0,0,-0.428313431445992,0,0,0,0,0,0,0,0,0.504947435340507,0,0,0,0.0187146997633727,0,0,0.0757941394678562,0,0,0,0,0.203524196166468,0,0,0,0,0,0.129495183327963,0,0,0,0,0
X600036.CH.EQUITY,0.121058933279213,0.0767457517941553,0,0,0,0,0.360602997822853,0,0,0,0,0,0,0.00407619294735548,0.0944673336256838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143191566274485,0,0,0,0,0.0256517573544533,0,0,0.0292883955209167,0,0,0.0252874211292808,0.0645302201562388,0,0,0,0.0585982322667919,0,0,-0.288854559080568,0
X601166.CH.EQUITY,0.166684470795768,0.144406296713484,0,0,0,0,0,0,0,0,0,0.392296140308927,0.0114333882334024,0,0,0.0176936576043595,0,0.0305081236258814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101972599148944,0,0,0,0,0,0,0,0,0,0,0,-0.0561555866641992
X601169.CH.EQUITY,0,0,0,0.6748782768193,0.377843449188389,0,0,0,0,0,0,0,0.0857867095561581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969681604959034,0,0,0,0,0,-0.116253818011281,0,0,0,0,0.0654738254086572,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.122601058082587,0,0,0,0,0,0,0,0,0,0.50773642724786,0,0,0,0,0,0,0.0509320050617768,0,0,0,0,0,0,0.541282664790882,0.0391500880589515,0,0,0,-0.245266241995321,0,0,0,0,0,0,0,-0.00229725405038378,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114731665918474,0,0.568177300672613,0.105233223565665,0.0386536192966564,0.0758968949783555,0,0,0,0,0,0.061513729794092,0,0,0,0,0,0,0,-0.0831785551281213,0,0,0,0,0,0,0.0532437933030929,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.055503845569928,0,0.00561185997883253,0
X601328.CH.EQUITY,0,0,0.244048060405873,0.130411622026898,0,0,0,0.0527397902124061,0,0,0,0,0,0.0968318540714934,0.0516721191170323,0.130259316303095,0,0,0,0,0,0,0,0,0.0161985856315673,0.0251095904977328,0,0.071615741315112,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0117362116000552,0,0,0,0,0,0,0,0.00497692618184786,0.163749742805846,0,0,0.069187607336296,0
X601398.CH.EQUITY,0,0.0488221916816363,0,0,0.0108596839360711,0,0,0,0.0432745391767871,0,0,0,0.282531159095577,0.431385771235469,0.102310701862314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184692298769292,0,0,0,0,0.0747086982089795,0,0,0,0
X601818.CH.EQUITY,0,0.134088434860136,0,0,0,0.322498741688353,0,0.0394357960354427,0,0,-0.0949464652683866,0,0,0,0.276790556719365,0,0,-0.0916576816040772,0,0,-0.00642164919095874,0,0,0,0,0,0,0,0,-0.0355440773482527,-0.00731446294569728,0.230750012936653,0,0,0,0.0616533736641036,-0.0525381613959136,0,0.145107364909053,0,0,0,0,0,0,0,0.227220638707397,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0109670099031636,0,0,0.0952843182898913,0,0,0,0.506519449031805,0.109954337301708,0,0.149566138105951,0,0,0,0,0,0,0,0,-0.122645672124774,0,0,0,0,0,0,0,0,0.216572638426031,0,0,0,0,0,0,-0.0716580971405701,0,0,0,0,0,0,0,0,0,0.163346093887439,0,0.069605732118932,0.0948011367425605
X601988.CH.EQUITY,0.208132492382463,0,0,0,0,0,0,0,0.355955224829555,0.150036527231431,0.0400134910145335,0,0.0908255700128756,0,0.0260701348249521,0,0.00931911490315451,0,0,0,0,0,0,0,0,0,0.0177913755877387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117200221976416,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.137625290361231,0,0,-0.0384581524020947,0,0,0.365666942465675,0,0,0.310861842797405,0,0.192883618607843,0,0,0,0,0,0,0,0,0,0,0,0,0.088674478310547,0,0,0,0,0,0,0,0,0,0.201077243865045,0,0,0,0,0,0,0.00350510387241602,0,0,0,0,0,0,-0.0666871555608639,0
X601658.CH.Equity,0.091206056241033,0,0,0,-0.163031368795201,0.255346053687791,-0.234050634720276,0,0.435413040295871,0.410750004634116,0,0,0,0,0,0,0,0,0,0,0,0,0.308421303506304,0,0,-0.299840776466812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179101785768079,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0308217448256926,0,0,0,0,0.0450874174573926,0,0,0,0.17948042033027,0.721385151505028,0,0,0.0627105375515231,0,0,0,0,0,0,0,0,0.0967001975519418,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00290633397551414,0,0,0,0,0,0,0.152629680908912,0.0649541092597342,0,0,0
X2388.HK.EQUITY,0.0797388344450153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364089374497623,0,0.0667113419090645,0,0,0,0,0,0,0,0,0,0,-0.0636021399684481,0,0,0,0,0,0,0,0,0,0,0.27916103607438,0.0635174897895283,0.0506486331843594,0,0,0.0726007941015433,0,0,0,0,0.00537593501487293,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369963021540918,0.0260260170502869,0,0,0,0,0,-0.266394051272475,0,0,0,0,0,0,0,0.340467927579556,0,0,-0.141556004921334,0,0,0,0,0,0,0.0899089788557264,0,0.266861949366428,0,0,0,0,0.0680044623197306,0,0,-0.13014619145414
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100474305538875,0.0917313554236373,0.132013349614269,0.38363915938244,0,0,0.167930602757342,0.014545134301036,0.167467852900819,0,0,0,0.041681109181921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458707968608253,0,0,0,0.119191606010084,0.269767997558428,0,0,0.0154777549554832,0,0,0,0,0,0,-0.0645678021610953,0,0,-0.0607077560113261,0,0,0,0,-4.33680868994202e-19,0,0,-0.0422553154783554,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104229874862653,0,0,0.0501072583849288,0,0,0,0,0,0.37597557700001,0,0.237963495489341,0,0,0.0614522839828472,0,0,0,0,0,0,0,0,0.131073072315429,0,0,0,-0.222220372921415,0,-0.135031203152041,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777615344506986,-0.0342118422891009,0,0.0211435034820109,0.409664985498158,0.260794013336536,0,0,0,0,0,0.302388396148605,0,0,0,0.0712169627827296,0,0.0200106305055449,0,0,0,0,0,0,0,0,0,0.0304964851029212,0,0,0,-0.0780496572080725,0,0,0.0115562535077604,0,0.0199774558200063
X600030.CH.EQUITY,0,0,0,0,0,-0.0568768772916258,0,0.0229494008736515,0,0,0,0,0,0,0,-0.00129924489682957,0,0,0,0.343541780352756,-4.33680868994202e-19,0,0.130772404939391,0,0,0.0688711973984436,0.162719883802252,0,0.304554487863143,-8.67361737988404e-19,0,0,0,0.0820941780585732,0,0,0,0,0,0,0.0113944689449303,0,0,0,0,0,0,0.0562211331774038,0,0,0,-0.00606709102263756
X600837.CH.EQUITY,0,0,0,0,0,0,0.0190911297837821,0.130387386169273,-0.0213463286588969,0,0,0,0,0,0,0,0,0,0,0,0.0842739939014,0,0,0,0,0,0,0.201052012232256,0.174700926106207,0.152487061147119,0,0,0,0.0124086484582739,0,0,0.043524621777469,0,0,0,0,0,-0.151515534009028,0,0,0,0,0.0903748025192645,0,0.118531998750223,0.00667434662750642,0
X600999.CH.EQUITY,0,0.106062566789047,0,0,0.0757614741426458,0,0,0,0,0,0.084997479367333,0,0,0,0,0,0,-0.0601921402540165,-0.0514510395337545,0,0,0.0166242972918985,0,0.512587174825214,0,0,0,0,0,0,0,0,0,0,0,0.0314257141318502,0.293883037623718,-0.129921492700141,0,0,0,0,0.00356829164678681,0,0,0,0,0.0543254066769174,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.192250396199517,0,0,0.0196671117824602,0,-0.117154095187856,0,0,0.0431242876569901,0,0.310138846950098,0,-0.099134332297932,0,0,0,0,0.27981650835242,0,0.651493036304879,0,0,0,0,0,0,0,0,0,0,-0.0167058045440781,0,0,0,0,0,0,-0.0187014392260537,0,0,0,0,0,-0.0882369681993487,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.127079481352507,0,0,0,0,0.178541716617032,0,0,0,0,0,0,0,0,0,0,0.0955876111727706,0.0398154298153594,0,0,0,0,0,0,0.369597243307203,0.0949244216604845,0,0,0,0,0.00924331138717669,0,0,0,0.0238863755874533,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0307931146729954,0.333928860316562,-0.0445229369933356,0,0,0,0,0,0,0,0,0,0,-0.102300308823404,0,0,0,0,0,0,0,0.379519088316846,0,0,0,0.418402426746748,0,0,0,0,0,0.0797942599185003,0,0.0722634933508982,-0.0646301323414137,-0.007319086458591,0,0,0.0135620015055038,0,0.0227670188442188,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0639449789980931,0,0,0,0,0,0,0,0.00897151311662321,0.104560694748741,0.0256888234595534,0,0.270022266826016,0.0165793923678824,0.203793387112259,0.179087809883802,0.0755684171590213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628385732084539,0,0
X388.HK.EQUITY,0,0,0,0,-0.0774062473018086,0,0,-0.338983674082502,0,0,0,0,0,0,0,0,0,0,0,0.191047301513262,0,0.119836160073979,0.437355599923294,0,0,0,0,0,0,0,0,0,0,0,-0.0176575884331046,0,0.245090622921979,0.000134698068214071,0.0801480389415049,0,0,0.0326605329693105,0,0,-0.074552972336427,-0.128376625236181,0,0,0,0,0.182251834676119,0
X601318.CH.EQUITY,0.0551510400692844,0,0.0969801223241994,0,0,0,0,0,0,0,0,0.1165989547509,0.182689367290316,0,0,0,0,0,0.203955536471013,0,0,0,0,0,0,0,0,0.0526326700411162,0,0.0662806295424959,0,0,0.0516795754275129,0,0.165326428649128,0,0,0,0,0,0,0,0,0,0,0,0,0.023047131336972,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0154504803298967,0,0,-1.73472347597681e-18,0,0,0.169359857844674,0,0,0,0,0,0,0,0,0,0.145578420391209,0,0,0,0,0.100089321212563,0.0273580876075618,0.0202375763260812,0,0.091355501866969,0,0.172955503471063,0,0,0,0,0,0.0186363980331357,0.0199781895066162,0.0427573032681905,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0212776382243735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052615868780018,0,0,0,0,0,0,0,0.020535809484484,0,0,0,0,0,0,0.0337406486503455,0,0.158772912365228,0,0.0911158360014891,0.469597012850128,0.0380824837104248,0,0,0,0.189061612823291,0,0,0,0,0,-0.0949633400784877,0,0,0,-0.0195535833290863,-0.0425376659542133
X601601.CH.EQUITY,0.124944128134934,0.0497846517893628,0,0,0,0,0,0.0398581872023804,0,0,0,0,0,0.0814150024186014,0,0,0,0,0.0534528527471899,0,0,0,0.120732696023468,0,-0.0841730937827245,0,0,0,0,0,0,0.397701629845868,0.150150653550608,0,0,0.0989675288282642,0,0,0,0,0,0,0,0,0.199612436112528,0,-0.0260689586287037,0,0,0,-0.0686596041622599,0
X601628.CH.EQUITY,-0.0556227881024058,-0.100585702935388,0,0.0149406887912132,0,0,0,0,0,0,0.114505805881818,0,0,0,0,0,0,0,0,0,0,0,0.174172115491109,0,0,0,0,0,0,0,0,0,0,0.576803855904401,0,0,0,0,0,-0.202329141285148,0,0,-0.0156167488056167,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.182950381424976,0,0.0229983973396153,0,0.109032110845537,0,0,0,0.184742661348511,0,0,0,0,0,0,0,0,0,0.169058203937377,0,0,0,0,0,0,0,0.161050295518977,0,0,0,0,0,0.0251943574550791,0,0,0.0721044572565839,0.203980835906072,0.343359414804559,0,0.0387477417095874
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0214828413561429,0,0,0,0.0483787055723476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790723691593144,0.184863220315511,0,0,0,0,0,0,0.53544665036571,0,0,0,0,0,0,0,0,0,0.288553286630424,0,0,-0.139633138706664
X2882.TT.EQUITY,0.0275512158471933,0.123858133486356,0,0,0,0,0.0100888902672665,0,0,0.00733518558577847,0,0,0,0,0,0,0.159959401260734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106305038139809,0,0,0,0,0,0.139874956360924,0.718186285587905,0,0,0,0,0,0,0,0,0,0.0641819687525703,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.158421055261958,0.0409269599601526,0,0,0,0,0,0,0,0,0,0.327748352014126,0.129609291876652,0,0,0,0.0644139031297929,0,-0.0211729439684456,0,0,0,0,0,0,0,0,-0.07045954968711,-0.01704377193657,0,0,0,0,0,0.0199975904766062,0,0,0,0.494850090851275,0,0,0,0,0.0657066007381055,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13497549950334,0,-0.0459686158827364,0,0,0,0.106407281489744,0,0,0,0.0854043107102138,0,0,0.0950202627822566,0,0,0,0,0,0.0864869835485568,0,0,0.135838087462555,0,-0.129712703385066,0,0,0,0.121345559636975,0.10592058752404,0,0.347014103466575,0,0,0,-0.0128360335797508,0,0.00493664174202168,0.170825917658864
