,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0622568691296652,0,0,0.684393293150941,0,0,0,0,0,0,0,0,0,0.158566175413387,0,0,0,0,0,0,0,0,0,0,-0.170415587192881,-0.0171244162453798,0,-0.0806767165803066,0,0.0233868105688686,0,0,0,0,0,0,0,0.195258007883343,0,0.0032263589068006,0,0.0179584239500079,0.0315213240065137,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409972048488633,0,0,0,0,0.00312941488263877,0,0,0.0701347608693318,0,0,0.0161817485536491,0,0,0,0,0,0,0,0,0,0,0,0.023964053447879,0,0,0,-0.0467598989554131,-0.0137227886582412,0.193188985718919,0,0,0,-0.240764818484388,0,0,0,0,0,0,0,0,0.222287217960677,0,0.396138683836916,0,0,0,-0.175694078469337,4.33680868994202e-19,0.230759106061495,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0535842470028847,0.0113424774108862,0.0554295442044267,0.140197895659377,0,0,0,0,0,0,0,0,0,0,0,0,0.136284856562554,0,0,0,0,0.0935581538050823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176433251888962,0.273581908085183,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.196028468828057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240539758256622,0.00992099888904479,0,-0.0192191517392537,0,0,0,0,0,0.381355327602981,0,0.0513677302656701,0.200454748288259,0,0,0,0,0,0,0,0,-0.337756986202398,0,0,0,0,0,0,0,0.0900470144053647,0,-0.0488682590940508,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.247559481627682,0,-0.183827915565584,0,0,0,0.0160052198924545,0,0,0,0,0.219969664681838,0,0.0644673939904262,0,0,0,0,0,0,0,0,0,0,-0.578950831779476,0,0.187343593374485,0,0,0,0,0.496647605975198,0,-0.134362515329662,0,0,0,0,-0.143604558166363,0,0,0,0,0,0,-0.313304189128833
X600036.CH.EQUITY,0.385908148304945,0,0,0,0,0,0,0,0.146056149009677,0,0,0,0,0,0,0,0,0,0,0.159830865332025,0,0.0138821796770859,0.0983247208795698,0.123371681191198,0.0276199842039307,0,0,0,0,0,0,0,0,0.0771403701836591,0,0,0,0,0,0.0455705764637529,0,0,0,0,0,0,0,0,0.0542432741878473,0,0,0
X600919.CH.EQUITY,0.259528926299986,0.31232181104519,0.00885879965910583,0,0,0,0,0.00332958302339359,0,0,0,0,0,0,0,0,0,0.100644173480554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117616543017431,-0.0570723870086764,0,0,0,0,0
X600926.CH.EQUITY,0.0948213435083288,0.0184736773091276,0.0443942366832272,0,0,0,0,0,0.0451458101588118,0.194939191132452,0,0,0,0,0,0,0,0.204167991303886,0,0,0.00610370163287252,0,0.326344926524576,0,0,-0.0335106844225673,0,0,0,0,0,0,0,0.173799165674764,0.00451739126340127,0,0,0,0,0,0,0,0,0,0,-0.199222100352694,0,0,0,-0.196448720807123,-0.168060219836334,0.100905408862029
X601009.CH.EQUITY,-0.16960583003603,0,0.117737266653286,0,-0.284606088373102,0,0.0846162425190556,0.37124555156192,0,0,0,0,0,0,-0.175601631275466,0,0,0,-0.205289011651884,0,0,0.487362306907686,0,0.687541147440036,0,0.108134243417656,-0.0370149403965533,0.164515118680145,0,0,0,0.0727350116472437,0,0,-0.0526884331427737,0,0,0,0,0,0,-0.267967357990038,0,-0.376482092614125,0,0,0.200971220450007,0,0,0.00957520562616207,0,-0.279276206646495
X601166.CH.EQUITY,0.0918440169502575,0,0,0,0,0,0,0.0774429466875881,0.216948662569038,0,0,0,0.0435927321514546,0,0,0,0,0,0,0,0,0,0.19122181723444,0,0,0,0,-0.057508267729857,0,-0.140774228266202,0,0,0,0,0.125332748688324,0,0,0.052809949472881,0,0.213037672009717,0,0,0,0,0,0,0,0,-0.0503634243416014,0.325131907082974,0,0
