,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.225628226251291,0,0,0,0,0,0,0,0,0,0,0.182313937656322,0,0,0.0182679800550865,0.0283875373462094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118871981088357,0,0.0770956761526653,0.146891938761022,0,0,0,0,0,0,0,0,0,0.0453577927341629,0,0,0,0,0.0515784781921091,0
X002142.CH.EQUITY,0,0,0,0.175668937109788,0.536512327619059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177096809219562,0,0,0,0.0104277545431691,0,0,0.244300230154206,0,0.0815517389169278,0,-0.0428705835469612,0.0973351842760593,0,0,0,0,-0.0154611051618344,0,0,0,0,-0.0672224917778347,-0.134385829590048,0
X600000.CH.EQUITY,0,0,0,0,0.0190367899260945,0.439354673500682,0,0.000946202478634744,0.179952825623444,0,0,4.33680868994202e-19,0.131943375827188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155877425867609,0,0,0,0,0,0,0,0,0,0.0523222762165673,0,0,0,0
X600016.CH.EQUITY,0,0.0978086313337306,0,0,0,0.0200055244965971,0,0,0.16799980649779,0,0,0.0536901380346575,0,0,0,0,0,-0.179856462128122,0,0.482638900883634,-0.466994489688109,0,0,0,0,0,0,0,0,0,0,0.0343200546472363,0,0,0,0,0,0,0,0,0,0.05037593350875,0.00688806094884654,0,0,0.159075005500975,0.109589295652669,0,0,0,0,0
X600036.CH.EQUITY,0,0.243631470690958,0.117407296289669,0,0,0,0,0.228515942369534,0,0,0,0.159978981147689,0,0,0,0,0.169197108860144,0.0138263592387553,0,0,0,-0.0298564394290024,0,0,0,0,0,0,0,0,-0.0395740367730164,0,0,0,0,0.0329152706457798,0,0.0390783541692365,0,0,0,0,0,0,0,0,0,0,0,0.0305914124535714,0.109423182699978,0
X601166.CH.EQUITY,0,0,0.331867321060245,0,0,0,0,0.165932475310041,0,0,0,0,0,0,0,0,0.00722358112608656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175631511751163,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.029594934389628,0,0,0.039259111293133,0,0,-0.0161135043263894,0
X601229.CH.EQUITY,0,0.0802134770184134,0,0,0,0,0,0.0841868031916448,3.46944695195361e-18,0.341354821595945,0,0.220476593222074,0,0,0,0,0,0.174470309305879,0,0,0,0,0,0,0,0,0,0,-0.0301963187782579,-0.0853288755998332,0,-0.130488903166593,0,0,0,0,-0.344251302773025,0,0,0.154875025322992,0.138092536090573,0,0,0,0,0.00432182864856611,0,-0.161442136025754,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0108248724046553,0,0,0.84919152902978,0.0874341357568041,0,0,0,0.0144653630297124,0,0,0,0,0,0,0,-0.0129921209329515,0,0,0,0,0,0,0,0,0.114211535541808,0,0,-0.0721489071694602,0,0,0.0516296484276184,-0.113432428254253,0.00866479468651159,-0.0975127815946456,0,0,0,0,0,0,0,-0.00448447615147585,-0.00530337463680613
X601328.CH.EQUITY,0,0,0.0329300324516782,0.295808958885449,0,0,0.0808045617085755,0.206930063578711,0,0.0969712070264899,0,0,0,0,0,0,0.0145309180279767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0691585848834397,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0342666787220126,0,0.675147433009683,0,0,0,0,0,0,0,-0.0937204463223402,0,0,-0.226581663275935,0,0,0,-0.368654458472975,0,0,0,0,0,0,0,0.126099381321364,0,0,0,0,0,0.142687537908956,0,0,0,0,0,0.268862101098709,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.291402146302333,0.0486705530863844,0,0,0.0720676517483094,0,0,0,0,0,0,0.107115022076791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208466636940903,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0.849033314250968,0,0,0,0,0,0.0172827841802349,0,0,0,0,0,0,0.00422771467695244,0,0,0,0,0,0,0,0,0.0328561536240897,0.0151355768038761,0,0,0.0773400755674286,0,0,0,0,-0.0676098294590854,0,0,-0.0929777591401901,0,-0.00673076019995345,0,0,0,0.122500752645784,0,0,0,0
X601988.CH.EQUITY,0.0292307794209238,0,0,0,0,0.249055349347053,0.0519438837090997,0,0,0,0,-1.38777878078145e-17,0,0.053189239197428,0.680748648253834,0,0,0,0,0,0,0,0,0,0,0.086621783460314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170347219448896,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.124579728272808,0,0,0,0,0,0,0,0,0.242477869241273,0,0,0.0386752825727547,0,0,0,0,0,0,0.2739449993359,0,0,0,0,0,0,0,0,-0.0836208534013324,0,0,0,0,0.151261498504989,0,0,0,0,0,0,0,0,0,0,0.0418459117164271,0,0,0,0.0304349078250454,0,-0.15623593131378,0
X601658.CH.Equity,0.138375252544086,0,0,0,0,0.0345308372681933,0,0.22523679814991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491353613644952,0,0,0,0,0.168043672052509,0,0,0,0,0,0,0,0,-0.141709805809122,0,0.467198748915843,-0.222769742817187,0,0,0,4.33680868994202e-19,0,0
X11.HK.EQUITY,0,0.0431944324791064,-0.015827845272191,0,0,0,0,0,0,-0.0361187931110203,-0.167127747497263,0,0,0,0,0,0.0920370257019063,0.40119114971469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134264911850259,0,0,0.229250067154048,0,0,0.0367199689368337,0,0,0,0,0,0.0705715542585084,0,0.225665557072652,0,0,-0.0187591705454992,0,0.0429078123935999,-0.0029671082598121
