,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0368811088916488,0,0.331158995702243,0,0.00737725708464338,0,0.0187210281177125,0.122275764150353,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.128003664222299,0,0,0,0,0,0,0,0,0,0,0,0,0.00102468759335912,0,0,0.0690775885098298,0,0.0461928066337127,0.0206806296274442,0,0.0819416146859603,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.041078411390979,0,0,0.0960428404416046,0,0,0,0.449724718822318,0,0,0,0.0742426639788979,0,0,0,0.231217487891257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225705245444411,-0.0128865959849028,0.0698325268788585,-0.0397583141977427,0.126693514459836,0,0,0.116695619511981,0,0,0,0,0,0.07653038917402,0.0126029830484717
X600000.CH.EQUITY,0,0,0,0,0,0.209737564626762,0.00981755008367197,0,0,0.0953266873578796,0,0.3336246606624,0,0.0588118759449717,0.144799032774259,0,0.0606075122529523,0.113867249970117,0,0.0737779011627504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324843669225079,0,0,0,0,0.157159241931409,0,0,0,0,0,0,0,0,0,0.0435450376694831
X600015.CH.EQUITY,0,0,0,0,0,0,0.054442132480706,0.0154221397150489,0,0.0701510554396381,0,0.411771517152528,0,0,0,0,0.0514551626520502,0,0,0,0,0,0,0.196490119821112,0,0.0229214793349991,0,0,0,0,0,0,-0.057241798507704,0,0,0,0,6.93889390390723e-18,0,0,0,0.135460849740334,0,0,0.0845421433207971,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0887475716066238,0.0150223463093702,0,0,0,0,0.295621258660501,0,0,0,0,0,0,0.316140147195699,0,0.0150492984667393,0,0,3.46944695195361e-18,0,0,0,0,0.127456903576634,0.162991478948978,0,0,0,3.46944695195361e-18,0,0.0335767807511212,0,0,0.167954604488124,0,0,0,0,0.0158443275795654,0,0.0499736708737433,0,0.0796106031974686
X600036.CH.EQUITY,0.683439287552243,0.0264335496573851,0,0,0,0,0,0,0,0,-0.0511920778409003,0,0,0,-0.109491562180461,0,0.0906442310390077,0,0,0,0,0.174317116101955,0,0,0,0.115394859330709,0,0,0,0,-0.0212173963842135,0,0,0.0521692539330964,0,0,0,0,0,0,-0.184672325122131,0,0,0,0,0,0,0,0,0.0504133697287826,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.404244201369252,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.244807703183472,0,0,0.160700480508239,0,0,0,0,0,0,0,0.0259695139364174,0,0,0,0,0,0,0.151977128792676,0,0,0,0,0,0,0,-0.117311667102869,0.0209631414102261,0,0,0,0,0,0,-0.0858585774275014
X600926.CH.EQUITY,0,0.255806951804182,0,0,0,0,0.467265693932352,0,0,0,0,0,0,0.113005542347715,0.0361458201843282,0,0,0.0510904835125894,0,0.0276749833991417,0,0,0,-0.00447656383132157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299980991394991,-0.0766807702509192,0,-0.0304211859220193,0,0
X601009.CH.EQUITY,0,0,0,0,-0.358297743886934,0,0,0.338879009140655,0,0,0,0,0,0,0,0.0129340093792174,0,0,0,0,0,0,0,0.365276351715531,0,0,0,0,0.086816373223142,0,0.0497541379613606,0.0618046444875218,0,0,0,0.0135561510972226,0,0,0,0,0.217282141475056,0,0,0,0,0,0,0,0,0,-0.286408881717593,0
X601166.CH.EQUITY,0.0564070384798671,0.113873250843007,0,0,0.381977949783984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010620736975722,0,0,0,0,0.0481911663479219,0,0,0,0,0.0410729338122187,0,0.18416756716676,0.045207802920486,0,0,0,0.388598026782169,0,0,0,0
