,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.368665956855343,0,-8.67361737988404e-19,0,0,0,0,0.151928009647441,0,0,0,0,0,0.0320347723603264,0,0,0,0,0,0,0,0.0986660155950468,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.377532878651594,0,0.0245919265529946,0,0.0253568153968524,0,-0.23854596262748,0,0.00913863600178082,0,0,0,0,0,0,-0.0168937170161644,0
X002142.CH.EQUITY,0.239584669292146,0,0,0,0,0,0,0.00162100369431305,0,-0.0646368437404999,0,0,0,0.263255384324466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61478383153277,0,0,0,0,0,0.0160207872255609,-0.100988532442438,0,0,0,-0.153694506485774,0,0,0,0,0,-0.0502388863479911,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0231829962149649,0.538413581774914,0,0,0,0,0.0099466057659536,0.0420277172787477,0,0,0,0,0,0,0,0,0,0,0,-0.117456671315764,0,0,0,0,0,0,0,0,0,0,0,0,-0.364878391606219,0,0,0,0.262750734172301,0.144261300737074,0,0,0,0,0,0,-0.0216123130437295,0,0.0482907251658496
X600015.CH.EQUITY,0.053344142047975,0,0.150935448668874,0,0.0869163878229832,0,0,0.451698127936197,0,0,0,0,0,0,0,0.0666850385540928,0,0,0,0,0,0,0.170066506765742,0,0.0725696198323525,0,0,0,0.0406941362487145,0,0,0,0,0,0,0,0,0,0,0.101002845902016,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107314726026272,0.501987458846595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342556130638303,0,0,0,0,0,0,0,0.23110229051157,0,0.088937379969554,-0.0758381164324792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305668289303058,0,0,0,-0.0897083312711245,0,0.0325668974871933,0.0238808820150151,0,-0.116897465992299,0.251404930236073,0,0,0,0,0,0,0.13385239955727,0,0,0,0.183038480971819
X601166.CH.EQUITY,0,0.177780960284572,0,0,0,-3.46944695195361e-18,0,0,0,0.241282349611643,0,0,0,0,0,0,0,-0.0802070467588305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556888915180448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354984998705255
X601169.CH.EQUITY,0,0,0,0.855804492391863,0,0,0,0,0,0,0,0,0,0,-0.0668852754866277,0,0,0,0,0,-0.110548306536798,0,0,0,0,0,0,0,0,0,0,0.107029565270398,1.38777878078145e-17,-0.401337424342775,0,0,0,-0.0364896560672109,0.507070947004318,-0.218432384065925,0,0,0,0.0289334535193714,0.139320841135559,0,0,0,0,0,0.0631275745211189
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176381653731048,0,0,0,-0.499327889383684,0.956057114637081,0,-0.00476877943260355,0,0,0,0.0849816381922123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134006025595345,-0.178731377593044,0,0,0,0,0,0,0,0,0.032064031175959,0,0,-0.143296828602887,0,0,0,0.435888178074308
X601328.CH.EQUITY,0,0,0,-4.33680868994202e-19,0.0386787133098158,0.515306390779616,0,0.0104893016669013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714461184565031,0,0,0,0.11293402838999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135797970874557,0.255159343426811,0,0,0,0.176036841024894
X601398.CH.EQUITY,0,0,-0.142900242834076,0,0,0,0,0,0.634195587725123,0,0,0,-0.00717502833524862,0,0,-0.037339026569757,0,0,0,0.0552197150922784,0,0,1.73472347597681e-18,0.0569135062645472,0,0,0,0.00952828515991801,0,0,0.146002264710487,0,0,0,0,-1.35525271560688e-20,0,0,-0.203300148025784,0,0,0,0,0,-0.042583687991789,0,0,0,-0.129765843350414,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.278339089870478,0,0,0,0.414945896746913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129539491073149,0.015117339479387,0,0.222441610355341,0,0,0,0,0,0,0,0,-0.0104059956345913,0,0,0,0,0,0,0.0489609238473703,0.148797208429882,0,0,0,-0.178841781490961,0,0
X601939.CH.EQUITY,0,0.518381285470981,0,-3.46944695195361e-18,0,0,0,0,0.0321455979301996,0,0,0.296793128753987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350610321670618,0.20547942031173,0,-0.0494816681892836,0,0,0,0,0,0,0,-0.266713585993164,0,0,0.067992648331912,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0947380129085136
X601988.CH.EQUITY,0.773278472195984,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.395365322848612,0,0,0,0,0,0,0.474891281030149,0,0.138918899952287,0,0,0,0,0,0,0,0,0,0,0,-0.00439571082513161,0,0,0,0,0,0,0,0,0,0,0,0.164979842311811,0.00962430467920868,-0.056083525667835,0,-0.609490370167597,0,-0.036371375572169
