,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121641155802077,0,0,0.638996470764835,0,0.0253734155412353,0,0,0,0,0,0,0.0685158252525312,0,0,0,0,0,0,0,0,0,0.0452351493406601,0,0,0,0,0,0.0948437455832862,0,0,0,0,0.0518775280116978,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.241855076302569,0,-0.137006362468781,0,0,0.00474270268521961
X002142.CH.EQUITY,0,0,0.103926968606686,0,0.555959420259559,0,0,-1.73472347597681e-18,-0.126243007192067,0,0,0.0650579906173113,-0.101846487785348,0,0,-0.0169495619799133,0,0,0,0,0,0.11651361924504,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.253560936718768,0.0446677607405671,0,-0.236924917994792,0,-0.00902451126707775,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0463517027557294,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.191151306175847,0,0,0,-0.0869219026721672,0,0,-0.348929239922759,0,0,0,0,0,0,0,0,0.750807432517971,0,0,0,0,0,0,0,0,0,0,0.297478408046818,0.0906130481593455,0.0511048716819931,0,0,0.0465211518508836,0,0.0748466209197476,0,0,0,0.0382981505725246,0
X600036.CH.EQUITY,0.17398347094084,0.290600916503387,0,0,0,0,0,0,0,0,0,0,0,0.111536255071707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0,0,0.117214226487143,0,0.00870095036559775,0,0,0.130523654365408,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.132439556482848,0.134857272244598,0,0,0,0,0,0,0,0,0,0.386076161959264,0.0855369048161678,0,0,0.0458590326042706,0,0,0,0,0,0,0,0,0,0,0,0,0.0553338062906426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503329243815811
X601169.CH.EQUITY,0,0,0,0,0,0.0964908744633831,0,0.273903841503719,0,0.264525690884088,0.0115651658161204,0.012441033241061,0,0,0.0636552218982117,0.0595655311200959,0,0,0,0.12647924151391,0,0,0,0,0,0.0509075080987559,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479657252939941,0,0,0,0,0,0,0,0,0,0,-0.0091525413508695,0,0.0137184551547167
X601229.CH.EQUITY,0,0.15266878999631,0,0,0,0.0530651203370366,0.478788145458075,0,0,0,0,0.27253293905935,0,0,0,0,0,0,0.219738584336341,0,0,0,0,0,0,0.168205625921147,0.0992130155055909,0,0,-0.208407122605381,0,0.108365241617083,0,-0.10324238280223,0,0,0,-0.355816180923592,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613912176091378
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138173987114592,0,0.0972457932217555,0.399479886849821,0,0,0,0,0,0,0,0,0.0204899829541216,0,0,0,0,0,0,0,0,0,0,0,0.0329173001729094,0,0,0,-0.00560509941421902,0.201307648908188,0,0,0,0,0,0,0,0,0,0,0.130020690184873,-0.0282307206461504
X601328.CH.EQUITY,0,0,0.443747321261682,0.116345913300606,0,0,0,0,0,0,0.0424808326211775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297328739935105,0,0,0.0149931474833046,0,0,3.46944695195361e-18,0,0,0,0,0.0178222830097432,0,0,0,0.0832629951086644,0.116346145957026,0,0,0,0,0,0,0.0913926868289381,0,0,0,0
X601398.CH.EQUITY,0,0.13007403199714,0.0538364302489929,0,0,0,0.237102376637365,0,0.469193781689252,0,0,0,0,0,0,0,0,-0.0594815645351449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814442153372863,0.102958301696191,0.0329568449098343,0.0808003311246596,0,0,0,0.0449195989671353,0,0,0,0.0186712804283722,-0.00457954294008852,0,0,0.00145642026424768,-0.112050611606534,0
