,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.175923554636842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145862987773889,0,0,0,0.235691060085906,0,0,0,0,0,0,0.0859609232341649,0.175471900099844,0,0,0,0.105274117194509,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.217877641063377,0,-0.0235451888006408,0,0,0,0,0,0.311305811134832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229005849601513,0,0,-0.0916260226673503,0.259239470138451,0,0,0,0,0,0,0,0,0,0,0,0.0443105281568138
X600000.CH.EQUITY,0.0828528726292903,0,0,0,0.0304536356860484,0,0,0,0.0562006146407501,0,0,0.210939141992826,0,0.0871419471263311,0.0919670587893269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224152539312585,0,0.0959575369027307,0.0271307754182751,0.0102338671965072,0,0,0,0,0,0,0,0,0.0468410087687679,0.0640352906412958,0,0,0,0,0
X600015.CH.EQUITY,0,0.040486917035771,0,0,0.0151420107155139,0,0.207130714507957,0.261508980078646,0,0,-1.38777878078145e-17,0,0,0.110906823560334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222741708793242,0,0,0,0,0,0,0.13690403802689
X600016.CH.EQUITY,0,0,0.138930578902144,0.0107384838211049,0,0,0.0617755424243223,0.0586832523372694,0.126981539111463,0.0954891876685349,0.168023414005857,0,0.150364008937367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.139477745005388,0,0,0,0,0,0.103680659652723
X600036.CH.EQUITY,0.0920710277727375,0.0916187640837307,0,0,0,0,0.278494604681567,0,0,0,0,0,0.185151313125279,0,0,0,0,0.010191827754605,0,0,0.0157016292457397,0,0,0,0,0,0,0,0,0,0,0,0,0.172707131539466,0,0,0,0.105441957379379,0,0,0,0.043362424825382,0,0,0,0,0,0,0,0.0159817134354425,0,0
X601166.CH.EQUITY,0,0,0.0315545871728695,0.101644166949689,0,0.435400268329056,0,0.0448677448896098,0,0,0.00723194214680603,0,0.235774546524508,0,0,0,0,0,0,0,0.0620521144324883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226645148721918,0,0,0,0.0161049659544521,0,0,0.00200438961792499,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0626656833124222,0,0.513074239032384,0,0.0710918265924938,0,0,0,0,0,0,0,0.0288233090820515,0,0.032095350299821,0.027589090584178,0,0,0,0.0521601624070873,0,0,-0.0345808960831099,0,0.115250020159058,0,0,0,0.174396961817066,0,0,0,0,0,0,0,0,-0.0272159900401276,0,0.0873661265892639,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145062321145486,0,0,0,0.0999697495826985,0,0,0,0,0,0,0.316431997886953,0,0,0.119651126012923,0,-3.46944695195361e-18,0,0,0,0,0,0.186100330018292,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747565210710884,0,0.0129123659375617,0,0,0,0.0507868121653951,0,0,0.500271339442576,0,0,0.198599128532867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118455951872556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.297559528768304,0,0.121804806284828,0.290148206591534,0,0,0,0,0,0,-0.0959263679091619,0.0686342156276703,0,0,0,0,0,0,0,0.171249747190137,0,0.160598864078935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
