,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.200355633193903,0,0,0.549341468823286,0,0,0,0,0,0,0.0813819247622552,0,0,0,0,0.129206058187221,0.00635716151018709,0,0,0,0.0620515886032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0564610274632492,-0.230490712218639,0,0,0,0.0213594820103405,0
X002142.CH.EQUITY,0.12740919484674,0,0,0.122805814607023,0.6223395001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409628231089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272543017320382,0,0,0,0.0798719282565803,0,0,0,0,0,-0.192654570627526,0,0,0.184163712026331,0
X600000.CH.EQUITY,0,-0.00217021259670783,0,0,0,0,0,0,0,0,0.0551111690483988,0,-1.38777878078145e-17,0,0,0.759679418212131,0.0234788851871626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162259215959937,-0.0507353525158935,0.621241130511055,0,-0.0416611532165605,0,0,0.124075395350801,0,0,3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0,0.149475099309166,0,0,0,0.0953931853565068,0,0,0,0.0356266096700699,0.126130353486246,0,-6.93889390390723e-18,0,0,0,0,0.025432770845692,0,0,0.0731252031233811,0,-0.0689017212218877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893976172253607,0,0,0,0.0437330527372349,0.151980304303103,0,0,0.086281146264274,0,-0.0919029465036131
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0581372431143389,0,0,0.136269522675185,0,0.0367467439749454,0,0,0,0,0.11721119835284,0.529704417150298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313093143296115,0,0,0,0,0,0,0,0,0,0,0.0333106854438146,-0.00219426408896667
X601169.CH.EQUITY,0,0,0,0,0,0.00882582231074174,0,0,0,0,0,0,0,0.738447105921607,0.161390184809853,0,0,0,-0.162787671927622,0,0,0.140107641983602,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.100837736422253,0,0,0,0,0,0,0,0,0,0,0,-0.0269148081784584,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.179455200000618,0,0,0,0,0,0.585446986495337,0,0,0,0,0,0,0,0.0588087106640897,0,0,0,-0.047281873783537,-0.0126772611098653,0,-0.0603221091536272,0,0,0,0,0,-0.0471342241957405,0,0,0,0,-0.015743907071864,0,0,0.220891013980146,0,0,0,0,0,0,0,0,0,0.0368712903694184,0.371440667657988,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0227174986126712,0.166709719464845,0,0.839919472307684,0,0,0,0,0,0,0,0,-0.0145630767998198,0,0,0.0594901095609344,0,0,0,0,0.0195098061687381,0,0,0,0,0,0,0,-0.0770347521971278,0,0,-0.169724342704064,0,0,0,0,0.0240715127043323,0,0,0,0,-0.0137789517926474,0
X601328.CH.EQUITY,0,0,0.129764150932219,0,0,0,0,0.0466820806332399,0,0,0.314562570815541,0,0.0483770697123507,0,0,0,0,0,0,0,0,0.0712744708980553,0,0.049179829252155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0354629109156278,0,0.225228281345156,0,0,0.408747727555075,0.417223352668188,0,0,0.101308574678864,0,0.0348252332013065,0,0,0,0.0399037119186888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939306572512658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742166711117309,0,0,0,-0.0442248382356366,-0.0533996477408832,0
X601818.CH.EQUITY,0,0,0,0,0,0.262086373534947,0,0.0104146908859044,0.031052377058236,0,0.123027241853729,0,0,0,0,0.133222145626688,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.10032963180652,0.0145035915670809,0.0953887612871521,0,0,0,0.0693964140652258,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.034491651211413,0.0214690405536656,0.00252405798026213,0.0288801296460975,0,0,0,0,0.661649056246085,0,0,0,0,0,0,0.309120715468999,0,0.0111270484602506,0,0,0,0,0,0,0,0,-0.0201350325818783,0,0,0,0,0.0415105216729145,0,0,0,0,0,0,-0.063851324943654,0.0536835107096819,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.14805849518036,0,0.916848946221965,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0404495969143921,0,0,0,0,0,0,0,0,0,-0.0646997660204319,0,0,0,0,0,0,0,-0.0509301914264924,0,0,0,0,0,0,0.0631105599895197,0,0,0.00795214515016324,0,-0.0796512065032848,0
X601998.CH.EQUITY,0.0892113967529928,0,0.0172865338206578,0,0,0.25804159863973,0.430023743332669,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0064455196484694,0.115928064596018,0,0,0,0,0,0,0,0,0,0.0482121021249816,-0.0836169311412258,0,0,0,0.104933404756971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-8.67361737988404e-19,0,0.00212546250913092,0,0,0,0,0,0,0,0.146704153002753,0.181302599677505,0.3258849139113,0,0,0,0,0,0,0.102393751801367,0.0299058123509963,0,0,0,0,0,0,0,0,0,0,0,0.0444290393766686,0.00633293971787737,0,0,0,0,0.0642229130810294,0,0,0.149450604736387,0,-0.0713384677601507,0,0,0,0,0,0,0,0
